original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
8943,"8,944",2015,CHIHADE INTERNATIONAL INC,8480.0,,ATLANTA,GA,30341.0,0,0,1,0,,Original,
8979,"8,980",2015,CHILDRENS HOSPITAL LOS ANGELES,977.0,,LOS ANGELES,CA,90010.0,0,1,0,0,,Original,
8991,"8,992",2015,CHILTERN INTERNATIONAL INC,8198.0,,CARY,NC,27513.0,0,0,1,0,,Original,
8994,"8,995",2015,CHILTON ENGINEERING INC,8196.0,,CHERRY HILL,NJ,8002.0,1,0,0,0,,Original,
9015,"9,016",2015,CHINA PROS TRAVEL & TOURS INC,8657.0,,NORCROSS,GA,30092.0,0,0,0,1,,Original,
9020,"9,021",2015,CHINA TELECOM AMERICAS CORP,5788.0,,HERNDON,VA,20170.0,8,1,1,0,,Original,
9023,"9,024",2015,CHINA UNICOM AMERICAS OPS LTD,2925.0,,HERNDON,VA,20171.0,1,0,0,0,,Original,
9029,"9,030",2015,CHINATEX ORIENTAL USA INC,8584.0,,NEW YORK,NY,10018.0,3,0,0,0,,Original,
9030,"9,031",2015,CHINATOWN MANPOWER PROJECT INC,5214.0,,NEW YORK,NY,10013.0,0,1,0,0,,Original,
9031,"9,032",2015,CHINATOWN SENIOR SERVICE INC,2604.0,,NEW YORK,NY,10002.0,1,0,0,0,,Original,
9037,"9,038",2015,CHINESE CULTURE & COMMUNITY SVCS C,7918.0,,GAITHERSBURG,MD,20877.0,2,0,0,0,,Original,
9044,"9,045",2015,CHINESE INFO & SVC CTR,8529.0,,SEATTLE,WA,98104.0,1,0,0,0,,Original,
9051,"9,052",2015,CHIPCOM SYSTEMS INC,6696.0,,EDISON,NJ,8837.0,1,0,0,0,,Original,
9073,"9,074",2015,CHOICE COMMUNICATIONS LLC,4990.0,,ST THOMAS,VI,802.0,0,0,1,0,,Original,
9074,"9,075",2015,CHOICE COMMUNICATIONS LLC DBA CHOI,4990.0,,ST THOMAS,VI,802.0,0,0,1,0,,Original,
9093,"9,094",2015,CHOSUN DAILY NEWS LLC,4730.0,,DULUTH,GA,30096.0,0,0,0,1,,Original,
9114,"9,115",2015,CHRISTIAN MEDIA CORPORATION,155.0,,NEW YORK,NY,10007.0,1,0,0,0,,Original,
9119,"9,120",2015,CHRISTIES INC,9902.0,,NEW YORK,NY,10020.0,0,0,3,0,,Original,
9121,"9,122",2015,CHRISTINE WANG & ASSOCIATES LTD,8858.0,,VIENNA,VA,22180.0,1,0,0,0,,Original,
9133,"9,134",2015,CHRISTUS ST FRANCES CABRINI HOSPIT,8984.0,,ALEXANDRIA,LA,71301.0,2,0,0,0,,Original,
9135,"9,136",2015,CHROMA ATE INC,5128.0,,IRVINE,CA,92618.0,0,0,2,0,,Original,
9142,"9,143",2015,CHRONICLE CAPITAL MANAGEMENT INC,8479.0,,NEW YORK,NY,10007.0,0,0,1,0,,Original,
9154,"9,155",2015,CHUCHO PRODUCE LLC,153.0,,PHOENIX,AZ,85012.0,1,0,1,0,,Original,
9164,"9,165",2015,CHURROMANIA INTL HOLDING LLC,8747.0,,MIAMI,FL,33156.0,0,0,1,0,,Original,
9167,"9,168",2015,CI&T INC,8144.0,,PHILADELPHIA,PA,19106.0,0,0,1,0,,Original,
9170,"9,171",2015,CIAO TELECOM INC,5770.0,,DALLAS,TX,75243.0,0,0,1,0,,Original,
9173,"9,174",2015,CIBER INC,6833.0,,ENGLEWOOD,CO,80111.0,23,0,55,1,,Original,
9174,"9,175",2015,CIBER INC,6833.0,,GREENWOOD VILLAGE,CO,80111.0,3,0,4,0,,Original,
9175,"9,176",2015,CIBER INC,6833.0,,ORLANDO,FL,32821.0,1,0,0,0,,Original,
9184,"9,185",2015,CICINDELAE INC,2095.0,,LOS ANGELES,CA,90021.0,1,0,1,0,,Original,
9185,"9,186",2015,CID RESOURCES INC,4057.0,,COPPELL,TX,75019.0,0,0,1,0,,Original,
9193,"9,194",2015,CIFC CORP,8622.0,,NEW YORK,NY,10177.0,0,0,1,0,,Original,
9226,"9,227",2015,CIM GROUP LP,9326.0,,LOS ANGELES,CA,90010.0,0,0,1,0,,Original,
9247,"9,248",2015,CINTRA SOFTWARE & SERVICES,680.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
9248,"9,249",2015,CINTRA SOFTWARE & SERVICES INC,680.0,,NEW YORK,NY,10016.0,1,0,1,0,,Original,
9258,"9,259",2015,CIRCLEUP NETWORK INC,3376.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
9281,"9,282",2015,CIRRUS10 LLC,4275.0,,SEATTLE,WA,98104.0,1,0,0,0,,Original,
9318,"9,319",2015,CITILINKS TECHNOLOGIES INC,5291.0,,LOMBARD,IL,60148.0,1,0,0,0,,Original,
9388,"9,389",2015,CITY REALTY GROUP LLC,2440.0,,BRIGHTON,MA,2135.0,0,0,1,0,,Original,
9395,"9,396",2015,CITYTECH INC,4653.0,,FAIRFAX,VA,22031.0,1,0,0,0,,Original,
9398,"9,399",2015,CIVENTICHEM LLC,2121.0,,CARY,NC,27513.0,1,0,0,0,,Original,
9401,"9,402",2015,CIVIC SOLAR INC,7601.0,,SAN FRANCISCO,CA,94104.0,1,0,0,0,,Original,
9429,"9,430",2015,CLAIRE ENTERTAINMENT INC,3412.0,,NEW YORK,NY,10018.0,0,1,0,0,,Original,
9472,"9,473",2015,CLARK PACIFIC,2848.0,,WEST SACRAMENTO,CA,95691.0,0,0,1,0,,Original,
9488,"9,489",2015,CLASSIC BUSINESS GROUP LLC,919.0,,FLUSHING,NY,11355.0,0,2,1,0,,Original,
9494,"9,495",2015,CLASSPORT INC,7087.0,,FORT LAUDERDALE,FL,33301.0,0,0,0,1,,Original,
9501,"9,502",2015,CLAXSON USA II INC,6032.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
9550,"9,551",2015,CLEARY GOTTLIEB STEEN & HAMILTON L,9083.0,,WASHINGTON,DC,20006.0,1,0,0,0,,Original,
9562,"9,563",2015,CLEVELAND CLINIC FLORIDA,3177.0,,WESTON,FL,33331.0,0,0,1,0,,Original,
9564,"9,565",2015,CLEVELAND CLINIC FOUNDATION,4585.0,,CLEVELAND,OH,44195.0,0,0,1,0,,Original,
9586,"9,587",2015,CLICKDAILY INC,108.0,,NEW YORK,NY,10017.0,0,1,0,0,,Original,
9587,"9,588",2015,CLICKSOFTWARE INC,2722.0,,BURLINGTON,MA,1803.0,0,0,1,0,,Original,
9609,"9,610",2015,CLIMATE CENTRAL INC,7336.0,,PRINCETON,NJ,8542.0,0,0,1,0,,Original,
9621,"9,622",2015,CLINICAL ASSOCIATES INC DBA CPA LA,1097.0,,LOUISVILLE,KY,40220.0,0,0,1,0,,Original,
9634,"9,635",2015,CLINILABS,6482.0,,NEW YORK,NY,10019.0,1,0,2,0,,Original,
9635,"9,636",2015,CLINIX MEDICAL INFO SVCS LLC,996.0,,PADUCAH,KY,42001.0,0,0,1,0,,Original,
9638,"9,639",2015,CLINPHARMA CONS GLOBAL GROUP LLC,5623.0,,WILMINGTON,DE,19801.0,2,0,0,0,,Original,
9642,"9,643",2015,CLINRON LLC,1931.0,,CHICAGO,IL,60601.0,0,1,0,0,,Original,
9659,"9,660",2015,CLOSEOUT CITY INC,7628.0,,LAKE WORTH,FL,33449.0,0,0,1,0,,Original,
9750,"9,751",2015,CMFG LIFE INSURANCE CO D/B/A CUNA,590.0,,MADISON,WI,53705.0,1,0,0,0,,Original,
9759,"9,760",2015,CML MEDIA CORP DBA MOPRO,2685.0,,COSTA MESA,CA,92626.0,0,0,1,0,,Original,
9770,"9,771",2015,CNA INTL INC,3532.0,,WOOD DALE,IL,60191.0,0,0,1,0,,Original,
9790,"9,791",2015,CO PACK INC,5096.0,,COMPTON,CA,90220.0,1,0,0,0,,Original,
9807,"9,808",2015,COAST SPORTS LLC,4523.0,,SANTA MONICA,CA,90402.0,0,0,1,0,,Original,
9841,"9,842",2015,CODE ACE SOLUTIONS INC,5314.0,,SOUTH PLAINFIELD,NJ,7080.0,0,0,1,0,,Original,
9859,"9,860",2015,CODFISH PARK DESIGN LLC,9946.0,,MADISON,NJ,7940.0,0,0,1,0,,Original,
9860,"9,861",2015,CODIFYD INC,3491.0,,CHICAGO,IL,60601.0,1,0,0,0,,Original,
9870,"9,871",2015,COFAN KOMOT USA INC,883.0,,LOS ANGELES,CA,90010.0,0,0,1,0,,Original,
9923,"9,924",2015,COGNIZANT TECH SOLNS US CORP,4155.0,,COLLEGE STATION,TX,77845.0,1,0,4,0,,Original,
9934,"9,935",2015,COGNIZANT TECH SOLUTIONS US CORP,4155.0,,COLLEGE STATION,TX,77845.0,0,0,2,0,,Original,
9938,"9,939",2015,COGSTATE INC,3038.0,,NEW HAVEN,CT,6510.0,1,0,0,0,,Original,
9941,"9,942",2015,COHEN GRESSER LLP,5666.0,,NEW YORK,NY,10022.0,0,0,2,0,,Original,
9960,"9,961",2015,COINBASE INC,3997.0,,SAN FRANCISCO,CA,94104.0,0,0,1,0,,Original,
10001,"10,002",2015,COLLECTION XIIX LTD,2985.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
10028,"10,029",2015,COLLEGIUM PHARMACEUTICAL INC,6362.0,,CANTON,MA,2021.0,0,0,1,0,,Original,
10038,"10,039",2015,COLONIAL DENTAL GROUP PC,9681.0,,HARRISBURG,PA,17112.0,0,0,1,0,,Original,
10041,"10,042",2015,COLOR-AD INC,6657.0,,MANASSAS,VA,20109.0,0,0,1,0,,Original,
10079,"10,080",2015,COLUMBIA SPORTSWEAR CO,8284.0,,PORTLAND,OR,97229.0,0,0,1,0,,Original,
10082,"10,083",2015,COLUMBIA SPORTSWEAR USA CORP,1257.0,,PORTLAND,OR,97229.0,0,0,1,0,,Original,
10114,"10,115",2015,COMBA TELECOM INC,8222.0,,SAN JOSE,CA,95131.0,0,0,1,0,,Original,
10127,"10,128",2015,COMEFRI USA INC,6267.0,,HOPKINSVILLE,KY,42240.0,0,0,1,0,,Original,
10136,"10,137",2015,COMIRA SOLUTIONS INC,5065.0,,PITTSBURGH,PA,15201.0,2,0,0,0,,Original,
10137,"10,138",2015,COMITY DESIGNS INC,7135.0,,CUPERTINO,CA,95014.0,1,0,1,0,,Original,
10165,"10,166",2015,COMMONWEALTH BANK OF AUSTRALIA,7964.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
10169,"10,170",2015,COMMONWEALTH MOTOR INC,9614.0,,WILMINGTON,DE,19810.0,0,1,0,0,,Original,
10172,"10,173",2015,COMMSOURCE LLC,2023.0,,VENICE,CA,90291.0,1,0,0,0,,Original,
10177,"10,178",2015,COMMUNICATIONS ELECTRONICS INC,9196.0,,LUTHERVILLE TIMONIUM,MD,21093.0,1,0,0,0,,Original,
10193,"10,194",2015,COMMUNITY CARE OF W VIRGINIA INC,9096.0,,ROCK CAVE,WV,26234.0,0,0,1,0,,Original,
10236,"10,237",2015,COMMUNITY MEDICAL CENTERS INC,7106.0,,STOCKTON,CA,95219.0,3,0,0,0,,Original,
10244,"10,245",2015,COMMVAULT AMERICAS INC,3240.0,,OCEANPORT,NJ,7757.0,0,0,5,0,,Original,
10278,"10,279",2015,COMPETITIVE MEDIA REPORTING LLC,6565.0,,WEST CHESTER,PA,19380.0,0,0,1,0,,Original,
10293,"10,294",2015,COMPLIANT INNOVATIONS INC DBA DOCS,4342.0,,SUNNYVALE,CA,94086.0,1,0,0,0,,Original,
10301,"10,302",2015,COMPREHAB INC DBA COMPLEAT REHAB &,7267.0,,GASTONIA,NC,28054.0,2,0,12,2,,Original,
10325,"10,326",2015,COMPU-DATA LLC,4968.0,,NEWINGTON,CT,6111.0,0,0,1,0,,Original,
10340,"10,341",2015,COMPUNETIX INC,354.0,,MONROEVILLE,PA,15146.0,3,0,6,0,,Original,
10365,"10,366",2015,COMPUTER SCIENCES CORPORATION,3126.0,,FALLS CHURCH,VA,22042.0,0,1,0,0,,Original,
10371,"10,372",2015,COMPUTER SOLUTIONS INC DBA COSTRAC,3021.0,,CASPER,WY,82604.0,0,1,0,0,,Original,
10410,"10,411",2015,COMTRIX SOLUTIONS INC,2109.0,,ASHBURN,VA,20148.0,8,0,1,0,,Original,
10425,"10,426",2015,CONCENTRUS INC,1788.0,,DIAMOND BAR,CA,91765.0,0,0,2,0,,Original,
10444,"10,445",2015,CONCISE INC,9867.0,,CENTURY CITY,CA,90067.0,1,0,0,0,,Original,
10472,"10,473",2015,CONDUSIV TECHNOLOGIES CORP,3675.0,,BURBANK,CA,91504.0,0,0,1,0,,Original,
10480,"10,481",2015,CONFIDENCE INTERNATIONAL INC,876.0,,PORT WASHINGTON,NY,11050.0,1,0,0,0,,Original,
10485,"10,486",2015,CONFIG CONSULTANTS CORP,6741.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
10491,"10,492",2015,CONFLUENTIA GROUP LLC,4608.0,,NEW YORK,NY,10017.0,1,0,2,0,,Original,
10524,"10,525",2015,CONNECTIONS PERSONNEL OF NY INC,7084.0,,NEW YORK,NY,10123.0,0,0,0,1,,Original,
10533,"10,534",2015,CONNEX INTERNATIONAL LLC,4308.0,,NEW YORK,NY,10004.0,1,0,0,0,,Original,
10558,"10,559",2015,CONSERVATION INTL,7470.0,,ARLINGTON,VA,22202.0,0,1,0,0,,Original,
10561,"10,562",2015,CONSILIUM 1,964.0,,ROCHESTER,NY,14620.0,1,0,2,0,,Original,
10582,"10,583",2015,CONSTELLATION NEWENERGY INC,4890.0,,KENNETT SQUARE,PA,19348.0,1,0,2,0,,Original,
10586,"10,587",2015,CONSTRATUS LLC,8175.0,,MELVILLE,NY,11747.0,1,0,0,0,,Original,
10588,"10,589",2015,CONSTRUCTION MARKET DATA LLC,3922.0,,PEACHTREE CORNERS,GA,30092.0,1,0,1,0,,Original,
10589,"10,590",2015,CONSTRUCTION TRADE SERVICES INC,9679.0,,SPRINGFIELD,VA,22150.0,0,0,1,0,,Original,
10594,"10,595",2015,CONSULTADD INC,5433.0,,JERSEY CITY,NJ,7302.0,1,0,0,0,,Original,
10599,"10,600",2015,CONSULTING BAY INC,9179.0,,CARY,NC,27511.0,0,0,1,0,,Original,
10600,"10,601",2015,CONSULTING PROFESSIONALS LLC,3174.0,,BUFFALO,NY,14217.0,0,0,1,0,,Original,
10601,"10,602",2015,CONSULTING PROFESSIONALS LLC,3174.0,,TONAWANDA,NY,14217.0,0,0,1,0,,Original,
10607,"10,608",2015,CONSUMER DEPOT LLC,7585.0,,NASHVILLE,TN,37204.0,0,0,1,0,,Original,
10614,"10,615",2015,CONSUMERINFO COM AN EXPERIAN CO,5932.0,,COSTA MESA,CA,92626.0,1,0,8,0,,Original,
10639,"10,640",2015,CONTI ELECTRIC INC,4765.0,,STERLING HEIGHTS,MI,48312.0,0,0,1,0,,Original,
10640,"10,641",2015,CONTICO CORP,1848.0,,EDISON,NJ,8817.0,0,0,1,0,,Original,
10642,"10,643",2015,CONTINENTAL AUTO PARTS,8389.0,,NEWARK,NJ,7114.0,1,0,0,0,,Original,
10647,"10,648",2015,CONTINENTAL CARBON COMPANY,1782.0,,HOUSTON,TX,77084.0,0,0,1,0,,Original,
10662,"10,663",2015,CONTINENTAL SECURITY SOLUTIONS LLC,4280.0,,ALEXANDRIA,VA,22314.0,0,1,0,0,,Original,
10690,"10,691",2015,CONTROL LASER CORPORATION,7022.0,,ENOLA,PA,17025.0,0,0,1,0,,Original,
10749,"10,750",2015,COOKEVILLE REGIONAL MEDICAL CENTER,2166.0,,COOKEVILLE,TN,38501.0,0,0,1,0,,Original,
10757,"10,758",2015,COOLSOFT LLC,9059.0,,LOUISVILLE,KY,40299.0,10,0,24,1,,Original,
10764,"10,765",2015,COOPER CONTRACTORS INC,4108.0,,CARROLLTON,TX,75006.0,0,0,1,0,,Original,
10766,"10,767",2015,COOPER ELECTRIC SUPPLY CO,8076.0,,MONROE TOWNSHIP,NJ,8831.0,1,0,0,0,,Original,
10776,"10,777",2015,COOPER STANDARD AUTOMOTIVE INC,9970.0,,NOVI,MI,48375.0,1,0,0,0,,Original,
10778,"10,779",2015,COOPER TIRE & RUBBER CO,7750.0,,FINDLAY,OH,45840.0,2,0,1,0,,Original,
10809,"10,810",2015,CORBAN GROUP SERVICES LLC,6861.0,,NORWALK,CA,90650.0,0,0,1,0,,Original,
10854,"10,855",2015,CORESYSTEMS USA INC,5005.0,,MIAMI BEACH,FL,33139.0,1,0,0,0,,Original,
10862,"10,863",2015,CORIXA CORPORATION,4387.0,,HAMILTON,MT,59840.0,0,0,1,0,,Original,
10874,"10,875",2015,CORNERSTONE BRANDS INC,36.0,,WEST CHESTER,OH,45069.0,0,0,1,0,,Original,
10884,"10,885",2015,CORNING INCORPORATED,3470.0,,CORNING,NY,14831.0,14,1,22,0,,Original,
10885,"10,886",2015,CORNING OPTICAL COMMUNICATIONS LLC,8010.0,,CORNING,NY,14831.0,3,0,2,0,,Original,
10901,"10,902",2015,CORPORATE BROKERS LLC,8864.0,,ANNAPOLIS,MD,21401.0,0,0,1,0,,Original,
10957,"10,958",2015,COSMETIC DERMATOLOGY INC,5106.0,,MIAMI,FL,33172.0,1,0,0,0,,Original,
10964,"10,965",2015,COSMOS IT SOLUTIONS,9019.0,,MANALAPAN,NJ,7726.0,1,0,0,0,,Original,
10965,"10,966",2015,COSMOS QUEENS LTD,7460.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
10980,"10,981",2015,COTTONBREW INC,3955.0,,PALO ALTO,CA,94303.0,0,0,1,0,,Original,
10985,"10,986",2015,COUCHSURFING INTL INC,9435.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
10991,"10,992",2015,COUNSEL ON CALL LLC,6879.0,,BRENTWOOD,TN,37027.0,1,0,0,0,,Original,
11006,"11,007",2015,COUPONS COM INC,5123.0,,MOUNTAIN VIEW,CA,94043.0,0,0,3,0,,Original,
11007,"11,008",2015,COUPONS COM INCORPORATED,5123.0,,MOUNTAIN VIEW,CA,94043.0,0,0,11,0,,Original,
11035,"11,036",2015,COVENTER INC,7708.0,,BOSTON,MA,2210.0,0,0,1,0,,Original,
11057,"11,058",2015,COX COMMUNICATIONS INC,2281.0,,ATLANTA,GA,30319.0,4,1,4,0,,Original,
11059,"11,060",2015,COX ENTERPRISES INC,5149.0,,ATLANTA,GA,30328.0,0,0,1,0,,Original,
11088,"11,089",2015,CPR RESTORATION CLEANING SVCS LL,2705.0,,PHILADELPHIA,PA,19136.0,0,0,1,0,,Original,
11101,"11,102",2015,CRA INTERNATIONAL INC,2210.0,,BOSTON,MA,2116.0,3,0,4,0,,Original,
11102,"11,103",2015,CRA INTERNATIONAL INC,2210.0,,HANOVER,ME,4237.0,0,0,1,0,,Original,
11154,"11,155",2015,CREATIVE BIOMEDICAL RESEARCH INST,3872.0,,PHILADELPHIA,PA,19147.0,1,0,0,0,,Original,
11161,"11,162",2015,CREATIVE ENGINEERING GROUP INC,3889.0,,HIALEAH,FL,33016.0,0,0,1,0,,Original,
11189,"11,190",2015,CREDIBLE LABS INC,8275.0,,SAN FRANCISCO,CA,94111.0,2,0,0,0,,Original,
11207,"11,208",2015,CREE INC,2719.0,,DURHAM,NC,27703.0,4,0,5,0,,Original,
11209,"11,210",2015,CREEDEN & ASSOCIATES INC,3801.0,,BENSENVILLE,IL,60106.0,1,0,0,0,,Original,
11222,"11,223",2015,CRESCENDO TECH INC,1958.0,,NEW YORK,NY,10004.0,0,0,0,1,,Original,
11240,"11,241",2015,CRICKET COMMUNICATIONS INC,9924.0,,ENGLEWOOD,CO,80111.0,0,0,1,0,,Original,
11245,"11,246",2015,CRISIL IREVNA US LLC,9666.0,,NEW YORK,NY,10022.0,5,0,4,0,,Original,
11253,"11,254",2015,CRITEO CORP,745.0,,NEW YORK,NY,94301.0,1,0,0,0,,Original,
11269,"11,270",2015,CRM USA INC,4983.0,,GALESBURG,IL,61401.0,0,0,1,0,,Original,
11293,"11,294",2015,CROSSINGS FINE FOODS,4885.0,,CHAMPLAIN,NY,12919.0,0,1,0,0,,Original,
11294,"11,295",2015,CROSSLINKS ENTERPRISE INC,7952.0,,CITY OF INDUSTRY,CA,91748.0,0,1,0,0,,Original,
11323,"11,324",2015,CROWN CONSULTING INC,1418.0,,ARLINGTON,VA,22209.0,1,0,0,0,,Original,
11328,"11,329",2015,CROWN FOOD INTERNATIONAL LLC,1386.0,,LONG ISLAND CITY,NY,11101.0,0,0,0,1,,Original,
11340,"11,341",2015,CRUNCHYROLL INC,4399.0,,SAN FRANCISCO,CA,94103.0,1,0,2,0,,Original,
11352,"11,353",2015,CRYSTAL TECH & INDUSTRIES INC,4168.0,,ADDISON,TX,75001.0,0,0,1,0,,Original,
11354,"11,355",2015,CRYSTAL WINDOW & DOOR SYSTEMS LTD,4335.0,,FLUSHING,NY,11354.0,0,1,0,0,,Original,
11358,"11,359",2015,CRYSTALGEN INC,5918.0,,COMMACK,NY,11725.0,0,0,0,1,,Original,
11411,"11,412",2015,CST OF AMERICA INC,5743.0,,FRAMINGHAM,MA,1701.0,1,0,0,0,,Original,
11423,"11,424",2015,CT MIAMI LLC,349.0,,MIAMI,FL,33172.0,0,0,2,0,,Original,
11455,"11,456",2015,CTR FOR MAINTENANCE & REPAIR USA L,308.0,,OPA LOCKA,FL,33054.0,2,0,0,0,,Original,
11470,"11,471",2015,CTS-CONSULTING LLC,8783.0,,BLUE BELL,PA,19422.0,0,0,1,0,,Original,
11477,"11,478",2015,CUBIST PHARMACEUTICALS INC,2085.0,,LEXINGTON,MA,2421.0,1,0,0,0,,Original,
11502,"11,503",2015,CUMBERLAND PLASTIC SYSS LLC DBA CU,3851.0,,AUBURN,AL,36832.0,0,0,1,0,,Original,
11513,"11,514",2015,CUMMINS INC,7090.0,,NASHVILLE,TN,37214.0,1,1,0,0,,Original,
11523,"11,524",2015,CURATE PARTNERS LLC,8719.0,,BOSTON,MA,2210.0,0,0,1,0,,Original,
11525,"11,526",2015,CURBSTAND INC,1390.0,,BEVERLY HILLS,CA,90211.0,0,0,1,0,,Original,
11529,"11,530",2015,CUREMETA LLC,5028.0,,BOSTON,MA,2210.0,1,0,0,0,,Original,
11541,"11,542",2015,CURTAIN WALL DESIGN & CONS INC,5924.0,,DALLAS,TX,75231.0,0,0,2,0,,Original,
11563,"11,564",2015,CUSTOMER MARKETING GROUP INC,8119.0,,THE WOODLANDS,TX,77380.0,1,0,0,0,,Original,
11576,"11,577",2015,CVC SPECIALTY CHEMICALS INC,5365.0,,MAPLE SHADE,NJ,8052.0,1,0,0,0,,Original,
11581,"11,582",2015,CVIDYA NETWORKS INC,8598.0,,FORT LAUDERDALE,FL,33324.0,0,0,1,0,,Original,
11590,"11,591",2015,CW PROFESSIONAL SVCS,3320.0,,DETROIT,MI,48226.0,0,0,1,0,,Original,
11637,"11,638",2015,CYBERVISION INC,2404.0,,MIAMI BEACH,FL,33154.0,2,0,0,0,,Original,
11650,"11,651",2015,CYGTEC INC,1835.0,,RALEIGH,NC,27615.0,0,0,3,0,,Original,
11660,"11,661",2015,CYMER LLC,5463.0,,SAN FRANCISCO,CA,94111.0,0,0,1,0,,Original,
11674,"11,675",2015,CYPRESS HOLDINGS LTD D/B/A CYPRESS,9175.0,,AUSTIN,TX,78754.0,0,0,1,0,,Original,
11675,"11,676",2015,CYPRESS HOLDINGS LTD DBA CYPRESS I,9175.0,,AUSTIN,TX,78754.0,0,0,1,0,,Original,
11676,"11,677",2015,CYPRESS RESTORATION CORP,2448.0,,ASTORIA,NY,11106.0,1,0,0,0,,Original,
11684,"11,685",2015,CYSTEMS LOGIC INC,5510.0,,CHATSWORTH,CA,91311.0,1,0,1,0,,Original,
11693,"11,694",2015,CYVERASIA INC,9692.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
11706,"11,707",2015,D EXPOSITO & PARTNERS LLC,9040.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
11707,"11,708",2015,D F VENTURE INC,9478.0,,FREMONT,CA,94539.0,0,1,0,0,,Original,
11728,"11,729",2015,D&A APPAREL LLC,7068.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
11743,"11,744",2015,DAEDONG HI-LEX OF AMERICA INC,1543.0,,CUSSETA,AL,36852.0,0,0,1,0,,Original,
11745,"11,746",2015,DAEHAN SOLUTION GEORGIA LLC,5267.0,,WEST POINT,GA,31833.0,1,0,0,0,,Original,
11750,"11,751",2015,DAEWOO LUCOMS AMERICA INC,4109.0,,CARLSTADT,NJ,7072.0,1,0,0,0,,Original,
11757,"11,758",2015,DAILY BURN INC,7198.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
11761,"11,762",2015,DAILYMOTION INC,3991.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
11763,"11,764",2015,DAIMARU MATSUZAKAYA DEPT STORES CO,2776.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
11786,"11,787",2015,DALLAS BASKETBALL LIMITED,7844.0,,ADDISON,TX,75001.0,0,0,1,0,,Original,
11790,"11,791",2015,DALLAS INDEPENDENT SCHOOL DISTRICT,1278.0,,DALLAS,TX,75204.0,1,0,0,0,,Original,
11797,"11,798",2015,DAMAN INCORPORATED,6670.0,,AUSTIN,TX,78746.0,0,0,3,0,,Original,
11813,"11,814",2015,DANAL INC,5575.0,,SAN JOSE,CA,95134.0,0,0,1,0,,Original,
11814,"11,815",2015,DANBEE INC,2789.0,,LOS ANGELES,CA,90023.0,0,0,1,0,,Original,
11817,"11,818",2015,DANFOSS POWER ELECTRONICS A DIV OF,4543.0,,ARKADELPHIA,AR,71923.0,0,0,1,0,,Original,
11818,"11,819",2015,DANFOSS POWER ELECTRONICS A DIV OF,4543.0,,MIDDLE RIVER,MD,21220.0,0,0,1,0,,Original,
11822,"11,823",2015,DANFOSS POWER ELECTRONICS A DIVISI,4543.0,,ARKADELPHIA,AR,71923.0,2,0,0,0,,Original,
11823,"11,824",2015,DANFOSS POWER ELECTRONICS A DIVISI,4543.0,,MIDDLE RIVER,MD,21220.0,1,0,0,0,,Original,
11828,"11,829",2015,DANFOSS TURBOCOR COMPRESSORS INC,979.0,,TALLAHASSEE,FL,32310.0,1,0,0,0,,Original,
11843,"11,844",2015,DANIELS COMPANY WEST VIRGINIA INC,6572.0,,BLUEFIELD,WV,24701.0,1,0,0,0,,Original,
11885,"11,886",2015,DASSAULT SYSTEMES AMERICAS CORP,9588.0,,AUBURN HILLS,MI,48326.0,0,0,4,0,,Original,
11886,"11,887",2015,DASSAULT SYSTEMES AMERICAS CORP,9588.0,,WALTHAM,MA,2451.0,1,0,2,0,,Original,
11892,"11,893",2015,DASSAULT SYSTEMES SERVICES LLC,1799.0,,CHARLOTTE,NC,28262.0,0,0,0,1,,Original,
11895,"11,896",2015,DASSAULT SYSTEMES SOLIDWORKS CORP,4752.0,,AUBURN HILLS,MI,48326.0,1,0,0,0,,Original,
11907,"11,908",2015,DATA CONCEPTS LLC,4347.0,,GLEN ALLEN,VA,23060.0,5,0,12,1,,Original,
11908,"11,909",2015,DATA DESIGN INTERACTIVE LLC,8234.0,,OSPREY,FL,34229.0,0,0,1,0,,Original,
11935,"11,936",2015,DATA STORAGE CORPORATION,2707.0,,GARDEN CITY,NY,11530.0,1,0,0,0,,Original,
11953,"11,954",2015,DATACLARITY CORPORATION,9756.0,,RALEIGH,NC,27615.0,0,0,1,0,,Original,
11976,"11,977",2015,DATAMATICS CONSULTANTS INC,3734.0,,DULUTH,GA,30096.0,0,0,1,0,,Original,
