original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
14675,"14,676",2019,DANFOSS LLC,4543.0,,ARKADELPHIA,AR,71923.0,0,0,1,0,,Original,
14676,"14,677",2019,DANFOSS LLC,4543.0,,BALTIMORE,MD,21220.0,1,0,0,0,,Original,
14677,"14,678",2019,DANFOSS LLC,4543.0,,MIDDLE RIVER,MD,21220.0,4,0,8,1,,Original,
14713,"14,714",2019,DARDEN CORPORATION,8492.0,,ORLANDO,FL,32801.0,0,0,1,0,,Original,
14714,"14,715",2019,DARDEN CORPORATION,8492.0,,ORLANDO,FL,32837.0,0,0,1,0,,Original,
14717,"14,718",2019,DARE AUTO INC,9819.0,,PLYMOUTH,MI,48170.0,0,0,1,0,,Original,
14720,"14,721",2019,DARLAND CONSTRUCTION CO INC,5643.0,,OMAHA,NE,68137.0,1,0,0,0,,Original,
14724,"14,725",2019,DARRELL HARRIS CPA PC,3122.0,,DALLAS,TX,75206.0,0,0,1,0,,Original,
14732,"14,733",2019,DARTMOUTH HITCHCOCK CLINIC,9596.0,,LEBANON,NH,3756.0,1,0,0,0,,Original,
14735,"14,736",2019,DARWIN ECOSYSTEM LLC,985.0,,DALLAS,TX,75201.0,1,0,0,0,,Original,
14770,"14,771",2019,DATA AND ANALYTIC SOLUTIONS INC,5829.0,,FAIRFAX,VA,22030.0,0,1,0,0,,Original,
14780,"14,781",2019,DATA COMMUNIQUE INC,4550.0,,RIDGEFIELD PARK,NJ,7660.0,1,0,0,0,,Original,
14781,"14,782",2019,DATA CONCEPTS LLC,4347.0,,GLEN ALLEN,VA,23060.0,5,0,0,0,,Original,
14785,"14,786",2019,DATA DOMAIN LLC,6078.0,,ATLANTA,GA,30303.0,1,0,0,0,,Original,
14786,"14,787",2019,DATA DOMAIN LLC,6078.0,,ROUND ROCK,TX,78682.0,18,1,29,1,,Original,
14796,"14,797",2019,DATA INC,1381.0,,MONTVALE,NJ,7645.0,0,0,2,0,,Original,
14841,"14,842",2019,DATABRICKS INC,2184.0,,SAN FRANCISCO,CA,94105.0,2,0,0,0,,Original,
14880,"14,881",2019,DATALOGUE INC,9754.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
14881,"14,882",2019,DATALOGUE INC,9754.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
14896,"14,897",2019,DATAMINDSOLUTIONS LLC,4215.0,,HENRICO,VA,23233.0,0,6,0,1,,Original,
14897,"14,898",2019,DATAMINDSOLUTIONS LLC,4215.0,,RICHMOND,VA,23233.0,0,2,0,0,,Original,
14911,"14,912",2019,DATAQUEST INC,6503.0,,HARRISBURG,PA,17109.0,0,0,1,1,,Original,
14948,"14,949",2019,DATAWIZ CORPORATION,7214.0,,MC LEAN,VA,22102.0,2,1,0,0,,Original,
14980,"14,981",2019,DAVID J MILLSTEIN D/B/A MILSTEIN &,2915.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
14992,"14,993",2019,DAVID PEYSER SPORTSWEAR INC/DBA/3,5425.0,,BAY SHORE,NY,11706.0,0,0,1,0,,Original,
15016,"15,017",2019,DAVIS AVIATION INC,4085.0,,BRANDON,MS,39047.0,0,1,0,0,,Original,
15022,"15,023",2019,DAVISREED CONSTRUCTION INC,369.0,,RANCHO CORDOVA,CA,95742.0,0,1,0,0,,Original,
15052,"15,053",2019,DAYCO PRODUCTS LLC,8206.0,,TROY,MI,48083.0,1,0,1,0,,Original,
15092,"15,093",2019,DBG PARTNERS INC,4186.0,,IRVING,TX,75062.0,1,0,0,0,,Original,
15127,"15,128",2019,DD&B CONSTRUCTION INC,4881.0,,GAITHERSBURG,MD,20878.0,1,0,1,0,,Original,
15129,"15,130",2019,DDB CHICAGO INC,1029.0,,CHICAGO,IL,60601.0,1,0,0,0,,Original,
15174,"15,175",2019,DEB EL FOOD PRODUCTS,3611.0,,NEWARK,NJ,7102.0,2,0,0,0,,Original,
15192,"15,193",2019,DECHERT LLP,5587.0,,PHILADELPHIA,PA,19104.0,1,0,0,0,,Original,
15199,"15,200",2019,DECIPHERA PHARMACEUTICALS LLC,9725.0,,WALTHAM,MA,2451.0,0,0,1,0,,Original,
15214,"15,215",2019,DECON LLC,2427.0,,HOUSTON,TX,77018.0,0,1,0,0,,Original,
15231,"15,232",2019,DEEM INC,7553.0,,SAN FRANCISCO,CA,94107.0,1,0,0,0,,Original,
15252,"15,253",2019,DEEPHOW CORP,5467.0,,DETROIT,MI,48226.0,1,0,0,0,,Original,
15267,"15,268",2019,DEER ISLE GROUP LLC,9214.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
15303,"15,304",2019,DEKA RESEARCH & DEVELOPMENT CORP,1515.0,,MANCHESTER,NH,3101.0,2,0,4,0,,Original,
15345,"15,346",2019,DELL FINANCIAL SERVICES LLC,5828.0,,ROUND ROCK,TX,78682.0,3,0,1,0,,Original,
15346,"15,347",2019,DELL MARKETING L P,6805.0,,ROUND ROCK,TX,78682.0,30,0,38,1,,Original,
15348,"15,349",2019,DELL MARKETING LP,1680.0,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
15349,"15,350",2019,DELL PRODUCTS L P,6803.0,,ATLANTA,GA,30303.0,1,0,0,0,,Original,
15350,"15,351",2019,DELL PRODUCTS L P,6803.0,,RED ROCK,TX,78662.0,1,0,0,0,,Original,
15351,"15,352",2019,DELL PRODUCTS L P,6803.0,,ROUND ROCK,TX,78682.0,72,4,102,4,,Original,
15358,"15,359",2019,DELL PRODUCTS L P,7834.0,,ROUND ROCK,TX,78682.0,0,0,3,0,,Original,
15360,"15,361",2019,DELL USA L P,6802.0,,ROUND ROCK,TX,78682.0,56,4,170,3,,Original,
15365,"15,366",2019,DELMARVA POWER & LIGHT CO AN EXELO,4283.0,,KENNETT SQUARE,PA,19348.0,0,0,1,0,,Original,
15368,"15,369",2019,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30309.0,2,1,6,32,,Original,
15369,"15,370",2019,DELOITTE & TOUCHE LLP,1517.0,,BOSTON,MA,2110.0,1,0,1,1,,Original,
15370,"15,371",2019,DELOITTE & TOUCHE LLP,1517.0,,BOSTON,MA,2210.0,323,75,654,303,,Original,
15371,"15,372",2019,DELOITTE & TOUCHE LLP,1517.0,,PHILADELPHIA,PA,19103.0,1,2,36,2,,Original,
15375,"15,376",2019,DELOITTE & TOUCHE LLP,1519.0,,BOSTON,MA,2210.0,0,0,0,1,,Original,
15378,"15,379",2019,DELOITTE & TOUCHE LLP,9151.0,,BOSTON,MA,2210.0,1,0,1,1,,Original,
15385,"15,386",2019,DELOITTE CONSULTING LLP,4513.0,,BOSTON,MA,2210.0,10,29,3,0,,Original,
15386,"15,387",2019,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19103.0,9,7,2,3,,Original,
15411,"15,412",2019,DELOITTE TAX LLP,5772.0,,BOSTON,MA,2210.0,1,0,2,0,,Original,
15420,"15,421",2019,DELOITTE TRANSACTIONS & BUS ANALYT,290.0,,ATLANTA,GA,30309.0,0,0,0,1,,Original,
15434,"15,435",2019,DELPOD LLC DBA REPLAY LISTINGS,942.0,,BROOKLYN,NY,11210.0,0,1,0,0,,Original,
15435,"15,436",2019,DELSYS INC,5647.0,,NATICK,MA,1760.0,1,0,0,0,,Original,
15469,"15,470",2019,DELTAFILL ENTERPRISES INC,841.0,,HOUSTON,TX,77084.0,1,0,0,0,,Original,
15481,"15,482",2019,DELVIOM LLC,1055.0,,ASHBURN,VA,20147.0,0,0,1,0,,Original,
15485,"15,486",2019,DEMANDFORCE INC,1952.0,,EL SEGUNDO,CA,90245.0,1,0,0,0,,Original,
15498,"15,499",2019,DEMBO JONES PC,3331.0,,ROCKVILLE,MD,20852.0,0,0,1,0,,Original,
15524,"15,525",2019,DENKEN SOLUTIONS INC,679.0,,IRVINE,CA,92618.0,0,1,0,0,,Original,
15533,"15,534",2019,DENSO INTERNATIONAL AMERICA INC,1421.0,,SOUTHFIELD,MI,48033.0,0,0,3,0,,Original,
15535,"15,536",2019,DENSO MANUFACTURING MICHIGAN INC,5024.0,,BATTLE CREEK,MI,49037.0,0,0,1,0,,Original,
15562,"15,563",2019,DENTAL PROFESSIONALS OF VIRGINIA P,392.0,,EFFINGHAM,IL,62401.0,0,0,1,0,,Original,
15582,"15,583",2019,DENTSPLY SIRONA INC,4669.0,,MILFORD,DE,19963.0,0,0,1,0,,Original,
15611,"15,612",2019,DEPUY SYNTHES PRODUCTS LLC,2579.0,,RAYNHAM,MA,2767.0,0,0,1,0,,Original,
15613,"15,614",2019,DERBY ACADEMY,7227.0,,HINGHAM,MA,2043.0,1,0,0,0,,Original,
15623,"15,624",2019,DERMACEUTICAL LABORATORIES LLC,9342.0,,TETERBORO,NJ,7608.0,1,0,0,0,,Original,
15647,"15,648",2019,DESHAZO LLC,7970.0,,BESSEMER,AL,35022.0,0,0,1,0,,Original,
15657,"15,658",2019,DESIGN EMPIRE LLC,9715.0,,RICHMOND,KY,40475.0,1,0,0,0,,Original,
15664,"15,665",2019,DESIGN ONE CORPORATION LLC,2355.0,,NEW YORK,NY,10001.0,0,0,0,1,,Original,
15667,"15,668",2019,DESIGN SCIENCE CONSULTING INC,798.0,,PHILADELPHIA,PA,19109.0,1,0,0,0,,Original,
15715,"15,716",2019,DEVANSH LAB WERKS INC,4194.0,,BIRMINGHAM,AL,35209.0,1,0,0,0,,Original,
15754,"15,755",2019,DFOCUS AMERICA INC,3774.0,,PALISADES PARK,NJ,7650.0,1,2,0,0,,Original,
15797,"15,798",2019,DI MARTINI INC,6048.0,,HOLLIS,NY,11423.0,0,1,0,0,,Original,
15800,"15,801",2019,DIA STYLING CO,2791.0,,NEW YORK,NY,10014.0,1,0,0,0,,Original,
15805,"15,806",2019,DIACARTA INC,2515.0,,RICHMOND,CA,94806.0,0,0,1,0,,Original,
15809,"15,810",2019,DIAGNOSTIC LABORATORY SVCS INC,499.0,,HONOLULU,HI,96813.0,1,0,0,0,,Original,
15820,"15,821",2019,DIAMOND ART CLUB,1116.0,,WEST HOLLYWOOD,CA,90069.0,0,0,1,0,,Original,
15854,"15,855",2019,DICERNA PHARMACEUTICALS INC,3609.0,,CAMBRIDGE,MA,2140.0,1,0,2,0,,Original,
15865,"15,866",2019,DICKS SPORTING GOODS INC,1537.0,,CORAOPOLIS,PA,15108.0,0,0,2,0,,Original,
15868,"15,869",2019,DICKSON INDUSTRIES LLC DBA DICKSON,6172.0,,HOUSTON,TX,77054.0,0,0,1,0,,Original,
15909,"15,910",2019,DIGITAL DOMAIN 3 0 INC,9405.0,,LOS ANGELES,CA,90066.0,1,0,0,0,,Original,
15971,"15,972",2019,DILA DEV & CONSTRUCTION LLC,5301.0,,WASHINGTON,DC,20003.0,0,0,1,0,,Original,
15973,"15,974",2019,DILEWAY LLC,4159.0,,MC LEAN,VA,22102.0,0,1,0,0,,Original,
15983,"15,984",2019,DILLARD STORE SERVICES INC,4979.0,,LITTLE ROCK,AR,72201.0,0,0,3,1,,Original,
15987,"15,988",2019,DILOREN INC,3990.0,,MIAMI,FL,33172.0,1,0,0,0,,Original,
16065,"16,066",2019,DISCOVERX CORPORATION,7322.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
16079,"16,080",2019,DISH NETWORK LLC,4039.0,,ENGLEWOOD,CO,80112.0,48,0,67,2,,Original,
16133,"16,134",2019,DIVERGENT TECHNOLOGIES INC,1403.0,,TORRANCE,CA,90502.0,1,0,0,0,,Original,
16157,"16,158",2019,DIVISION BUILDERS INC,8925.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
16175,"16,176",2019,DJI RESEARCH LLC,2360.0,,PALO ALTO,CA,94306.0,1,0,0,0,,Original,
16189,"16,190",2019,DKNET INC DBA DK MEDIA GROUP,5663.0,,DALLAS,TX,75229.0,0,1,0,0,,Original,
16193,"16,194",2019,DKS STEEL DOOR & FRAME SYSTEMS INC,5370.0,,LOS ANGELES,CA,90040.0,1,0,0,0,,Original,
16194,"16,195",2019,DL1961 PREMIUM DENIM INC,2879.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
16198,"16,199",2019,DLIFLC DEFENSE LANGUAGE INSTITUTE,5142.0,,SHREVEPORT,LA,71101.0,0,0,1,0,,Original,
16227,"16,228",2019,DMS VETERINARY SERVICES LLC D/B/A,8410.0,,POWDER SPRINGS,GA,30127.0,1,0,0,0,,Original,
16232,"16,233",2019,DMZ BUILDERS,8343.0,,CONCORD,CA,94520.0,0,0,1,0,,Original,
16235,"16,236",2019,DNA TWOPOINTO INC D/B/A ATUM,6460.0,,NEWARK,CA,94560.0,2,0,0,0,,Original,
16255,"16,256",2019,DOC AI INC,8996.0,,PALO ALTO,CA,94301.0,1,1,1,0,,Original,
16258,"16,259",2019,DOCASAP INC,3954.0,,ASHBURN,VA,20148.0,4,0,1,0,,Original,
16259,"16,260",2019,DOCASAP INC,3954.0,,BROADLANDS,VA,20148.0,0,0,1,0,,Original,
16268,"16,269",2019,DOCOMO INNOVATIONS INC,6807.0,,PALO ALTO,CA,94304.0,0,0,1,0,,Original,
16269,"16,270",2019,DOCOMO PACIFIC INC,4074.0,,TAMUNING,GU,96913.0,1,0,1,0,,Original,
16271,"16,272",2019,DOCS GLOBAL INC,1327.0,,NORTH WALES,PA,19454.0,1,0,0,0,,Original,
16272,"16,273",2019,DOCSPOT,2062.0,,SAN JOSE,CA,95131.0,1,0,0,0,,Original,
16286,"16,287",2019,DOCUMENT SOLUTIONS GROUP INC,5705.0,,MALVERN,PA,19355.0,0,1,2,0,,Original,
16296,"16,297",2019,DOGNESS GROUP LLC,2871.0,,PLANO,TX,75024.0,0,1,0,0,,Original,
16308,"16,309",2019,DOLLAR FIN GR INC DBA MONEY MART F,7911.0,,MALVERN,PA,19355.0,2,0,3,0,,Original,
16310,"16,311",2019,DOLLAR FINANCIAL GROUP INC,7911.0,,MALVERN,PA,19355.0,2,0,0,0,,Original,
16312,"16,313",2019,DOLLAR SHAVE CLUB INC,533.0,,MARINA DEL REY,CA,90292.0,0,0,4,0,,Original,
16315,"16,316",2019,DOLLS KILL INC,6149.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
16324,"16,325",2019,DOME CONSTRUCTION CORPORATION,5652.0,,SOUTH SAN FRANCISCO,CA,94080.0,3,0,1,0,,Original,
16338,"16,339",2019,DOMINION ENERGY TECH SOLUTIONS INC,2095.0,,RICHMOND,VA,23219.0,0,0,1,0,,Original,
16364,"16,365",2019,DONG FANG MARKETING INC,8585.0,,SAN GABRIEL,CA,91776.0,1,0,0,0,,Original,
16370,"16,371",2019,DONLEYS OF VIRGINIA LLC,7975.0,,RALEIGH,NC,27603.0,1,0,0,0,,Original,
16392,"16,393",2019,DORAN ARCHITECTS LLC,9329.0,,MINNEAPOLIS,MN,55439.0,1,0,0,0,,Original,
16401,"16,402",2019,DORMAKABA WORKFORCE SOLUTIONS LLC,5219.0,,HOLLYWOOD,FL,33025.0,0,0,1,0,,Original,
16403,"16,404",2019,DORMIFY LLC,5123.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
16413,"16,414",2019,DOTCOM TEAM LLC,3809.0,,BRAINTREE,MA,2184.0,0,0,1,0,,Original,
16457,"16,458",2019,DOVETAIL GENOMICS LLC,5771.0,,SCOTTS VALLEY,CA,95066.0,1,1,0,0,,Original,
16492,"16,493",2019,DPP TECH INC,7992.0,,SAN FRANCISCO,CA,94102.0,1,0,0,0,,Original,
16504,"16,505",2019,DR DHAVAL SHAH MD PC DBA CIDS,928.0,,LAS VEGAS,NV,89128.0,0,0,1,0,,Original,
16521,"16,522",2019,DR/DECISION RESOURCES LLC,9877.0,,BURLINGTON,MA,1803.0,0,0,2,0,,Original,
16527,"16,528",2019,DRAFTKINGS INC,4674.0,,BOSTON,MA,2110.0,0,0,5,1,,Original,
16528,"16,529",2019,DRAFTKINGS INC,4674.0,,BOSTON,MA,2116.0,9,0,6,0,,Original,
16533,"16,534",2019,DRAGON GATE INVESTMENT PARTNERS LL,4600.0,,NEW YORK,NY,10155.0,0,0,1,0,,Original,
16547,"16,548",2019,DRAPERIES.COM,773.0,,ARCADIA,CA,91006.0,1,0,0,0,,Original,
16561,"16,562",2019,DREAM LEGAL GROUP INC,543.0,,NEW YORK,NY,10123.0,1,0,0,0,,Original,
16613,"16,614",2019,DRIVENETS INC,40.0,,RED BANK,NJ,7701.0,1,0,1,0,,Original,
16676,"16,677",2019,DSP CONCEPTS INC,8725.0,,DEDHAM,MA,2026.0,0,0,1,0,,Original,
16694,"16,695",2019,DTEL CORP,4174.0,,RICHARDSON,TX,75080.0,0,0,1,0,,Original,
16714,"16,715",2019,DUCKER RESEARCH NA LLC,6014.0,,TROY,MI,48084.0,1,0,0,0,,Original,
16721,"16,722",2019,DUE PROCESS OF LAW FOUNDATION,3930.0,,WASHINGTON,DC,20036.0,0,0,1,0,,Original,
16729,"16,730",2019,DUGALLY OBERFELD INC,227.0,,LOS ANGELES,CA,90048.0,1,0,0,0,,Original,
16753,"16,754",2019,DUNAN PRECISION MANUFACTURING INC,8059.0,,MEMPHIS,TN,38115.0,1,0,0,0,,Original,
16762,"16,763",2019,DUNKIN BRANDS INC,378.0,,CANTON,MA,2021.0,1,0,4,1,,Original,
16764,"16,765",2019,DUNLAP BENNETT & LUDWIG PLLC,6448.0,,LEESBURG,VA,20175.0,1,0,0,0,,Original,
16797,"16,798",2019,DUVAL LLC,3641.0,,JAMAICA,NY,11432.0,1,0,0,0,,Original,
16798,"16,799",2019,DUVALLWHEELER LLP,4680.0,,MANASSAS,VA,20110.0,1,0,0,0,,Original,
16801,"16,802",2019,DV01 INC,1568.0,,NEW YORK,NY,10010.0,2,0,2,0,,Original,
16804,"16,805",2019,DVD MGT LLC T/A PILLARS DEV GROUP,7327.0,,FAIRFAX,VA,22030.0,1,0,0,0,,Original,
16850,"16,851",2019,DYNAMIC COMPUTING SVCS DCS CORP,2534.0,,MAPLE VALLEY,WA,98038.0,0,0,1,0,,Original,
16851,"16,852",2019,DYNAMIC CONTRACTING INC,6507.0,,WASHINGTON,DC,20018.0,1,0,0,0,,Original,
16879,"16,880",2019,DYNAMIXE INC,8537.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
16886,"16,887",2019,DYNASKY INTL LLC,8518.0,,HAYWARD,CA,94545.0,1,0,0,0,,Original,
16903,"16,904",2019,DYNC ATLANTIC PROPERTY & INVESTMEN,3322.0,,FAIRFAX,VA,22033.0,0,1,0,0,,Original,
16915,"16,916",2019,E & E CO LTD DBA JLA HOME,978.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
16916,"16,917",2019,E & E CO LTD DBA JLA HOME,8058.0,,FREMONT,CA,94538.0,5,2,8,0,,Original,
16936,"16,937",2019,E DEFT SOLUTIONS LLC,389.0,,MASON,OH,45040.0,0,0,0,1,,Original,
16986,"16,987",2019,E TRADE FINANCIAL CORPORATION,4166.0,,ARLINGTON,VA,22203.0,0,0,1,0,,Original,
17001,"17,002",2019,E2E INC,3893.0,,FRANKLIN,MI,48025.0,0,1,0,0,,Original,
17014,"17,015",2019,E&E IT CONSULTING SERVICES INC,6056.0,,MECHANICSBURG,PA,17050.0,1,0,0,0,,Original,
17023,"17,024",2019,EAGILE,1624.0,,GRAND RAPIDS,MI,49507.0,1,0,0,0,,Original,
17029,"17,030",2019,EAGLE CRUSHER COMPANY INC,6571.0,,GALION,OH,44833.0,1,0,0,0,,Original,
17039,"17,040",2019,EAGLE NEBULA INC,7958.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
17058,"17,059",2019,EAN COM LP,2329.0,,BELLEVUE,WA,98004.0,5,0,6,2,,Original,
17106,"17,107",2019,EAST SIX DESIGN LLC,9899.0,,SHERMAN OAKS,CA,91423.0,0,0,1,0,,Original,
17113,"17,114",2019,EAST VILLAGE FARM AND GROCERY INC,6494.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
17117,"17,118",2019,EAST WEST DISTRIBUTION CO INC,3189.0,,DECATUR,GA,30033.0,0,1,0,0,,Original,
17126,"17,127",2019,EASTERN ACCOUNTING & TAX INC,4093.0,,FLUSHING,NY,11354.0,0,0,1,0,,Original,
17130,"17,131",2019,EASTERN BROADCASTING AMERICA CORP,3463.0,,ROWLAND HEIGHTS,CA,91748.0,0,0,1,0,,Original,
17134,"17,135",2019,EASTERN DELIGHTS INC,463.0,,UNION CITY,CA,94587.0,0,1,0,0,,Original,
17191,"17,192",2019,EATON CORPORATION,6300.0,,BEACHWOOD,OH,44122.0,0,0,2,0,,Original,
17210,"17,211",2019,EBATES PERFORMANCE MARKETING INC,6800.0,,SAN MATEO,CA,94402.0,3,0,8,0,,Original,
17213,"17,214",2019,EBAY INC,,,SAN JOSE,CA,95125.0,0,0,1,0,,Original,
17214,"17,215",2019,EBAY INC,824.0,,SAN JOSE,CA,95125.0,1,0,0,0,,Original,
17215,"17,216",2019,EBAY INC,902.0,,SAN JOSE,CA,95125.0,1,0,0,0,,Original,
17216,"17,217",2019,EBAY INC,924.0,,SAN JOSE,CA,95125.0,169,12,354,4,,Original,
17222,"17,223",2019,EBAY INC,9024.0,,SAN JOSE,CA,95125.0,1,0,0,0,,Original,
17223,"17,224",2019,EBAY MOBILE LABS INC,9166.0,,SAN FRANCISCO,CA,94105.0,2,0,1,0,,Original,
17247,"17,248",2019,EBSCO PUBLISHING DBA EBSCO INFO SE,5270.0,,IPSWICH,MA,1938.0,1,0,0,0,,Original,
17261,"17,262",2019,ECARD INC,4316.0,,ASTORIA,NY,11106.0,0,1,0,0,,Original,
17295,"17,296",2019,ECKERT ZIEGLER ANALYTICS,6082.0,,ATLANTA,GA,30318.0,0,0,1,0,,Original,
17313,"17,314",2019,ECOLAB INC,1510.0,,SAINT PAUL,MN,55102.0,6,0,0,0,,Original,
17315,"17,316",2019,ECOLAB USA INC,1945.0,,SAINT PAUL,MN,55102.0,2,0,1,0,,Original,
17335,"17,336",2019,ECONOMICS FROM WASHINGTON INC,291.0,,POTOMAC,MD,20854.0,1,0,0,0,,Original,
17336,"17,337",2019,ECONOMY TRUCKING SERVICES INC,6086.0,,HAYWARD,CA,94545.0,0,1,0,0,,Original,
17347,"17,348",2019,ECOSYSTEMS ENERGY SVCS USA INC,199.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
17369,"17,370",2019,ECUMENICAL NEWS INC,8595.0,,BRONX,NY,10459.0,0,0,1,0,,Original,
17413,"17,414",2019,EDGEMINE INC,5330.0,,LOS ANGELES,CA,90058.0,4,0,2,0,,Original,
17443,"17,444",2019,EDITAS MEDICINE INC,7528.0,,CAMBRIDGE,MA,2141.0,4,0,1,0,,Original,
17475,"17,476",2019,EDUCATION LINK CORP,905.0,,LOMITA,CA,90717.0,0,0,1,0,,Original,
17481,"17,482",2019,EDUCATIONAL FUNDING COMPANY INC,7766.0,,CHEVY CHASE,MD,20815.0,1,0,0,0,,Original,
17509,"17,510",2019,EDWISETECH INC D/B/A INTELLADAPT,1713.0,,DORCHESTER,MA,2125.0,1,0,0,0,,Original,
17549,"17,550",2019,EGAN PLUMBING INC,4341.0,,SAN CARLOS,CA,94070.0,0,0,1,0,,Original,
17555,"17,556",2019,EGENCIA LLC,9844.0,,BELLEVUE,WA,98004.0,0,0,1,0,,Original,
17556,"17,557",2019,EGENCIA LLC,9848.0,,BELLEVUE,WA,98004.0,16,2,14,0,,Original,
17559,"17,560",2019,EGENESIS INC,912.0,,CAMBRIDGE,MA,2139.0,1,0,0,0,,Original,
17571,"17,572",2019,EHB COMPANIES LLC,9234.0,,LAS VEGAS,NV,89117.0,1,0,0,0,,Original,
17621,"17,622",2019,EISAI INC,4205.0,,WOODCLIFF LAKE,NJ,7677.0,0,0,1,0,,Original,
17644,"17,645",2019,EL AMIR RECOVERY SOLUTIONS INC,2121.0,,BROOKLYN,NY,11209.0,0,1,0,0,,Original,
17704,"17,705",2019,ELECTROLUX HOME PRODUCTS INC,4736.0,,CHARLOTTE,NC,28262.0,0,0,1,0,,Original,
17708,"17,709",2019,ELECTRONIC ARTS INC,8567.0,,REDWOOD CITY,CA,94065.0,0,0,1,0,,Original,
17715,"17,716",2019,ELECTRONIC EXPEDITORS INC,1983.0,,WAUKESHA,WI,53186.0,1,0,0,0,,Original,
17725,"17,726",2019,ELEKTROFI INC,6682.0,,BOSTON,MA,2111.0,2,0,0,0,,Original,
17729,"17,730",2019,ELEMENT BIOSCIENCES INC,3536.0,,SAN DIEGO,CA,92121.0,1,0,1,0,,Original,
17745,"17,746",2019,ELEMENTAL TECHNOLOGIES LLC,7214.0,,SEATTLE,WA,98121.0,1,0,1,0,,Original,
17764,"17,765",2019,ELEVAX TECHNOLOGIES INC,5443.0,,PLANO,TX,75074.0,1,0,1,0,,Original,
17769,"17,770",2019,ELI LILLY AND COMPANY,950.0,,INDIANAPOLIS,IN,46285.0,16,1,3,0,,Original,
17771,"17,772",2019,ELI LILLY AND COMPANY,952.0,,INDIANAPOLIS,IN,46285.0,1,0,0,0,,Original,
17772,"17,773",2019,ELIAS BROTHERS GROUP PAINTING & CO,1225.0,,NAPLES,FL,34104.0,0,0,1,0,,Original,
17789,"17,790",2019,ELITE CHOICE CONSTRUCTION INC,9440.0,,TARRYTOWN,NY,10591.0,0,0,1,0,,Original,
17811,"17,812",2019,ELIZABETH CITY STATE UNIVERSITY,7680.0,,ELIZABETH CITY,NC,27909.0,1,0,0,0,,Original,
17864,"17,865",2019,ELSEVIER INC,8712.0,,ALPHARETTA,GA,30005.0,7,4,15,0,,Original,
17869,"17,870",2019,ELUCIDA ONCOLOGY INC,8366.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
17899,"17,900",2019,EMBODIED INC,6972.0,,PASADENA,CA,91103.0,1,0,0,0,,Original,
17909,"17,910",2019,EMC CORPORATION,,,ROUND ROCK,TX,78682.0,1,0,0,0,,Original,
17910,"17,911",2019,EMC CORPORATION,9.0,,ATLANTA,GA,30303.0,0,0,1,0,,Original,
17911,"17,912",2019,EMC CORPORATION,9.0,,ROUND ROCK,TX,78682.0,81,6,156,7,,Original,
17924,"17,925",2019,EMD MILLIPORE CORPORATION,233.0,,BURLINGTON,MA,1803.0,0,0,1,0,,Original,
17950,"17,951",2019,EMERGENT PAYMENTS INC,174.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
17974,"17,975",2019,EMERSON WAJDOWICZ STUDIOS INC,2408.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
17979,"17,980",2019,EMGENEX LLC,5483.0,,EWING TOWNSHIP,NJ,8628.0,1,0,0,0,,Original,
17993,"17,994",2019,EMINENT SERVICES CORPORATION,1275.0,,FREDERICK,MD,21703.0,1,0,0,0,,Original,
18068,"18,069",2019,EMR IT SOLUTIONS LLC,5144.0,,NASHUA,NH,3063.0,2,5,0,0,,Original,
18080,"18,081",2019,EMULATE INC,7430.0,,BOSTON,MA,2210.0,2,0,1,0,,Original,
18095,"18,096",2019,ENCLARITY INC,2753.0,,ALPHARETTA,GA,30005.0,5,1,2,0,,Original,
18135,"18,136",2019,ENDEMOL USA INC,4416.0,,NORTH HOLLYWOOD,CA,91601.0,1,0,0,0,,Original,
18179,"18,180",2019,ENERGID TECHNOLOGIES CORPORATION,5826.0,,BEDFORD,MA,1730.0,0,0,2,0,,Original,
18181,"18,182",2019,ENERGIZE REHAB SVCS LLC,5197.0,,SKOKIE,IL,60076.0,0,0,1,0,,Original,
18185,"18,186",2019,ENERGPORT INC,3112.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
