original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
5875,"5,876",2011,ATM WORLD CORP,7098.0,,ASTORIA,NY,11106.0,1,0,0,0,,Original,
5878,"5,879",2011,ATMEL CORP,1991.0,,SAN JOSE,CA,95131.0,0,0,1,0,,Original,
5881,"5,882",2011,ATMOSPHERE DESIGN GROUP LLC,3501.0,,MT KISCO,NY,10549.0,0,0,1,0,,Original,
5882,"5,883",2011,ATOKA COUNTY MEDICAL CENTER,4482.0,,ATOKA,OK,74525.0,1,0,0,0,,Original,
5920,"5,921",2011,ATTEBURY GRAIN LLC,8605.0,,AMARILLO,TX,79109.0,0,0,1,0,,Original,
5929,"5,930",2011,ATTIVIO INC,5016.0,,NEWTON,MA,2466.0,1,0,1,0,,Original,
5935,"5,936",2011,ATTUNE CONSULTING USA INC,9690.0,,BURLINGTON,MA,1803.0,0,0,1,0,,Original,
5938,"5,939",2011,ATTUNIX CORP,6103.0,,BELLEVUE,WA,98004.0,0,0,2,0,,Original,
5943,"5,944",2011,ATX GROUP INC,8082.0,,IRVING,TX,75063.0,0,0,1,0,,Original,
5950,"5,951",2011,AUBER INSTRUMENTS INC,6084.0,,ALPHARETTA,GA,30022.0,1,0,0,0,,Original,
5954,"5,955",2011,AUBURN UNIV,724.0,,MONTGOMERY,AL,36124.0,1,0,0,0,,Original,
5964,"5,965",2011,AUDIBLE INC,7945.0,,NEWARK,NJ,7102.0,0,0,1,0,,Original,
5968,"5,969",2011,AUDIENCESCIENCE INC,9906.0,,BELLEVUE,WA,98004.0,1,0,0,0,,Original,
5971,"5,972",2011,AUDIO VIDEO EXPORT,4121.0,,MIAMI,FL,33178.0,0,0,1,0,,Original,
5972,"5,973",2011,AUDIOCODES INC,8588.0,,SOMERSET,NJ,8873.0,1,0,3,0,,Original,
5973,"5,974",2011,AUDIOVOX CORP,4841.0,,HAUPPAUGE,NY,11788.0,0,0,1,0,,Original,
5975,"5,976",2011,AUDIT TECHNOLOGY GROUP LLC,8516.0,,LIBERTYVILLE,IL,60048.0,1,0,0,0,,Original,
5979,"5,980",2011,AUDUBON ENGINEERING OPERATIONS LLC,7890.0,,HOUSTON,TX,77042.0,2,0,1,0,,Original,
5986,"5,987",2011,AUGMENTED VISION INC,667.0,,TUCSON,AZ,85716.0,1,0,0,0,,Original,
5988,"5,989",2011,AUGURSOFT INC,271.0,,TROY,MI,48083.0,1,0,1,0,,Original,
5998,"5,999",2011,AUGUSTA TECHNOLOGY USA INC,8133.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
6011,"6,012",2011,AURA ENTERPRISES INC,8351.0,,DORAVILLE,GA,30340.0,1,0,0,0,,Original,
6012,"6,013",2011,AURA GEMINI OBSERVATORY,8043.0,,TUCSON,AZ,85719.0,0,0,1,0,,Original,
6017,"6,018",2011,AURA/NOAO,8043.0,,TUCSON,AZ,85719.0,1,0,4,0,,Original,
6022,"6,023",2011,AURA/NSO,8043.0,,TUCSON,AZ,85719.0,0,0,1,0,,Original,
6024,"6,025",2011,AURAMET TRADING LLC,6414.0,,FORT LEE,NJ,7024.0,1,0,0,0,,Original,
6036,"6,037",2011,AURIONPRO SOLUTIONS INC,4127.0,,SAN RAMON,CA,94583.0,0,0,1,0,,Original,
6040,"6,041",2011,AURIS SURGICAL ROBOTICS INC,7753.0,,MOFFETT FIELD,CA,94035.0,0,0,1,0,,Original,
6047,"6,048",2011,AURORA CAPITAL PARTNERS LLC DBA: A,2969.0,,RIDGEFIELD,NJ,7657.0,1,0,0,0,,Original,
6059,"6,060",2011,AURORA LLC,8846.0,,ROCKVILLE,MD,20852.0,1,0,0,0,,Original,
6068,"6,069",2011,AURORA STRATEGIES INC D/B/A NETSPH,5784.0,,DOWNERS GROVE,IL,60515.0,1,0,2,0,,Original,
6074,"6,075",2011,AURORA WEST INC,2082.0,,SEAL ROCK,OR,97376.0,0,1,0,0,,Original,
6080,"6,081",2011,AUS DISTRIBUTORS INC,9107.0,,HOUSTON,TX,77036.0,0,0,1,0,,Original,
6081,"6,082",2011,AUS DISTRIBUTORS INC,9107.0,,STAFFORD,TX,77477.0,1,0,0,0,,Original,
6087,"6,088",2011,AUSTARPHARMA LLC,3899.0,,EDISON,NJ,8817.0,0,0,1,0,,Original,
6088,"6,089",2011,AUSTGEN ELECTRIC INC,3960.0,,GRIFFITH,IN,46319.0,1,0,0,0,,Original,
6089,"6,090",2011,AUSTIMPACTORS LLC,4974.0,,AUSTIN,TX,78731.0,0,0,2,0,,Original,
6094,"6,095",2011,AUSTIN COMMERCIAL L P,6906.0,,DALLAS,TX,75204.0,0,0,1,0,,Original,
6096,"6,097",2011,AUSTIN INDEPENDENT SCHOOL DISTRICT,64.0,,AUSTIN,TX,78703.0,0,0,1,0,,Original,
6100,"6,101",2011,AUSTIN NICHOLS & CO INC DBA PERNOD,1033.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
6103,"6,104",2011,AUSTIN RIVERSIDE-DR PLLC,4247.0,,AUSTIN,TX,78741.0,1,0,0,0,,Original,
6110,"6,111",2011,AUSVITA NUTRITION INC,3290.0,,TUSTIN,CA,92780.0,0,1,0,0,,Original,
6119,"6,120",2011,AUTISM SOCIETY OF NORTH CAROLINA,7887.0,,RALEIGH,NC,27605.0,1,0,0,0,,Original,
6125,"6,126",2011,AUTO CLUB SERVICES INC,446.0,,DEARBORN,MI,48126.0,0,0,1,0,,Original,
6128,"6,129",2011,AUTO CLUB SVCS INC,446.0,,DEARBORN,MI,48126.0,0,0,2,0,,Original,
6131,"6,132",2011,AUTO PARTS EXPORT 2010 INC,9787.0,,WESTON,FL,33326.0,0,1,0,0,,Original,
6145,"6,146",2011,AUTOLITE USA INC,126.0,,HOUSTON,TX,77036.0,0,0,1,0,,Original,
6146,"6,147",2011,AUTOLIV ASP INC,53.0,,OGDEN,UT,84405.0,0,0,2,0,,Original,
6148,"6,149",2011,AUTOMANN INC,3040.0,,SOMERSET,NJ,8873.0,2,0,0,0,,Original,
6154,"6,155",2011,AUTOMATED INSIGHTS INC,9327.0,,DURHAM,NC,27703.0,1,0,0,0,,Original,
6167,"6,168",2011,AUTOMATION ENGINEERING CORPORATION,6000.0,,GREENVILLE,SC,29615.0,1,0,0,0,,Original,
6189,"6,190",2011,AUTOTRADER.COM INC,3904.0,,ATLANTA,GA,30342.0,0,0,1,0,,Original,
6190,"6,191",2011,AUTOZONE INC,2048.0,,MEMPHIS,TN,38103.0,2,0,0,0,,Original,
6204,"6,205",2011,AVAAK INC,4039.0,,SAN DIEGO,CA,92121.0,0,0,1,0,,Original,
6211,"6,212",2011,AVALANCHE TECH INC,5256.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
6222,"6,223",2011,AVANADE INC,2865.0,,SEATTLE,WA,98101.0,0,0,1,0,,Original,
6231,"6,232",2011,AVANT HEALTHCARE PROFESSIONALS LLC,2798.0,,CASSELBERRY,FL,32707.0,2,0,1,0,,Original,
6232,"6,233",2011,AVANT HEALTHCARE PROFESSIONALS LLC,2798.0,,WINTER PARK,FL,32792.0,4,0,3,0,,Original,
6238,"6,239",2011,AVANTE AT OCALA INC,4490.0,,OCALA,FL,34471.0,1,0,0,0,,Original,
6243,"6,244",2011,AVANZA LABORATORIES LLC,9185.0,,GAITHERSBURG,MD,20878.0,0,0,1,0,,Original,
6255,"6,256",2011,AVAYA INC,3430.0,,BASKING RIDGE,NJ,7920.0,0,0,1,0,,Original,
6294,"6,295",2011,AVERY DENNISON CORP,2269.0,,PASADENA,CA,91103.0,0,0,1,0,,Original,
6309,"6,310",2011,AVIANA MOLECULAR TECHNOLOGIES LLC,6027.0,,WYNNEWOOD,PA,19096.0,1,0,0,0,,Original,
6312,"6,313",2011,AVIANCE HAIR CORP,859.0,,SOUTH HACKENSACK,NJ,7606.0,0,0,1,0,,Original,
6313,"6,314",2011,AVIARY INC,2573.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
6321,"6,322",2011,AVIATION EXCELLENCE INC,2642.0,,DALLAS,TX,75235.0,1,0,0,0,,Original,
6322,"6,323",2011,AVIATION EXELLENCE INC,2642.0,,IRVING,TX,75063.0,1,0,0,0,,Original,
6333,"6,334",2011,AVIGNASOFT INC,2379.0,,SOUTH WINDSOR,CT,6074.0,0,0,1,0,,Original,
6343,"6,344",2011,AVIONICA INC,5463.0,,MIAMI,FL,33157.0,0,0,1,0,,Original,
6363,"6,364",2011,AVMET APPLICATIONS INC,7933.0,,RESTON,VA,20191.0,0,0,1,0,,Original,
6370,"6,371",2011,AVOLUSION INC DBA GOHARDDRIVE COM,6167.0,,LA PUENTE,CA,91746.0,1,0,0,0,,Original,
6371,"6,372",2011,AVON PRODUCTS INC,4597.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
6372,"6,373",2011,AVON PRODUCTS INC,4597.0,,NEW YORK,NY,10105.0,2,0,1,0,,Original,
6380,"6,381",2011,AVS PHARMACY INC DBA LEROY PHARMAC,5774.0,,BRONX,NY,10467.0,1,0,0,0,,Original,
6395,"6,396",2011,AWI USA LLC,3888.0,,PLAINVIEW,NY,11803.0,2,0,1,0,,Original,
6397,"6,398",2011,AWL INDUSTRIES INC,5459.0,,ENOLA,PA,17025.0,0,0,1,0,,Original,
6445,"6,446",2011,AXIS DESIGN GROUP INTL LLC,5782.0,,NEWARK,NJ,7102.0,0,0,1,0,,Original,
6450,"6,451",2011,AXIS INC,1444.0,,PEORIA,IL,61614.0,0,0,2,0,,Original,
6456,"6,457",2011,AXIS SEMICONDUCTOR INC,2442.0,,BOXBOROUGH,MA,1719.0,1,0,0,0,,Original,
6461,"6,462",2011,AXOGEN CORP,5988.0,,ALACHUA,FL,32615.0,1,0,0,0,,Original,
6463,"6,464",2011,AXON ADVISORS LLC,398.0,,WASHINGTON,DC,20036.0,1,0,0,0,,Original,
6469,"6,470",2011,AXWAY INC,4866.0,,PHOENIX,AZ,85054.0,17,0,8,0,,Original,
6473,"6,474",2011,AXYGEN INC,3478.0,,CORNING,NY,14831.0,0,0,1,0,,Original,
6475,"6,476",2011,AYCO FARMS INC,9017.0,,DEERFIELD BEACH,FL,33442.0,1,0,1,0,,Original,
6480,"6,481",2011,AYR1 INC,5169.0,,SCOTTSDALE,AZ,85254.0,0,0,1,0,,Original,
6490,"6,491",2011,AZ CHARTER SCHOOL ASSOCIATION,1960.0,,PHOENIX,AZ,85020.0,1,0,0,0,,Original,
6497,"6,498",2011,AZE OF AMERICA LTD,7692.0,,IRVINE,CA,92614.0,1,0,0,0,,Original,
6505,"6,506",2011,AZKU INC DBA KHUDAIRI GROUP,1424.0,,HOUSTON,TX,77057.0,1,0,0,0,,Original,
6513,"6,514",2011,AZTECA ENTERPRISES INC,6716.0,,DALLAS,TX,75212.0,0,0,1,0,,Original,
6514,"6,515",2011,AZTECA INTL CORP,9452.0,,GLENDALE,CA,91201.0,2,0,0,0,,Original,
6521,"6,522",2011,AZURE INSTITUTE,9500.0,,SAN DIEGO,CA,92121.0,1,0,0,0,,Original,
6526,"6,527",2011,AZZURRI COMMUNICATIONS INC,8012.0,,CARROLLTON,TX,75007.0,0,1,0,0,,Original,
6533,"6,534",2011,B & D CUSTOM BUILDERS INC,2010.0,,WINNETKA,IL,60093.0,0,1,0,0,,Original,
6550,"6,551",2011,B AMERICA CORPORATION,4968.0,,DORAL,FL,33122.0,0,0,1,0,,Original,
6551,"6,552",2011,B B N Y TRADING INC,2808.0,,EAST RUTHERFORD,NJ,7073.0,1,0,0,0,,Original,
6554,"6,555",2011,B C F G INVESTORS GROUP LLC,5817.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
6555,"6,556",2011,B C S INTL CORP D/B/A ROYAL FOOD,8582.0,,LONG ISLAND CITY,NY,11101.0,0,0,1,0,,Original,
6557,"6,558",2011,B FRANK JOY COMPANY INC,1610.0,,HYATTSVILLE,MD,20781.0,0,0,1,0,,Original,
6562,"6,563",2011,B LEE B INC DBA QUALITY BIT & SUPP,6557.0,,HOUSTON,TX,77027.0,0,0,1,0,,Original,
6566,"6,567",2011,B S & T U S A INC,7280.0,,LOS ANGELES,CA,90048.0,0,1,0,0,,Original,
6567,"6,568",2011,B S W CHILI INC,1988.0,,ROCHESTER,NY,14624.0,1,0,0,0,,Original,
6577,"6,578",2011,B2C INDUSTRIES INC,1175.0,,SADDLE BROOK,NJ,7663.0,1,0,0,0,,Original,
6584,"6,585",2011,B4U INC DBA ATLANTA WHOLESALE,2669.0,,MARIETTA,GA,30062.0,0,0,1,0,,Original,
6594,"6,595",2011,BA RESEARCH INTL L P DBA CETERO RE,418.0,,HOUSTON,TX,77099.0,0,0,1,0,,Original,
6596,"6,597",2011,BA RESEARCH INTL LP DBA CETERO RES,418.0,,HOUSTON,TX,77099.0,0,0,1,0,,Original,
6600,"6,601",2011,BABA ENTERPRISES,2252.0,,JOHNSON CITY,TN,37604.0,0,0,1,0,,Original,
6603,"6,604",2011,BABCOCK & WILCOX NUCLEAR ENERGY IN,7959.0,,BARBERTON,OH,44203.0,1,0,0,0,,Original,
6605,"6,606",2011,BABCOR PACKAGING,4060.0,,PITTSBURGH,PA,15212.0,1,0,0,0,,Original,
6606,"6,607",2011,BABOR COSMETICS AMERICA CORP,3065.0,,WEST PALM BEACH,FL,33409.0,1,0,0,0,,Original,
6607,"6,608",2011,BABSON CAPITAL MANAGEMENT LLC,4477.0,,SPRINGFIELD,MA,1115.0,1,0,0,0,,Original,
6611,"6,612",2011,BABY BOOM CONSUMER PRODUCTS INC,1377.0,,NEWARK,NJ,7104.0,1,0,0,0,,Original,
6613,"6,614",2011,BABYLON JEWELRY INC,4377.0,,HOLLYWOOD,FL,33022.0,0,1,0,0,,Original,
6624,"6,625",2011,BACKCHINA LLC,736.0,,PEARLAND,TX,77584.0,1,0,0,0,,Original,
6625,"6,626",2011,BACKCOUNTRY COM,9954.0,,PARK CITY,UT,84098.0,0,0,1,0,,Original,
6626,"6,627",2011,BACKOFFICE ASSOCIATES LLC,,,SOUTH HARWICH,MA,2661.0,1,0,0,0,,Original,
6627,"6,628",2011,BACKOFFICE ASSOCIATES LLC,4182.0,,SOUTH HARWICH,MA,2661.0,7,0,3,0,,Original,
6647,"6,648",2011,BAGUETTE DIAM INC,8097.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
6658,"6,659",2011,BAIDU USA LLC,8790.0,,CUPERTINO,CA,95014.0,0,0,1,0,,Original,
6660,"6,661",2011,BAIK KWANG CORP /DBA/ CITY HUNTER,5529.0,,CARLSTADT,NJ,7072.0,0,0,1,0,,Original,
6672,"6,673",2011,BAIN CAPITAL LLC,1291.0,,BOSTON,MA,2199.0,1,0,0,0,,Original,
6691,"6,692",2011,BAKER CONCRETE CONSTRUCTION INC,7881.0,,HOUSTON,TX,77008.0,3,0,1,0,,Original,
6692,"6,693",2011,BAKER CONCRETE CONSTRUCTION INC,7881.0,,MONROE,OH,45050.0,1,0,0,0,,Original,
6693,"6,694",2011,BAKER ENGRG & RISK CONSULTANTS INC,3542.0,,SAN ANTONIO,TX,78218.0,0,0,1,0,,Original,
6695,"6,696",2011,BAKER HUGHES INCORPORATED,2886.0,,HOUSTON,TX,77019.0,4,0,4,0,,Original,
6703,"6,704",2011,BAKS INTERNATIONAL LLC,8412.0,,MIAMI,FL,33160.0,1,0,0,0,,Original,
6725,"6,726",2011,BALFOUR BEATTY CONSTRUCTION LLC,7180.0,,DALLAS,TX,75201.0,1,0,0,0,,Original,
6726,"6,727",2011,BALFOUR BEATTY CONSTRUCTION LLC,7180.0,,PLANTATION,FL,33324.0,0,0,1,0,,Original,
6727,"6,728",2011,BALFOUR BEATTY RAIL INC,1003.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
6739,"6,740",2011,BALLEZA EXPORT LLC,2297.0,,DORAL,FL,33178.0,0,1,0,0,,Original,
6757,"6,758",2011,BALSAM HILL LLC,5488.0,,SAN MATEO,CA,94401.0,1,0,0,0,,Original,
6766,"6,767",2011,BALTIMORE CITY PUBLIC SCHOOL SYS,4235.0,,BALTIMORE,MD,21202.0,0,0,1,0,,Original,
6769,"6,770",2011,BALTIMORE GAS AND ELECTRIC COMPANY,210.0,,BALTIMORE,MD,21201.0,1,0,1,0,,Original,
6777,"6,778",2011,BALUM INC,3298.0,,WEST BLOOMFIELD,MI,48322.0,0,1,0,0,,Original,
6780,"6,781",2011,BAMA KWIK SHOP,7380.0,,GADSDEN,AL,35903.0,1,0,0,0,,Original,
6783,"6,784",2011,BAMBI DAY CARE CENTER INC,8084.0,,BROOKLYN,NY,11225.0,1,0,0,0,,Original,
6800,"6,801",2011,BANCO SANTANDER INTERNATIONAL,1944.0,,MIAMI,FL,33131.0,2,0,1,0,,Original,
6809,"6,810",2011,BANDWIDTH.COM,5737.0,,CARY,NC,27513.0,0,0,3,0,,Original,
6810,"6,811",2011,BANDWIDTH.COM,5737.0,,RALEIGH,NC,27606.0,0,0,1,0,,Original,
6813,"6,814",2011,BANGALORE MURTHY MDSC D/B/A CONTRA,4727.0,,FRANKFORT,IL,60423.0,0,1,0,0,,Original,
6814,"6,815",2011,BANGKIT USA INC,9507.0,,VERMON,CA,90058.0,0,0,1,0,,Original,
6815,"6,816",2011,BANGKIT USA INC,9507.0,,VERNON,CA,90023.0,0,0,1,0,,Original,
6816,"6,817",2011,BANGKIT USA INC,9507.0,,VERNON,CA,90058.0,0,0,1,0,,Original,
6817,"6,818",2011,BANGKOK MARKET INC,5406.0,,LOS ANGELES,CA,90270.0,1,0,0,0,,Original,
6821,"6,822",2011,BANIF FIANNCE (USA) CORP,6395.0,,MIAMI,FL,33131.0,1,0,0,0,,Original,
6827,"6,828",2011,BANK OF AMERICA N A,7665.0,,MILLSTONE TOWNSHIP,NJ,8535.0,0,0,1,0,,Original,
6828,"6,829",2011,BANK OF AMERICA N A,7665.0,,PENNINGTON,NJ,8534.0,3,0,26,0,,Original,
6833,"6,834",2011,BANK OF CHINA NEW YORK BRANCH,509.0,,NEW YORK,NY,10017.0,2,0,0,0,,Original,
6843,"6,844",2011,BANKER INSULATION,4624.0,,CHANDLER,AZ,85226.0,0,0,1,0,,Original,
6844,"6,845",2011,BANKER S TOOLBOX INC,2006.0,,LOS ANGELES,CA,90017.0,0,0,1,0,,Original,
6853,"6,854",2011,BANNON CONSTRUCTION INC,3762.0,,SAN FRANCISCO,CA,94122.0,1,0,0,0,,Original,
6863,"6,864",2011,BANYAN BIOMARKERS INC,9566.0,,ALACHUA,FL,32615.0,1,0,0,0,,Original,
6872,"6,873",2011,BAPAZ LTD,3796.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
6901,"6,902",2011,BARBARA TFANK INC,2739.0,,LOS ANGELES,CA,90010.0,0,0,0,1,,Original,
6905,"6,906",2011,BARBRI INC,7749.0,,CHICAGO,IL,60602.0,0,0,1,0,,Original,
6910,"6,911",2011,BARCLAYS BANK DELAWARE,7970.0,,WILMINGTON,DE,19801.0,1,0,2,0,,Original,
6914,"6,915",2011,BARCLAYS BANK PLC,2190.0,,LONG ISLAND CITY,NY,11101.0,1,0,3,0,,Original,
6915,"6,916",2011,BARCLAYS BANK PLC,2190.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
6921,"6,922",2011,BARCLAYS CAPITAL INC,1656.0,,NEW YORK,NY,10019.0,3,0,10,0,,Original,
6924,"6,925",2011,BARCLAYS SERVICES CORP,4398.0,,NEW YORK,NY,10019.0,3,0,3,0,,Original,
6944,"6,945",2011,BARNES & NOBLE COM,7879.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
6945,"6,946",2011,BARNES & NOBLE INC,6277.0,,NEW YORK,NY,10011.0,0,0,2,0,,Original,
6946,"6,947",2011,BARNES & NOBLE INC,6277.0,,WESTBURY,NY,11590.0,1,0,0,0,,Original,
6947,"6,948",2011,BARNES & NOBLE.COM,7879.0,,NEW YORK,NY,10011.0,2,0,9,0,,Original,
6948,"6,949",2011,BARNES & NOBLE.COM,7879.0,,PALO ALTO,CA,94301.0,2,0,9,0,,Original,
6951,"6,952",2011,BARNES IND PLASTIC PIPING INC,2565.0,,TAMPA,FL,33619.0,0,0,1,0,,Original,
6959,"6,960",2011,BARNHART BALFOUR BEATTY INC FKA DO,4480.0,,TUSTIN,CA,92780.0,0,0,1,0,,Original,
6965,"6,966",2011,BARON DISTRIBUTORS INC,8516.0,,LOS ANGELES,CA,90023.0,0,0,1,0,,Original,
6972,"6,973",2011,BARRAZA & SONS INC,6779.0,,COMMERCE,CA,90040.0,0,0,1,0,,Original,
6973,"6,974",2011,BARRI FINANCIAL GROUP LLC,3621.0,,HOUSTON,TX,77036.0,2,0,0,0,,Original,
6981,"6,982",2011,BARRINGTON HARLINGEN LLC,5313.0,,HARLINGEN,TX,78552.0,0,1,0,0,,Original,
6983,"6,984",2011,BARROSO INC,8643.0,,ARLINGTON,VA,22201.0,1,0,0,0,,Original,
6985,"6,986",2011,BARRY IMPORTS EAST CORP,6969.0,,ISLANDIA,NY,11749.0,1,0,0,0,,Original,
7005,"7,006",2011,BARTELL DRUG COMPANY THE,8195.0,,SEATTLE,WA,98134.0,0,0,2,0,,Original,
7018,"7,019",2011,BARYONYX CORPORATION,8050.0,,AUSTIN,TX,78701.0,1,0,0,0,,Original,
7023,"7,024",2011,BASCON CORP,6085.0,,GMF,GU,96921.0,1,0,0,0,,Original,
7030,"7,031",2011,BASECOM INC,6521.0,,FORT WORTH,TX,76119.0,1,0,0,0,,Original,
7032,"7,033",2011,BASF CORPORATION,809.0,,FLORHAM PARK,NJ,7932.0,0,0,2,0,,Original,
7033,"7,034",2011,BASF CORPORATION,809.0,,HUNTSVILLE,AL,35824.0,0,0,1,0,,Original,
7038,"7,039",2011,BASF PLANT SCIENCE LP,,,RESEARCH TRIANGLE PK,NC,27709.0,0,0,1,0,,Original,
7039,"7,040",2011,BASF PLANT SCIENCE LP,3644.0,,RESEARCH TRIANGLE PK,NC,27709.0,1,0,0,0,,Original,
7042,"7,043",2011,BASHPOLE INC,3116.0,,PHILADELPHIA,PA,19146.0,0,0,1,0,,Original,
7043,"7,044",2011,BASHPOLE INC,7085.0,,NORTH WEBSTER,IN,46555.0,1,0,0,0,,Original,
7047,"7,048",2011,BASIC TEXTILE INC,1540.0,,LOS ANGELES,CA,90023.0,0,0,1,0,,Original,
7062,"7,063",2011,BATANGA INC F/K/A HISPANIC MEDIA,6132.0,,CORAL GABLES,FL,33134.0,0,0,2,0,,Original,
7067,"7,068",2011,BATH CENTER OF SEATTLE CORP,1387.0,,REDMOND,WA,98052.0,0,1,0,0,,Original,
7073,"7,074",2011,BATTELLE,9427.0,,RICHLAND,WA,99354.0,7,0,0,0,,Original,
7083,"7,084",2011,BATTERYCORP INC,4667.0,,NEWTON,MA,2464.0,1,0,0,0,,Original,
7085,"7,086",2011,BAU INTERNATIONAL INC,6919.0,,PATERSON,NJ,7522.0,0,0,1,0,,Original,
7086,"7,087",2011,BAUDELIO MUNOZ MENA ROOFING,9877.0,,MINNEAPOLIS,MN,55443.0,0,0,1,0,,Original,
7091,"7,092",2011,BAUER-PILECO INC,2009.0,,HOUSTON,TX,77022.0,1,0,0,0,,Original,
7107,"7,108",2011,BAY AREA CULTURAL CONNECTIONS,7775.0,,SUNNYVALE,CA,94089.0,0,1,0,0,,Original,
7108,"7,109",2011,BAY AREA ENVIRONMENTAL RESEARCH IN,6058.0,,SONOMA,CA,95476.0,2,0,0,0,,Original,
7119,"7,120",2011,BAY BRIDGE ENTERPRISES LLC,2003.0,,CHESAPEAKE,VA,23324.0,2,0,0,0,,Original,
7130,"7,131",2011,BAY PINES FOUNDATION INC,8477.0,,BAY PINES,FL,33744.0,1,0,0,0,,Original,
7136,"7,137",2011,BAY VALLEY FOODS LLC,1002.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
7143,"7,144",2011,BAYCARE HEALTH SYSTEM INC,6965.0,,CLEARWATER,FL,33760.0,0,0,1,0,,Original,
7144,"7,145",2011,BAYCARE HEALTH SYSTEM INC,6965.0,,TAMPA,FL,33607.0,0,0,1,0,,Original,
7150,"7,151",2011,BAYER CROPSCIENCE LP,4873.0,,RESEARCH TRIANGLE PK,NC,27709.0,0,0,1,0,,Original,
7157,"7,158",2011,BAYER HEALTHCARE PHARMACEUTICALS,3583.0,,WAYNE,NJ,7040.0,0,0,1,0,,Original,
7158,"7,159",2011,BAYER HEALTHCARE PHARMACEUTICALS I,3583.0,,WAYNE,NJ,7470.0,0,0,1,0,,Original,
7169,"7,170",2011,BAYLOR COLLEGE OF MEDICINE,3878.0,,HOUSTON,TX,77030.0,2,0,1,0,,Original,
7175,"7,176",2011,BAYLOR RESEARCH INSTITUTE,1898.0,,DALLAS,TX,75204.0,1,0,0,0,,Original,
7187,"7,188",2011,BAYPORT CONSTRUCTION CORP,8789.0,,BROOKLYN,NY,11232.0,0,1,0,0,,Original,
7188,"7,189",2011,BAYROCK NATURAL STONE LLC,4006.0,,CARLSTADT,NJ,7072.0,0,0,1,0,,Original,
7216,"7,217",2011,BB AUTOMACAO INC,6372.0,,LONG ISLAND CITY,NY,11103.0,0,0,0,2,,Original,
7217,"7,218",2011,BB&T,,,WILSON,NC,27893.0,0,0,1,0,,Original,
7218,"7,219",2011,BB&T CORP,,,WILSON,NC,27893.0,0,0,1,0,,Original,
7220,"7,221",2011,BBA REMANUFACTURING INC,8390.0,,TAUNTON,MA,2780.0,1,0,0,0,,Original,
7222,"7,223",2011,BBC APPAREL GROUP LLC,1556.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
7225,"7,226",2011,BBC WORLDWIDE AMERICAS INC,5017.0,,NEW YORK,NY,10036.0,0,1,1,0,,Original,
7227,"7,228",2011,BBDO ATLANTA INC,7648.0,,ATLANTA,GA,30326.0,1,0,0,0,,Original,
7230,"7,231",2011,BBEC INC,6705.0,,MECHANICSBURG,PA,17055.0,0,0,1,0,,Original,
7237,"7,238",2011,BBVA SECURITIES INC,9230.0,,NEW YORK,NY,10105.0,0,0,1,0,,Original,
7251,"7,252",2011,BCEGZ USA INC,2821.0,,DALLAS,TX,75234.0,1,0,0,0,,Original,
7260,"7,261",2011,BCP SECURITIES LLC,6998.0,,GREENWICH,CT,6830.0,1,0,0,0,,Original,
7263,"7,264",2011,BCS INTL CORP D/B/A ROYAL FOOD,8582.0,,LONG ISLAND CITY,NY,11101.0,2,0,0,0,,Original,
7268,"7,269",2011,BDO USA LLP,1590.0,,CHARLOTTE,NC,28203.0,0,0,6,0,,Original,
7274,"7,275",2011,BE AEROSPACE INC,9796.0,,MEDLEY,FL,33178.0,0,0,3,0,,Original,
7275,"7,276",2011,BE AEROSPACE INC,9796.0,,WELLINGTON,FL,33414.0,1,0,0,0,,Original,
7284,"7,285",2011,BE&K CONSTRUCTION,7613.0,,DALLAS,TX,75204.0,0,0,1,0,,Original,
7293,"7,294",2011,BEACHMINT INC,5632.0,,SANTA MONICA,CA,90401.0,0,0,1,0,,Original,
7294,"7,295",2011,BEACHSIDE ROOFING LLC D/B/A BEACHS,9823.0,,KAPOLEI,HI,96707.0,0,0,1,0,,Original,
7315,"7,316",2011,BEAR FIGHT INSTITUTE INC,3302.0,,WINTHROP,WA,98862.0,0,0,1,0,,Original,
7317,"7,318",2011,BEAR USA INC,5907.0,,PALISADES PARK,NJ,7650.0,0,0,1,0,,Original,
7318,"7,319",2011,BEARING DISTRIBUTORS INC,9320.0,,ITASCA,IL,60143.0,0,0,1,0,,Original,
