original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
14641,"14,642",2012,DEFRAN SYSTEMS INC,2548.0,,NEW YORK,NY,10003.0,0,0,1,1,,Original,
14642,"14,643",2012,DEGOLYER AND MACNAUGHTON CORP,3779.0,,DALLAS,TX,75244.0,4,0,0,0,,Original,
14645,"14,646",2012,DEHENG CHEN LLC,6499.0,,NEW YORK,NY,10007.0,2,0,0,0,,Original,
14647,"14,648",2012,DEIVIN CONSULTING GROUP LLC,3351.0,,MIAMI,FL,33130.0,1,0,0,0,,Original,
14649,"14,650",2012,DEKA RESEARCH & DEVELOPMENT CORP,1515.0,,MANCHESTER,NH,3101.0,0,0,1,0,,Original,
14651,"14,652",2012,DEKALB MEDICAL CENTER INC,6795.0,,DECATUR,GA,30033.0,0,0,1,0,,Original,
14657,"14,658",2012,DEL MONTE FRESH PRODUCE COMPANY,9290.0,,CORAL GABLES,FL,33114.0,0,0,1,0,,Original,
14658,"14,659",2012,DEL MONTE FRESH PRODUCE COMPANY,9290.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
14678,"14,679",2012,DELCAN CORPORATION,3452.0,,SCHAUMBURG,IL,60173.0,0,0,1,0,,Original,
14679,"14,680",2012,DELCAN TECHS INC DBA INTELLIGENT D,3112.0,,SUWANEE,GA,30024.0,0,0,1,0,,Original,
14681,"14,682",2012,DELEGATION OF EUSKADI IN THE US IN,2273.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
14682,"14,683",2012,DELEK US HOLDINGS INC,9066.0,,BRENTWOOD,TN,37027.0,2,0,0,0,,Original,
14684,"14,685",2012,DELHAIZE AMERICA SHARED SVCS GR LL,6754.0,,CHARLOTTE,NC,28210.0,0,0,4,0,,Original,
14685,"14,686",2012,DELHAIZE AMERICA SHARED SVCS GR LL,6754.0,,SALISBURY,NC,28147.0,0,0,1,0,,Original,
14686,"14,687",2012,DELHI HEIGHTS LLC,6329.0,,JACKSON HEIGHTS,NY,11372.0,0,1,0,0,,Original,
14688,"14,689",2012,DELICE GLOBAL INC,8732.0,,PALISADES PARK,NJ,7650.0,2,0,0,0,,Original,
14692,"14,693",2012,DELIMARKET CAFE,4342.0,,ATLANTA,GA,30327.0,0,1,0,0,,Original,
14693,"14,694",2012,DELIVERY CONCEPTS LLC,6762.0,,NEW YORK,NY,10010.0,0,0,2,0,,Original,
14694,"14,695",2012,DELIZIO LAW PLLC,1001.0,,CYPRESS,TX,77433.0,1,0,0,0,,Original,
14696,"14,697",2012,DELL FINANCIAL SERVICES,5828.0,,RALEIGH,NC,27622.0,0,0,2,0,,Original,
14699,"14,700",2012,DELL MARKETING LP,6805.0,,PLANO,TX,75075.0,0,0,1,0,,Original,
14700,"14,701",2012,DELL MARKETING LP,6805.0,,RALEIGH,NC,27602.0,1,0,1,0,,Original,
14701,"14,702",2012,DELL MARKETING LP,6805.0,,RALEIGH,NC,27622.0,12,0,8,0,,Original,
14702,"14,703",2012,DELL MARKETING LP,6805.0,,ROUND ROCK,TX,78682.0,114,0,70,0,,Original,
14711,"14,712",2012,DELL PRODUCT & PROCESS INNOVATION,5143.0,,RALEIGH,NC,27622.0,1,0,0,0,,Original,
14712,"14,713",2012,DELL PRODUCT & PROCESS INNOVATION,5143.0,,ROUND ROCK,TX,78682.0,4,0,2,0,,Original,
14715,"14,716",2012,DELL PRODUCTS LP,6803.0,,RALEIGH,NC,27602.0,0,0,1,0,,Original,
14716,"14,717",2012,DELL PRODUCTS LP,6803.0,,RALEIGH,NC,27622.0,4,0,2,0,,Original,
14717,"14,718",2012,DELL PRODUCTS LP,6803.0,,ROUND ROCK,TX,78682.0,13,0,37,0,,Original,
14721,"14,722",2012,DELL USA LP,,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14722,"14,723",2012,DELL USA LP,6802.0,,PLANO,TX,75075.0,0,0,1,0,,Original,
14723,"14,724",2012,DELL USA LP,6802.0,,RALEIGH,NC,27602.0,1,0,0,0,,Original,
14724,"14,725",2012,DELL USA LP,6802.0,,RALEIGH,NC,27622.0,1,0,10,0,,Original,
14725,"14,726",2012,DELL USA LP,6802.0,,ROUND ROCK,TX,78682.0,28,1,41,1,,Original,
14728,"14,729",2012,DELL WORLD TRADE LP,2003.0,,ROUND ROCK,TX,78682.0,0,0,2,0,,Original,
14732,"14,733",2012,DELOITTE & TOUCHE LLP,1517.0,,PHILADELPHIA,PA,19103.0,182,2,14,0,,Original,
14739,"14,740",2012,DELOITTE CONS OVERSEAS SVCS LLC,4725.0,,WILTON,CT,6897.0,1,0,1,0,,Original,
14740,"14,741",2012,DELOITTE CONSULTING LLP,,,PHILADELPHIA,PA,19103.0,1,0,0,0,,Original,
14741,"14,742",2012,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19101.0,0,0,1,0,,Original,
14742,"14,743",2012,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19103.0,"1,078",32,442,2,,Original,
14744,"14,745",2012,DELOITTE CONSULTING LLP,5413.0,,PHILADELPHIA,PA,19103.0,1,0,0,0,,Original,
14745,"14,746",2012,DELOITTE CONSULTING OVERSEAS PROJE,2336.0,,PHILADELPHIA,PA,19103.0,2,0,0,0,,Original,
14746,"14,747",2012,DELOITTE CONSULTING OVERSEAS PROJE,2336.0,,WILTON,CT,6897.0,4,0,1,0,,Original,
14749,"14,750",2012,DELOITTE FINANCIAL ADVISORY SVCS L,745.0,,PHILADELPHIA,PA,19103.0,0,0,1,0,,Original,
14755,"14,756",2012,DELOITTE TAX LLP,5772.0,,PHILADELPHIA,PA,19103.0,41,1,40,0,,Original,
14758,"14,759",2012,DELOITTE TOUCHE TOHMATSU SVCS INC,6681.0,,PHILADELPHIA,PA,19103.0,3,0,7,0,,Original,
14761,"14,762",2012,DELON HAMPTON & ASSOCIATES,8507.0,,WASHINGTON,DC,20001.0,0,0,1,0,,Original,
14762,"14,763",2012,DELONGHI AMERICA INC,6948.0,,RIDGEWOOD,NJ,7450.0,1,0,0,0,,Original,
14765,"14,766",2012,DELPHI CONSTRUCTION INC,683.0,,WALTHAM,MA,2451.0,1,0,0,0,,Original,
14770,"14,771",2012,DELPHI SOLUTIONS INC,7374.0,,LOS ALTOS,CA,94022.0,1,0,0,0,,Original,
14774,"14,775",2012,DELRAY GR LLC DBA LAKE VIEW CARE C,2992.0,,DELRAY BEACH,FL,33484.0,1,0,0,0,,Original,
14776,"14,777",2012,DELROY MURRAY & ASSOCIATES PLLC,6788.0,,BRONX,NY,10466.0,0,0,1,0,,Original,
14782,"14,783",2012,DELTA COMMODITIES LLC,9023.0,,HOUSTON,TX,77057.0,0,0,1,0,,Original,
14792,"14,793",2012,DELTA EQUITY SERVICES CORPORATION,8146.0,,BOLTON,MA,1740.0,1,0,0,0,,Original,
14794,"14,795",2012,DELTA GALIL USA INC,2568.0,,SECAUCUS,NJ,7094.0,1,0,0,0,,Original,
14796,"14,797",2012,DELTA GROUP INTERNATIONAL LLC,4015.0,,COLORADO SPRINGS,CO,80921.0,1,0,0,0,,Original,
14799,"14,800",2012,DELTA MARINE TECHNOLOGIES INC,6317.0,,MONTGOMERY,TX,77316.0,1,0,0,0,,Original,
14800,"14,801",2012,DELTA POWER EQUIPMENT CORPORATION,9820.0,,ANDERSON,SC,29626.0,1,0,0,0,,Original,
14802,"14,803",2012,DELTA Q FIRE & EXPLOSION CONSULTAN,3550.0,,MARCO ISLAND,FL,34146.0,1,0,0,0,,Original,
14831,"14,832",2012,DEM CONSULTING LLC DBA ALLIED,6260.0,,WOODSIDE,NY,11377.0,1,0,0,0,,Original,
14841,"14,842",2012,DEMAR SVCS LLC DBA BURROW GLOBAL C,9898.0,,HOUSTON,TX,77036.0,0,0,1,0,,Original,
14843,"14,844",2012,DEMERARA ENGINEERING PLLC,8678.0,,NEW YORK,NY,10005.0,1,0,0,0,,Original,
14844,"14,845",2012,DEMETER ANALYTICS SERVICES INC,9158.0,,ALEXANDRIA,VA,22314.0,0,0,1,0,,Original,
14848,"14,849",2012,DEMOCRACY WORKS INC DBA TURBOVOTE,359.0,,SAN FRANCISCO,CA,94111.0,1,0,0,0,,Original,
14851,"14,852",2012,DENA GLOBAL INC,1338.0,,SAN MATEO,CA,94403.0,0,0,1,0,,Original,
14853,"14,854",2012,DENARII SYSTEMS LLC,8528.0,,MIAMI BEACH,FL,33139.0,3,0,0,0,,Original,
14857,"14,858",2012,DENHAM CAPITAL MANAGEMENT LP,1466.0,,BOSTON,MA,2116.0,0,0,2,0,,Original,
14858,"14,859",2012,DENIM GROUP,4383.0,,SAN ANTONIO,TX,78229.0,1,0,0,0,,Original,
14873,"14,874",2012,DENTAL ASSOCIATES LLC,7824.0,,WESTMINSTER,MD,21157.0,1,0,0,0,,Original,
14874,"14,875",2012,DENTAL ASSOCIATES OF CAPE CORAL,1661.0,,MIAMI,FL,33186.0,1,0,0,0,,Original,
14875,"14,876",2012,DENTAL CARE OF CONNECTICUT INC,5772.0,,GROTON,CT,6340.0,1,0,2,0,,Original,
14878,"14,879",2012,DENTAL DREAMS LLC,3801.0,,PHILADELPHIA,PA,19120.0,1,0,0,0,,Original,
14879,"14,880",2012,DENTAL DREAMS LLC,3801.0,,PHILADELPHIA,PA,19148.0,1,0,0,0,,Original,
14880,"14,881",2012,DENTAL DREAMS LLC,3801.0,,WHITEHALL,PA,18052.0,1,0,0,0,,Original,
14881,"14,882",2012,DENTAL DREAMS LLC,3801.0,,YORK,PA,17404.0,1,0,0,0,,Original,
14883,"14,884",2012,DENTAL DREAMS LLC,6972.0,,FALL RIVER,MA,2721.0,1,0,0,0,,Original,
14884,"14,885",2012,DENTAL DREAMS LLC,6972.0,,LEOMINSTER,MA,1453.0,3,0,0,0,,Original,
14885,"14,886",2012,DENTAL DREAMS LLC,6972.0,,LOWELL,MA,1851.0,1,0,0,0,,Original,
14886,"14,887",2012,DENTAL DREAMS LLC,6972.0,,NEW BEDFORD,MA,2745.0,1,0,0,0,,Original,
14887,"14,888",2012,DENTAL DREAMS LLC,6972.0,,SPRINGFIELD,MA,1109.0,2,0,0,0,,Original,
14888,"14,889",2012,DENTAL DREAMS LLC,6972.0,,WORCESTER,MA,1603.0,1,0,1,0,,Original,
14897,"14,898",2012,DENTAL EXPERTS PA,4137.0,,DALLAS,TX,75211.0,1,0,0,0,,Original,
14898,"14,899",2012,DENTAL HEALTH GR PA DBA/GREAT EXPR,9035.0,,BLOOMFIELD HILLS,MI,48304.0,1,0,2,0,,Original,
14900,"14,901",2012,DENTAL ODYSSEY,2711.0,,LAREDO,TX,78041.0,1,0,0,0,,Original,
14901,"14,902",2012,DENTAL ONE ASSOCIATES BELTWAY PC,3653.0,,NOTTINGHAM,MD,21236.0,1,0,0,0,,Original,
14902,"14,903",2012,DENTAL PROFESSIONALS OF TEXAS,7971.0,,IRVING,TX,75039.0,1,0,0,0,,Original,
14903,"14,904",2012,DENTAL PROVIDERS GROUP LLC,4265.0,,MARIETTA,GA,30067.0,0,0,1,0,,Original,
14905,"14,906",2012,DENTAL SVCS OF WESTERN PENNSYLVANI,1754.0,,EAST SYRACUSE,NY,13057.0,0,0,1,0,,Original,
14906,"14,907",2012,DENTAQUEST LLC,99.0,,CHARLESTOWN,MA,2129.0,3,0,1,0,,Original,
14908,"14,909",2012,DENTEX DENTAL GROUP LTD,4011.0,,PHILADELPHIA,PA,19116.0,0,0,2,0,,Original,
14909,"14,910",2012,DENTISTS GROUP OF STAMFORD PC,5274.0,,STAMFORD,CT,6902.0,1,0,0,0,,Original,
14911,"14,912",2012,DENTON INDEPENDENT SCH DISTRICT,1311.0,,DENTON,TX,76202.0,0,0,2,0,,Original,
14916,"14,917",2012,DENTSPLY INTERNATIONAL INC,4669.0,,YORK,PA,17405.0,1,0,1,0,,Original,
14919,"14,920",2012,DENTSU AMERICA LLC,845.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
14924,"14,925",2012,DENTSU MCGARRY BOWEN LLC,5972.0,,NEW YORK,NY,10001.0,5,1,1,0,,Original,
14938,"14,939",2012,DEPARTMENT OF VETERANS AFFAIRS,2229.0,,BUFFALO,NY,14215.0,0,0,1,0,,Original,
14939,"14,940",2012,DEPARTMENT OF VETERANS AFFAIRS,2229.0,,LITTLE ROCK,AR,72205.0,1,0,0,0,,Original,
14940,"14,941",2012,DEPARTMENT OF VETERANS AFFAIRS,2229.0,,NORTHPORT,NY,11768.0,0,0,1,0,,Original,
14952,"14,953",2012,DEPARTMENT OF VETERANS AFFAIRS,7745.0,,HUNTINGTON,WV,25704.0,0,0,2,0,,Original,
14953,"14,954",2012,DEPARTMENT OF VETERANS AFFAIRS MED,9303.0,,SYRACUSE,NY,13210.0,1,1,0,0,,Original,
14958,"14,959",2012,DEPFA BANK PLC NEW YORK BRANCH,5388.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
14965,"14,966",2012,DEPT OF VETERANS AFFAIRS MED CTR,9303.0,,SYRACUSE,NY,13210.0,0,0,1,0,,Original,
14967,"14,968",2012,DEPT OF VETERANS AFFAIRS OVERTON B,3660.0,,SHREVEPORT,LA,71101.0,0,0,1,0,,Original,
14971,"14,972",2012,DERBY INTERNATIONAL LLC,3301.0,,GARFIELD,NJ,7026.0,0,1,0,0,,Original,
14972,"14,973",2012,DEREK LAM INTERNATIONAL LLC,6606.0,,NEW YORK,NY,10013.0,0,0,2,0,,Original,
14974,"14,975",2012,DERIC D DAVILA DBA PEOPLES THERAPY,4976.0,,CEDAR PARK,TX,78613.0,0,0,1,0,,Original,
14975,"14,976",2012,DERICHEBOURG RECYCLING USA INC,4449.0,,HOUSTON,TX,77020.0,0,1,0,0,,Original,
14979,"14,980",2012,DERIVE TECHNOLOGIES LLC,5534.0,,NEW YORK,NY,10038.0,1,0,0,0,,Original,
14980,"14,981",2012,DERM COSMETICS LAB INC,8412.0,,BUENA PARK,CA,90620.0,0,0,1,0,,Original,
14981,"14,982",2012,DERM COSMETICS LABS INC,8412.0,,BUENA PARK,CA,90620.0,1,2,0,0,,Original,
14984,"14,985",2012,DEROSA BUILDERS INC,5247.0,,WHITE PLAINS,NY,10603.0,0,0,1,0,,Original,
14985,"14,986",2012,DEROSA RESEARCH & TRADING LLC,1483.0,,NEW YORK,NY,10020.0,1,0,0,0,,Original,
14991,"14,992",2012,DES GLOBAL LLC,5378.0,,GREENVILLE,SC,29601.0,1,0,0,0,,Original,
14992,"14,993",2012,DES MOINES PUBLIC SCHOOL SYSTEM,1433.0,,DES MOINES,IA,50309.0,1,0,0,0,,Original,
14995,"14,996",2012,DESAI & DESAI INC DBA HOFFMANS PHA,2483.0,,SOUTH AMBOY,NJ,8879.0,1,0,0,0,,Original,
14996,"14,997",2012,DESAI'S PHARMACY INC,3433.0,,BRONX,NY,10463.0,0,1,0,0,,Original,
14999,"15,000",2012,DESBUILD INC,5349.0,,HYATTSVILLE,MD,20781.0,0,0,1,0,,Original,
15000,"15,001",2012,DESCA CORP,403.0,,DORAL,FL,33166.0,1,0,0,0,,Original,
15003,"15,004",2012,DESCHAMPS MATS SYSTEMS INC,3055.0,,RIDGEWOOD,NJ,7450.0,0,0,2,0,,Original,
15017,"15,018",2012,DESIGN ARMY LLC,1760.0,,WASHINGTON,DC,20002.0,0,0,1,0,,Original,
15018,"15,019",2012,DESIGN COLLECTIVE INC,8977.0,,BALTIMORE,MD,21202.0,1,0,0,0,,Original,
15019,"15,020",2012,DESIGN ENGINEERING INC,2573.0,,METAIRIE,LA,70002.0,0,0,1,0,,Original,
15021,"15,022",2012,DESIGN INNOVATION INC,6521.0,,AVON,CT,6001.0,0,0,1,0,,Original,
15025,"15,026",2012,DESIGN PLACE INC D/B/A ARTEFACTO,1179.0,,CORAL GABLES,FL,33146.0,0,0,1,0,,Original,
15026,"15,027",2012,DESIGN PLACE INC D/B/A ARTEFACTO,1179.0,,MIAMI,FL,33146.0,0,0,1,0,,Original,
15030,"15,031",2012,DESIGN STUDIO BOCA,7202.0,,BOCA RATON,FL,33431.0,0,0,1,0,,Original,
15031,"15,032",2012,DESIGN TECH HOMES L P,2066.0,,SPRING,TX,77373.0,1,0,0,0,,Original,
15033,"15,034",2012,DESIGN WORKS INTERNATIONAL INC,2381.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
15036,"15,037",2012,DESIGNERS & AGENTS INC,8129.0,,NEW YORK,NY,10018.0,0,0,0,1,,Original,
15037,"15,038",2012,DESIGNERS CHOICE LLC,8743.0,,CHELSEA,MA,2150.0,0,0,1,0,,Original,
15038,"15,039",2012,DESIGNERS MANAGEMENT AGENCY INC,7790.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
15040,"15,041",2012,DESIGNING WAYS,1264.0,,PONTE VEDRA BEACH,FL,32082.0,0,1,0,0,,Original,
15042,"15,043",2012,DESIGNS ON FIFTH LTD,4851.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
15044,"15,045",2012,DESJARDINS MANAGEMENT INC,427.0,,LAWRENCE,MA,1840.0,1,0,0,0,,Original,
15047,"15,048",2012,DESMA USA INC,6848.0,,HEBRON,KY,41048.0,0,0,1,0,,Original,
15048,"15,049",2012,DESMET BALLESTRA NORTH AMERICA INC,4011.0,,MARIETTA,GA,30067.0,0,0,2,0,,Original,
15050,"15,051",2012,DESOTO COUNTY HOSP DISTRICT DBA DE,5441.0,,ARCADIA,FL,34266.0,1,0,0,0,,Original,
15060,"15,061",2012,DET NORSKE VERITAS CERTIFICATION,2326.0,,KATY,TX,77449.0,0,0,1,0,,Original,
15061,"15,062",2012,DET NORSKE VERITAS USA INC,7362.0,,HOUSTON,TX,77002.0,1,0,1,0,,Original,
15062,"15,063",2012,DET NORSKE VERITAS USA INC,7362.0,,KATY,TX,77449.0,1,0,12,0,,Original,
15065,"15,066",2012,DETECON INC,8302.0,,POTOMAC FALLS,VA,20165.0,3,0,0,0,,Original,
15066,"15,067",2012,DETECON INC,8302.0,,SAN FRANCISCO,CA,94105.0,1,0,0,0,,Original,
15076,"15,077",2012,DETROIT INTL AUTO SALON INC,1505.0,,ANN ARBOR,MI,48108.0,1,0,0,0,,Original,
15077,"15,078",2012,DEUTSCH INC (DBA DEUTSCH INC A LOW,9664.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
15079,"15,080",2012,DEUTSCHE BANK AG,4988.0,,NEW YORK,NY,10005.0,4,0,16,0,,Original,
15082,"15,083",2012,DEUTSCHE BANK NEW YORK BRANCH,193.0,,NEW YORK,NY,10005.0,17,0,137,0,,Original,
15083,"15,084",2012,DEUTSCHE BANK SECURITIES INC,282.0,,JACKSONVILLE,FL,32256.0,1,0,0,0,,Original,
15084,"15,085",2012,DEUTSCHE BANK SECURITIES INC,828.0,,JACKSONVILLE,FL,32256.0,11,0,3,0,,Original,
15085,"15,086",2012,DEUTSCHE BANK SECURITIES INC,828.0,,NEW YORK,NY,10005.0,37,0,50,0,,Original,
15088,"15,089",2012,DEUTSCHE BANK TRUST CO AMERICAS,1247.0,,NEW YORK,NY,10005.0,5,0,2,0,,Original,
15089,"15,090",2012,DEUTSCHE BANK TRUST CO AMERICAS,1247.0,,NEW YORK,NY,10017.0,1,0,15,0,,Original,
15090,"15,091",2012,DEUTSCHE BANK TRUST CO DELAWARE,4790.0,,WILMINGTON,DE,19805.0,0,0,1,0,,Original,
15091,"15,092",2012,DEUTSCHE BANK TRUST CO NATL ASSOC,8112.0,,MIAMI,FL,33131.0,1,0,0,0,,Original,
15092,"15,093",2012,DEUTSCHE INVESTMENT MGT AMERICAS I,1232.0,,NEW YORK,NY,10154.0,1,0,0,0,,Original,
15094,"15,095",2012,DEUTSCHE TELEKOM INC,7084.0,,NEW YORK,NY,10005.0,0,1,2,0,,Original,
15098,"15,099",2012,DEVELOPMENT ALTERNATIVES INC,4808.0,,BETHESDA,MD,20814.0,0,0,5,0,,Original,
15100,"15,101",2012,DEVELOPMENT DESIGN GROUP INC,7071.0,,BALTIMORE,MD,21224.0,6,0,0,0,,Original,
15102,"15,103",2012,DEVELOPMENT FINANCE INTL INC,731.0,,BETHESDA,MD,20814.0,1,0,0,0,,Original,
15103,"15,104",2012,DEVELOPMENT GATEWAY INC,8905.0,,WASHINGTON,DC,20006.0,0,0,3,0,,Original,
15105,"15,106",2012,DEVELOPMENT RESOURCE MGT INC,3905.0,,SIMPSONVILLE,SC,29681.0,0,0,0,1,,Original,
15106,"15,107",2012,DEVELOPMENT SERVICES GROUP INC,4746.0,,BETHESDA,MD,20814.0,1,0,0,0,,Original,
15108,"15,109",2012,DEVELOPMENTEX.COM INC,4272.0,,WASHINGTON,DC,20036.0,0,0,1,0,,Original,
15109,"15,110",2012,DEVELOPONBOX LLC,,,HICKSVILLE,NY,11801.0,0,0,1,0,,Original,
15110,"15,111",2012,DEVELOPONBOX LLC,4185.0,,HICKSVILLE,NY,11801.0,1,0,0,0,,Original,
15111,"15,112",2012,DEVELOPONBOX LLC DBA ZODIAC TV,4185.0,,HICKSVILLE,NY,11801.0,1,0,1,0,,Original,
15113,"15,114",2012,DEVGIRI EXPORTS LLC,3282.0,,ATLANTA,GA,30318.0,0,1,0,0,,Original,
15115,"15,116",2012,DEVI KROELL INC,9020.0,,NEW YORK,NY,10003.0,1,0,0,0,,Original,
15116,"15,117",2012,DEVIANTART INC,1304.0,,LOS ANGELES,CA,90028.0,1,0,0,0,,Original,
15118,"15,119",2012,DEVICE INSIDE INC,9060.0,,DALLAS,TX,75234.0,3,0,1,0,,Original,
15121,"15,122",2012,DEVICEFIDELITY INC,9841.0,,RICHARDSON,TX,75080.0,0,0,1,0,,Original,
15125,"15,126",2012,DEVON ENERGY CORPORATION,7067.0,,HOUSTON,TX,77002.0,2,0,1,0,,Original,
15128,"15,129",2012,DEVROUAX & PURNELL ARCHITECTS/PLAN,6313.0,,WASHINGTON,DC,20001.0,0,0,1,0,,Original,
15130,"15,131",2012,DEVSTUTI LLC DBA AKBAR RESTUARANT,8581.0,,EDISON,NJ,8837.0,0,1,0,0,,Original,
15133,"15,134",2012,DEWBERRY AND DAVIS LLC,4420.0,,FAIRFAX,VA,22031.0,0,0,2,0,,Original,
15135,"15,136",2012,DEWBERRY-GOODKIND INC,6510.0,,FAIRFAX,VA,22031.0,0,0,1,0,,Original,
15137,"15,138",2012,DEWEY & LEBOEUF LLP,8594.0,,NEW YORK,NY,10019.0,3,0,0,0,,Original,
15139,"15,140",2012,DEWHURST MACFARLANE & PARTNERS PC,6524.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
15140,"15,141",2012,DEWITT REHAB & NURSING CENTER,8885.0,,NEW YORK,NY,10021.0,1,0,0,0,,Original,
15142,"15,143",2012,DEX ONE SVC INC D/B/A DEX ONE CORP,222.0,,CARY,NC,27513.0,0,0,7,0,,Original,
15147,"15,148",2012,DEXIA FINANCIAL PRODUCTS SVCS LLC,2268.0,,NEW YORK,NY,10022.0,1,0,0,0,,Original,
15153,"15,154",2012,DEXTRA AMERICA INC,9755.0,,SANTA FE SPRINGS,CA,90670.0,1,0,0,0,,Original,
15154,"15,155",2012,DFEC ENTERPRISE INC,6965.0,,CHINO,CA,91710.0,1,0,0,0,,Original,
15155,"15,156",2012,DFG INVESTMENT ADVISERS INC,9235.0,,NEW YORK,NY,10017.0,0,0,5,0,,Original,
15158,"15,159",2012,DFS CORPORATE SVCS LLC,2632.0,,DEERFIELD,IL,60015.0,0,0,1,0,,Original,
15164,"15,165",2012,DGC CAPITAL CONTRACTING CORP,5396.0,,MOUNT VERNON,NY,10550.0,0,0,1,0,,Original,
15167,"15,168",2012,DGL GROUP LTD,5032.0,,EDISON,NJ,8837.0,0,0,1,0,,Original,
15173,"15,174",2012,DH KIM ENTERPRISES INC,149.0,,WASHINGTON,DC,20020.0,1,0,0,0,,Original,
15174,"15,175",2012,DH SERVICES LLC,3290.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
15179,"15,180",2012,DHD ARCHITECTURE DESIGN PLLC,2346.0,,NEW YORK,NY,10003.0,1,0,0,0,,Original,
15180,"15,181",2012,DHG MANAGEMENT COMPANY LLC,2018.0,,NEW YORK,NY,10176.0,0,0,3,0,,Original,
15181,"15,182",2012,DHI SERVICES INC,142.0,,BAKERSFIELD,CA,93308.0,1,0,0,0,,Original,
15187,"15,188",2012,DHL - GLOBAL MAIL INC DBA DHL GLOB,7505.0,,FORT LAUDERDALE,FL,33331.0,2,0,1,0,,Original,
15188,"15,189",2012,DHL - GLOBAL MAIL INC DBA DHL GLOB,7505.0,,WESTON,FL,33331.0,0,0,1,0,,Original,
15189,"15,190",2012,DHL EXPRESS (USA) INC,,,PLANTATION,FL,33324.0,1,0,0,0,,Original,
15190,"15,191",2012,DHL EXPRESS (USA) INC,425.0,,FORT LAUDERDALE,FL,33324.0,0,0,1,0,,Original,
15191,"15,192",2012,DHL EXPRESS (USA) INC,425.0,,PLANTATION,FL,33324.0,3,0,1,0,,Original,
15196,"15,197",2012,DHT SPORTS MANAGEMENT LLC,3825.0,,HAMPSTEAD,NH,3841.0,1,0,0,0,,Original,
15197,"15,198",2012,DI LOGISTICS INC,3739.0,,MIAMI,FL,33134.0,1,0,0,0,,Original,
15198,"15,199",2012,DI LOGISTICS INC,3739.0,,MIAMI,FL,33172.0,1,0,0,0,,Original,
15200,"15,201",2012,DIAB INC,6406.0,,HOUSTON,TX,77002.0,0,0,1,0,,Original,
15202,"15,203",2012,DIAD ARCHITECTURE PLLC,2241.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
15203,"15,204",2012,DIAGEO NORTH AMERICA INC,7908.0,,NORWALK,CT,6851.0,1,0,1,0,,Original,
15205,"15,206",2012,DIAGNOMICS INC,9579.0,,SAN DIEGO,CA,92127.0,1,0,0,0,,Original,
15211,"15,212",2012,DIAGNOSTIC TEST GROUP LLC,4225.0,,MIAMI,FL,33130.0,0,0,1,0,,Original,
15219,"15,220",2012,DIAMOND DIRECT LLC,185.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
15228,"15,229",2012,DIAMOND OFFSHORE MGT COMPANY,49.0,,HOUSTON,TX,77094.0,1,0,1,0,,Original,
15230,"15,231",2012,DIAMOND POINT DEVELOPMENT LLC,5903.0,,SAN ANTONIO,TX,78232.0,0,1,0,0,,Original,
15232,"15,233",2012,DIAMOND TOUCH INC DBA GRANBURY RES,9124.0,,GRAPEVINE,TX,76051.0,3,0,0,0,,Original,
15234,"15,235",2012,DIANA ENTERPRISE USA INC,2722.0,,OAK PARK,MI,48237.0,0,1,0,0,,Original,
15235,"15,236",2012,DIANE VON FURSTENBERG STUDIO LP,5494.0,,NEW YORK,NY,10014.0,3,0,3,0,,Original,
15236,"15,237",2012,DIARING INC,1290.0,,LOS ANGELES,CA,90013.0,0,0,1,0,,Original,
15237,"15,238",2012,DIASCIENCE CORP,4281.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
15244,"15,245",2012,DICENTRAL CORPORATION,9826.0,,HOUSTON,TX,77058.0,0,0,1,0,,Original,
15247,"15,248",2012,DICERNA PHARMACEUTICALS INC,3609.0,,WATERTOWN,MA,2472.0,1,0,0,0,,Original,
15252,"15,253",2012,DICKINSON INDEPENDENT SCH DISTRICT,683.0,,DICKINSON,TX,77539.0,0,0,1,0,,Original,
15254,"15,255",2012,DICKS SPORTING GOODS INC,1537.0,,CORAOPOLIS,PA,15108.0,3,0,0,0,,Original,
15255,"15,256",2012,DICKSON COUNTY BOARD OF EDUCATION,577.0,,DICKSON,TN,37055.0,1,0,0,0,,Original,
