original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
12453,"12,454",2021,COSTAR REALTY INFORMATION INC,4617.0,,WASHINGTON,DC,20005.0,0,0,1,0,,Original,
12455,"12,456",2021,COSTCO WHOLESALE CORPORATION,3280.0,,ISSAQUAH,WA,98027.0,1,0,52,1,,Original,
12486,"12,487",2021,COUNTER NAPLES LLC DBA THE COUNTER,6607.0,,FORT MYERS,FL,33913.0,0,1,0,0,,Original,
12509,"12,510",2021,COUPANG GLOBAL LLC D B A COUPANG C,3568.0,,MOUNTAIN VIEW,CA,94043.0,3,0,41,0,,Original,
12526,"12,527",2021,COVALENT METROLOGY SVCS INC,8043.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
12538,"12,539",2021,COVARIANCE BIOSCIENCES LLC,9195.0,,CLEVELAND,OH,44106.0,2,0,0,0,,Original,
12539,"12,540",2021,COVE POINT LNG LP,3076.0,,LUSBY,MD,20657.0,1,0,6,0,,Original,
12542,"12,543",2021,COVE VIEW ADVISORS LLC,2079.0,,STAMFORD,CT,6901.0,0,0,1,0,,Original,
12553,"12,554",2021,COVER TECHNOLOGIES INC,8527.0,,GARDENA,CA,90247.0,0,0,1,0,,Original,
12559,"12,560",2021,COVESTRO LLC,3740.0,,PITTSBURGH,PA,15205.0,0,0,1,0,,Original,
12562,"12,563",2021,COVETRUS INC,8706.0,,DUBLIN,OH,43017.0,0,0,1,0,,Original,
12573,"12,574",2021,COWBELL CYBER INC,8866.0,,PLEASANTON,CA,94566.0,0,0,1,0,,Original,
12579,"12,580",2021,COX AUTOMOTIVE CORPORATE SERVICES,7762.0,,ATLANTA,GA,30328.0,0,0,2,0,,Original,
12584,"12,585",2021,COX COMMUNICATIONS INC,,,ATLANTA,GA,30328.0,0,0,2,0,,Original,
12585,"12,586",2021,COX COMMUNICATIONS INC,2281.0,,ATLANTA,GA,30328.0,2,0,13,0,,Original,
12611,"12,612",2021,CPO COMMERCE LLC,1439.0,,PASADENA,CA,91101.0,0,0,1,0,,Original,
12623,"12,624",2021,CR MEDICON RESEARCH INC,585.0,,PISCATAWAY,NJ,8854.0,1,0,0,0,,Original,
12627,"12,628",2021,CRADLEPOINT INC,3402.0,,BOISE,ID,83702.0,1,0,10,0,,Original,
12640,"12,641",2021,CRANA ELECTRIC INC,40.0,,MOUNT VERNON,NY,10550.0,0,0,1,0,,Original,
12641,"12,642",2021,CRANE CO,2290.0,,STAMFORD,CT,6902.0,0,0,1,0,,Original,
12644,"12,645",2021,CRANE COMPOSITES INC,5.0,,CHANNAHON,IL,60410.0,0,0,2,0,,Original,
12679,"12,680",2021,CREATIVE CHOICE HOMES INC,8681.0,,PALM BEACH GARDENS,FL,33410.0,0,0,0,1,,Original,
12702,"12,703",2021,CREATIVE THERMAL SOLUTIONS INC,6943.0,,URBANA,IL,61802.0,1,0,0,0,,Original,
12705,"12,706",2021,CREATIVESTAR SOLUTIONS INC,3212.0,,WALTHAM,MA,2451.0,0,0,1,0,,Original,
12711,"12,712",2021,CREDIBLE ACCOUNTING SERVICES LLC,5212.0,,ORLANDO,FL,32808.0,0,0,1,0,,Original,
12716,"12,717",2021,CREDIT & FINANCIAL SERVICES INC,4442.0,,WEST HARTFORD,CT,6110.0,1,0,0,0,,Original,
12744,"12,745",2021,CREE INC,2719.0,,DURHAM,NC,27703.0,2,0,12,0,,Original,
12777,"12,778",2021,CRH AMERICAS MATERIALS INC,1470.0,,ATLANTA,GA,30338.0,0,0,3,0,,Original,
12785,"12,786",2021,CRISIL IREVNA US LLC,9666.0,,NEW YORK,NY,10041.0,1,0,0,0,,Original,
12789,"12,790",2021,CRISPR THERAPEUTICS INC,3478.0,,CAMBRIDGE,MA,2139.0,0,0,1,0,,Original,
12812,"12,813",2021,CROCKETT TECHNICAL LLC,8980.0,,IRVING,TX,75062.0,0,1,0,0,,Original,
12839,"12,840",2021,CROSSING MINDS INC,1979.0,,SAN FRANCISCO,CA,94103.0,1,0,0,0,,Original,
12841,"12,842",2021,CROSSLINKS ENTERPRISE INC,7952.0,,CITY OF INDUSTRY,CA,91748.0,1,0,0,0,,Original,
12843,"12,844",2021,CROSSPEAK SOLUTIONS LLC,5699.0,,WILMETTE,IL,60091.0,0,0,1,0,,Original,
12871,"12,872",2021,CROWN BIOSCIENCE INC,3924.0,,SAN DIEGO,CA,92127.0,0,0,1,0,,Original,
12873,"12,874",2021,CROWN COLLEGE,,,POWELL,TN,37849.0,1,0,0,0,,Original,
12882,"12,883",2021,CROWNQUEST OPERATING LLC,7284.0,,MIDLAND,TX,79705.0,1,0,0,0,,Original,
12885,"12,886",2021,CRRC SIFANG AMERICA INC,8972.0,,CHICAGO,IL,60633.0,1,0,0,0,,Original,
12893,"12,894",2021,CRUISE LLC,5716.0,,SAN FRANCISCO,CA,94107.0,2,0,0,0,,Original,
12912,"12,913",2021,CRYSTAL BROADBAND NETWORKS INC,5628.0,,CLAY CITY,KY,40312.0,1,0,0,0,,Original,
12922,"12,923",2021,CRYSTAL LAGOONS US CORP,6615.0,,MIAMI,FL,33134.0,0,0,2,1,,Original,
12937,"12,938",2021,CS TECHNOLOGY INC,8108.0,,NEW YORK,NY,10119.0,1,0,1,0,,Original,
12951,"12,952",2021,CSC HOLDINGS LLC,6696.0,,LONG ISLAND CITY,NY,11101.0,0,0,2,0,,Original,
13027,"13,028",2021,CTS CORPORATION,5010.0,,LISLE,IL,60532.0,2,0,0,0,,Original,
13033,"13,034",2021,CUBE CONSTRUCTION SVCS LLC,8287.0,,NORTH BRUNSWICK,NJ,8902.0,1,0,1,0,,Original,
13041,"13,042",2021,CUBIC TRANSPORTATION SYSTEMS INC,3786.0,,SUGAR LAND,TX,77478.0,0,0,1,0,,Original,
13050,"13,051",2021,CUEBIQ INC,1190.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
13051,"13,052",2021,CUEBIQ INC,1190.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
13072,"13,073",2021,CUMMINS INC,7090.0,,NASHVILLE,TN,37214.0,0,0,5,0,,Original,
13090,"13,091",2021,CURATED INC,4070.0,,SAN FRANCISCO,CA,94107.0,3,0,0,0,,Original,
13093,"13,094",2021,CURATIVE INC,5424.0,,SAN DIMAS,CA,91773.0,1,0,0,0,,Original,
13102,"13,103",2021,CURIOX BIOSYSTEMS INC,7287.0,,WOBURN,MA,1801.0,0,0,2,0,,Original,
13122,"13,123",2021,CUSABIO TECHNOLOGY LLC,1038.0,,HOUSTON,TX,77054.0,0,0,1,0,,Original,
13140,"13,141",2021,CUSTOMIZED ENERGY SOLUTIONS LTD,1123.0,,PHILADELPHIA,PA,19102.0,0,0,1,0,,Original,
13180,"13,181",2021,CWZY40 LLC DBA PCONLINE365,6613.0,,NEWARK,DE,19711.0,1,0,0,0,,Original,
13190,"13,191",2021,CYBAGE SOFTWARE INC,3296.0,,BELLEVUE,WA,98004.0,1,0,0,0,,Original,
13191,"13,192",2021,CYBAGE SOFTWARE INC,3296.0,,PRINCETON,NJ,8540.0,9,0,1,0,,Original,
13192,"13,193",2021,CYBAGE SOFTWARE INC,3296.0,,PRINCETON JUNCTION,NJ,8550.0,3,0,0,0,,Original,
13238,"13,239",2021,CYBERVISION ELECTRONICS INC,4648.0,,BREA,CA,92821.0,1,0,0,0,,Original,
13284,"13,285",2021,CYSTEMS LOGIC INC,5510.0,,CHATSWORTH,CA,91311.0,1,0,0,0,,Original,
13296,"13,297",2021,CYTONOME/ST LLC,5527.0,,BEDFORD,MA,1730.0,0,0,1,0,,Original,
13305,"13,306",2021,CZV INC,7967.0,,TORRANCE,CA,90502.0,1,0,0,0,,Original,
13337,"13,338",2021,D&H DISTRIBUTING CO,6415.0,,HARRISBURG,PA,17112.0,0,0,4,0,,Original,
13392,"13,393",2021,DALBIR SINGH & ASSOCIATES PC,6991.0,,NEW YORK,NY,10005.0,1,0,0,0,,Original,
13398,"13,399",2021,DALLA DDS INC,5065.0,,ELK GROVE,CA,95758.0,1,0,0,0,,Original,
13420,"13,421",2021,DALSHIRE INTERNATIONAL INC,6009.0,,CARROLLTON,TX,75006.0,1,0,0,0,,Original,
13433,"13,434",2021,DANA AUTOMOTIVE SYSTEMS GROUP LLC,6699.0,,MAUMEE,OH,43537.0,0,0,2,0,,Original,
13436,"13,437",2021,DANA FARBER CANCER INSTITUTE,3040.0,,BOSTON,MA,2215.0,46,1,41,1,,Original,
13437,"13,438",2021,DANA FARBER CANCER INSTITUTE,3040.0,,BRIGHTON,MA,2135.0,0,0,1,0,,Original,
13439,"13,440",2021,DANA HEAVY VEHICLE SYSTEMS GROUP L,6748.0,,MAUMEE,OH,43537.0,0,0,1,0,,Original,
13451,"13,452",2021,DANFOSS LLC,4543.0,,BALTIMORE,MD,21220.0,4,0,1,0,,Original,
13452,"13,453",2021,DANFOSS LLC,4543.0,,MIDDLE RIVER,MD,21220.0,3,0,4,0,,Original,
13459,"13,460",2021,DANGO AND DIENENTHAL INC,6003.0,,YOUNGSTOWN,OH,44512.0,0,1,0,0,,Original,
13495,"13,496",2021,DARDEN CORPORATION,8492.0,,ORLANDO,FL,32837.0,0,0,3,0,,Original,
13499,"13,500",2021,DARIGOLD INC,43.0,,SEATTLE,WA,98108.0,0,0,1,0,,Original,
13517,"13,518",2021,DARTRONICS INC,7664.0,,PERTH AMBOY,NJ,8861.0,0,0,1,0,,Original,
13522,"13,523",2021,DASCENA INC,5487.0,,HOUSTON,TX,77054.0,1,0,0,0,,Original,
13525,"13,526",2021,DASH TARA DESIGN LLC,763.0,,NEW YORK,NY,10044.0,0,0,1,0,,Original,
13526,"13,527",2021,DASH TECHNOLOGIES INC,1840.0,,COLUMBUS,OH,43235.0,0,0,1,0,,Original,
13534,"13,535",2021,DASSAULT SYSTEMES AMERICAS CORP,9588.0,,JOHNSTON,RI,2919.0,0,0,1,0,,Original,
13535,"13,536",2021,DASSAULT SYSTEMES AMERICAS CORP,9588.0,,WALTHAM,MA,2451.0,0,0,3,0,,Original,
13542,"13,543",2021,DASSAULT SYSTEMES SIMULIA CORP,6197.0,,JOHNSTON,RI,2919.0,0,0,1,0,,Original,
13560,"13,561",2021,DATA ADVANTAGE GROUP INC,7837.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
13573,"13,574",2021,DATA CAN DO CORP,9934.0,,PLANO,TX,75023.0,1,0,0,0,,Original,
13579,"13,580",2021,DATA DOMAIN LLC,6078.0,,ROUND ROCK,TX,78682.0,4,0,2,0,,Original,
13581,"13,582",2021,DATA DRIVEN SAFETY LLC,6498.0,,HUNTERSVILLE,NC,28078.0,1,0,0,0,,Original,
13585,"13,586",2021,DATA INC,1381.0,,MONTVALE,NJ,7645.0,0,0,2,0,,Original,
13618,"13,619",2021,DATA WAREHOUSE CONSULTANTS LLC,118.0,,PITTSBURGH,PA,15237.0,0,0,1,0,,Original,
13622,"13,623",2021,DATABASE MART LLC,5733.0,,LEAGUE CITY,TX,77573.0,1,0,0,0,,Original,
13654,"13,655",2021,DATAFORTUNE INC,6924.0,,ALPHARETTA,GA,30022.0,0,0,1,0,,Original,
13663,"13,664",2021,DATAKITCHEN INC,5410.0,,CAMBRIDGE,MA,2142.0,1,0,0,0,,Original,
13670,"13,671",2021,DATALOGIC SOFTWARE INC,519.0,,HARLINGEN,TX,78550.0,1,0,0,0,,Original,
13703,"13,704",2021,DATAQUEST INC,6503.0,,HARRISBURG,PA,17109.0,1,0,0,0,,Original,
13715,"13,716",2021,DATASITE LLC,7271.0,,MINNEAPOLIS,MN,55402.0,0,0,1,0,,Original,
13742,"13,743",2021,DATAWIZ CORPORATION,7214.0,,MC LEAN,VA,22102.0,1,0,6,0,,Original,
13756,"13,757",2021,DATUM CONSULTING GROUP,672.0,,INDIANAPOLIS,IN,46219.0,0,0,3,0,,Original,
13787,"13,788",2021,DAVID PEYSER SPORTSWEAR INC,5425.0,,BAY SHORE,NY,11706.0,2,0,1,0,,Original,
13798,"13,799",2021,DAVILA CONSTRUCTION INC,992.0,,SAN ANTONIO,TX,78205.0,0,0,1,0,,Original,
13839,"13,840",2021,DAYTON POWER & LIGHT,8470.0,,ARLINGTON,VA,22203.0,0,0,1,0,,Original,
13853,"13,854",2021,DBM GLOBAL INC,3353.0,,PHOENIX,AZ,85012.0,0,0,1,0,,Original,
13887,"13,888",2021,DDC GROUP INC,6645.0,,LOS ANGELES,CA,90071.0,1,0,0,0,,Original,
13888,"13,889",2021,DDCC GLOBAL SOURCING INC,8997.0,,ELK GROVE VILLAGE,IL,60007.0,0,0,1,0,,Original,
13893,"13,894",2021,DE LA FUENTE CONSTRUCTION INC,8002.0,,NATIONAL CITY,CA,91950.0,1,0,0,0,,Original,
13895,"13,896",2021,DE LAGE LANDEN FINANCIAL SVCS INC,4500.0,,WAYNE,PA,19087.0,0,0,2,0,,Original,
13898,"13,899",2021,DE NORA TECH LLC,5932.0,,PAINESVILLE,OH,44077.0,1,0,0,0,,Original,
13908,"13,909",2021,DEALERSOCKET INC,3331.0,,IRVING,TX,75039.0,0,0,1,0,,Original,
13910,"13,911",2021,DEALLUS CONSULTING INC,7332.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
13912,"13,913",2021,DEAN HEALTH SERVICE COMPANY LLC,3639.0,,MADISON,WI,53717.0,0,0,1,0,,Original,
13925,"13,926",2021,DECALOGUE INC,8020.0,,CLARKSBURG,MD,20871.0,1,0,2,0,,Original,
13944,"13,945",2021,DECISION RESOURCES LLC,9877.0,,BURLINGTON,MA,1803.0,1,0,0,0,,Original,
13945,"13,946",2021,DECISION RESOURCES LLC,9877.0,,CHANDLER,AZ,85226.0,1,0,0,0,,Original,
13946,"13,947",2021,DECISION RESOURCES LLC,9877.0,,PHILADELPHIA,PA,19120.0,1,0,0,0,,Original,
13959,"13,960",2021,DECOFRUT INC,5324.0,,GLOUCESTER CITY,NJ,8030.0,0,0,2,0,,Original,
13967,"13,968",2021,DEDICATED TECHNOLOGIES INC,3904.0,,COLUMBUS,OH,43215.0,0,0,1,0,,Original,
13983,"13,984",2021,DEEPCELL INC,9239.0,,MENLO PARK,CA,94025.0,0,0,1,0,,Original,
13984,"13,985",2021,DEEPCELL INC,9239.0,,MOUNTAIN VIEW,CA,94043.0,0,0,1,0,,Original,
13985,"13,986",2021,DEEPCELL INC,9239.0,,SAN JOSE,CA,95128.0,0,0,1,0,,Original,
13987,"13,988",2021,DEEPHAVEN DATA LABS LLC,617.0,,PLYMOUTH,MN,55447.0,0,0,2,0,,Original,
13994,"13,995",2021,DEEPSIG INC,2166.0,,ARLINGTON,VA,22209.0,1,0,0,0,,Original,
14023,"14,024",2021,DEKA RESEARCH & DEVELOPMENT CORP,1515.0,,MANCHESTER,NH,3101.0,5,0,1,0,,Original,
14065,"14,066",2021,DELL FINANCIAL SERVICES L L C,5828.0,,ROUND ROCK,TX,78682.0,0,0,3,0,,Original,
14066,"14,067",2021,DELL MARKETING L P,6805.0,,ROUND ROCK,TX,78682.0,15,0,49,1,,Original,
14069,"14,070",2021,DELL MARKETING LP,6805.0,,ROUND ROCK,TX,78682.0,6,0,7,0,,Original,
14071,"14,072",2021,DELL MARKETING LP,7921.0,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14072,"14,073",2021,DELL PRODUCTS L P,6803.0,,RED ROCK,TX,78662.0,0,0,1,0,,Original,
14073,"14,074",2021,DELL PRODUCTS L P,6803.0,,ROUND ROCK,TX,78682.0,51,4,137,2,,Original,
14076,"14,077",2021,DELL PRODUCTS L P,7834.0,,ROUND ROCK,TX,78682.0,1,0,5,0,,Original,
14078,"14,079",2021,DELL PRODUCTS LP,6803.0,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14079,"14,080",2021,DELL USA L P,,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14080,"14,081",2021,DELL USA L P,6802.0,,RED ROCK,TX,78662.0,0,0,1,0,,Original,
14081,"14,082",2021,DELL USA L P,6802.0,,ROUND ROCK,TX,78682.0,44,1,224,1,,Original,
14091,"14,092",2021,DELOITTE & TOUCHE LLP,,,PHILADELPHIA,PA,19103.0,1,0,0,0,,Original,
14092,"14,093",2021,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30309.0,0,0,2,1,,Original,
14093,"14,094",2021,DELOITTE & TOUCHE LLP,1517.0,,BOSTON,MA,2210.0,0,0,1,0,,Original,
14094,"14,095",2021,DELOITTE & TOUCHE LLP,1517.0,,PHILADELPHIA,PA,19103.0,110,13,623,39,,Original,
14100,"14,101",2021,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19103.0,11,0,15,1,,Original,
14115,"14,116",2021,DELOITTE TAX LLP,5772.0,,PHILADELPHIA,PA,19103.0,7,0,22,0,,Original,
14121,"14,122",2021,DELPHA NETWORK SOLUTIONS LLC,7273.0,,WILMINGTON,DE,19805.0,0,1,0,0,,Original,
14139,"14,140",2021,DELTA DENTAL OF CALIFORNIA,1312.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
14148,"14,149",2021,DELTA DENTAL PLAN OF MICHIGAN INC,1480.0,,OKEMOS,MI,48864.0,0,0,1,0,,Original,
14151,"14,152",2021,DELTA ELECTRONICS AMERICAS LTD,3706.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
14155,"14,156",2021,DELTA ENTERPRISE USA NY LLC DBA,6977.0,,FOREST HILLS,NY,11375.0,0,0,0,1,,Original,
14179,"14,180",2021,DELTACUBES TECHNOLOGY LLC,8568.0,,MIDDLETOWN,DE,19709.0,1,0,0,0,,Original,
14182,"14,183",2021,DELTAMED SOLUTIONS INC,9338.0,,SOMERSET,NJ,8873.0,3,0,1,0,,Original,
14217,"14,218",2021,DENBURY ONSHORE LLC,7620.0,,PLANO,TX,75024.0,0,0,1,0,,Original,
14235,"14,236",2021,DENSO INTERNATIONAL AMERICA INC,1421.0,,SOUTHFIELD,MI,48033.0,0,0,1,0,,Original,
14270,"14,271",2021,DENTAQUEST LLC,99.0,,CHARLESTOWN,MA,2129.0,0,0,1,0,,Original,
14291,"14,292",2021,DEOWORKS INC,389.0,,DOVER PLAINS,NY,12522.0,0,0,1,0,,Original,
14299,"14,300",2021,DEPOSCO INC,9270.0,,ALPHARETTA,GA,30009.0,0,0,2,0,,Original,
14308,"14,309",2021,DERBYSOFT INC,5496.0,,DALLAS,TX,75254.0,1,0,0,0,,Original,
14317,"14,318",2021,DERMBIONT INC,2124.0,,BOSTON,MA,2110.0,1,0,0,0,,Original,
14318,"14,319",2021,DERMBIONT INC,2124.0,,BOSTON,MA,2111.0,2,0,0,0,,Original,
14331,"14,332",2021,DESCARTES LABS,2940.0,,SANTA FE,NM,87501.0,0,0,1,0,,Original,
14332,"14,333",2021,DESCARTES LABS,2940.0,,SANTA FE,NM,87505.0,2,0,0,0,,Original,
14343,"14,344",2021,DESIGN & CONSTRUCTION INNOVATIONS,4129.0,,LAND O LAKES,FL,34638.0,1,0,0,0,,Original,
14373,"14,374",2021,DETECT INC,9848.0,,GUILFORD,CT,6437.0,0,0,2,0,,Original,
14386,"14,387",2021,DEUTSCHE BANK SECURITIES INC,828.0,,NEW YORK,NY,10005.0,0,0,1,0,,Original,
14417,"14,418",2021,DEVRON CORPORATION,7745.0,,NEW YORK,NY,10005.0,1,0,0,0,,Original,
14425,"14,426",2021,DEWPOINT THERAPEUTICS INC,2330.0,,BOSTON,MA,2210.0,1,0,1,0,,Original,
14439,"14,440",2021,DFG ENERGY CO LLC,9285.0,,RICHARDSON,TX,75081.0,1,0,0,0,,Original,
14456,"14,457",2021,DH DIAGNOSTICS LLC,1494.0,,BREA,CA,92821.0,0,0,1,0,,Original,
14471,"14,472",2021,DHVR INC,9351.0,,SAN MATEO,CA,94404.0,0,1,0,0,,Original,
14483,"14,484",2021,DIACARTA INC,2515.0,,RICHMOND,CA,94806.0,3,0,0,0,,Original,
14484,"14,485",2021,DIACO CONTRACTING INC DBA GRADE,2857.0,,PATERSON,NJ,7503.0,0,0,1,0,,Original,
14491,"14,492",2021,DIAGNOSTIC LABORATORY SVCS INC,499.0,,AIEA,HI,96701.0,1,0,0,0,,Original,
14493,"14,494",2021,DIAGNOSTIC RADIOLOGY CONSULTANTS,2766.0,,ST CLR SHORES,MI,48080.0,0,0,1,0,,Original,
14504,"14,505",2021,DIAMOND BAR OUTDOORS INC,594.0,,LOS ANGELES,CA,90040.0,0,0,1,0,,Original,
14505,"14,506",2021,DIAMOND BAR OUTDOORS INC DBA DIAMO,594.0,,COMMERCE,CA,90040.0,1,0,0,0,,Original,
14534,"14,535",2021,DICE MOLECULES SV INC,6676.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,1,0,,Original,
14538,"14,539",2021,DICERNA PHARMACEUTICALS INC,3609.0,,LEXINGTON,MA,2421.0,0,0,4,0,,Original,
14564,"14,565",2021,DIETZ & COMPANY ARCHITECTS INC,7356.0,,SPRINGFIELD,MA,1103.0,0,0,1,0,,Original,
14638,"14,639",2021,DIGITAL PLUS SOLUTIONS LLC,3180.0,,OVERLAND PARK,KS,66223.0,0,0,1,0,,Original,
14650,"14,651",2021,DIGITAL SURGERY SYSTEMS INC DBA TR,1857.0,,GOLETA,CA,93117.0,0,0,0,1,,Original,
14674,"14,675",2021,DIGSAU ARCHITECTURE PC,9287.0,,PHILADELPHIA,PA,19107.0,1,0,0,0,,Original,
14684,"14,685",2021,DILLARD STORE SERVICES INC,4979.0,,LITTLE ROCK,AR,72201.0,1,0,0,0,,Original,
14694,"14,695",2021,DIMENSIONAL FUND ADVISORS LP,7847.0,,AUSTIN,TX,78746.0,1,0,0,0,,Original,
14752,"14,753",2021,DISCOVERY EDUCATION INC,8050.0,,CHARLOTTE,NC,28209.0,0,0,1,0,,Original,
14755,"14,756",2021,DISCOVERY LIFE SCIENCES,5055.0,,HUNTSVILLE,AL,35806.0,1,0,1,0,,Original,
14756,"14,757",2021,DISCUS DENTAL LLC,9698.0,,ONTARIO,CA,91761.0,1,0,0,0,,Original,
14757,"14,758",2021,DISH NETWORK L L C,439.0,,ENGLEWOOD,CO,80112.0,1,0,0,0,,Original,
14758,"14,759",2021,DISH NETWORK L L C,4039.0,,ENGLEWOOD,CO,80112.0,12,0,98,2,,Original,
14760,"14,761",2021,DISH WIRELESS L L C,6388.0,,ENGLEWOOD,CO,80112.0,5,0,25,0,,Original,
14773,"14,774",2021,DISQO INC,1613.0,,GLENDALE,CA,91203.0,0,0,1,0,,Original,
14775,"14,776",2021,DISRICT PROPERTIES.COM INC,4041.0,,WASHINGTON,DC,20016.0,1,0,0,0,,Original,
14807,"14,808",2021,DIVERGENT TECHNOLOGIES INC,1403.0,,TORRANCE,CA,90502.0,0,0,1,0,,Original,
14808,"14,809",2021,DIVERGENT TECHS INC DBA DIVERGENT,1403.0,,TORRANCE,CA,90502.0,1,0,0,0,,Original,
14834,"14,835",2021,DIWO LLC,9988.0,,NORTHVILLE,MI,48167.0,1,0,0,0,,Original,
14902,"14,903",2021,DMZ BUILDERS,8343.0,,CONCORD,CA,94520.0,1,0,3,0,,Original,
14906,"14,907",2021,DNA MOTOR INC.,2485.0,,CITY INDUSTRY,CA,91748.0,1,0,0,0,,Original,
14909,"14,910",2021,DNA SCRIPT INC,6050.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,1,0,,Original,
14910,"14,911",2021,DNA TWOPOINTO INC DBA ATUM,6460.0,,NEWARK,CA,94560.0,1,0,1,0,,Original,
14914,"14,915",2021,DNB CONSTRUCTION LLC,8068.0,,DERWOOD,MD,20855.0,1,0,0,0,,Original,
14942,"14,943",2021,DOCOMO INNOVATIONS INC,6807.0,,PALO ALTO,CA,94304.0,1,0,0,0,,Original,
14943,"14,944",2021,DOCOMO PACIFIC INC,4074.0,,BARRIGADA,GU,96913.0,2,0,0,1,,Original,
14944,"14,945",2021,DOCOMO PACIFIC INC,4074.0,,TAMUNING,GU,96913.0,1,0,1,0,,Original,
14951,"14,952",2021,DOCTORS HOSPITAL 1997 LP DBA UNITE,4657.0,,HOUSTON,TX,77091.0,0,0,1,0,,Original,
14958,"14,959",2021,DOCUMENT SOLUTIONS GROUP INC,5705.0,,MALVERN,PA,19355.0,0,1,0,0,,Original,
14976,"14,977",2021,DOLLAR FIN GR INC DBA MONEY MART F,7911.0,,MALVERN,PA,19355.0,1,0,7,1,,Original,
14978,"14,979",2021,DOLLAR SHAVE CLUB INC,533.0,,MARINA DEL REY,CA,90292.0,0,0,1,0,,Original,
14986,"14,987",2021,DOME CONSTRUCTION CORP,5652.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,2,0,,Original,
15021,"15,022",2021,DONEGAL OFF SOLNS INC DBA EDA CONT,7086.0,,BENSALEM,PA,19020.0,1,0,0,0,,Original,
15024,"15,025",2021,DONMICH CORP,5430.0,,LOS ANGELES,CA,90007.0,0,0,1,0,,Original,
15029,"15,030",2021,DONT RUN OUT INC D/B/A PUBLIC GOOD,8308.0,,NEW YORK,NY,10002.0,1,0,0,0,,Original,
15036,"15,037",2021,DOOSAN FUEL CELL AMERICA INC,816.0,,SOUTH WINDSOR,CT,6074.0,0,0,2,0,,Original,
15056,"15,057",2021,DOTCOM TEAM LLC,3809.0,,BRAINTREE,MA,2184.0,0,0,1,0,,Original,
15071,"15,072",2021,DOUBLE HELIX OPTICS INC,2382.0,,BOULDER,CO,80303.0,1,0,0,0,,Original,
15091,"15,092",2021,DOVETAIL GENOMICS LLC,5771.0,,SCOTTS VALLEY,CA,95066.0,0,0,1,0,,Original,
15103,"15,104",2021,DOXIMITY INC,5512.0,,SAN FRANCISCO,CA,94107.0,0,0,1,0,,Original,
15130,"15,131",2021,DR MATTHEW JONES MEDICINE PLLC,1653.0,,BROOKLYN,NY,11217.0,1,0,0,0,,Original,
15135,"15,136",2021,DR PEPPER SEVEN UP,3365.0,,FRISCO,TX,75034.0,0,0,1,0,,Original,
15145,"15,146",2021,DR/DECISION RESOURCES LLC,9877.0,,BURLINGTON,MA,1803.0,0,0,1,0,,Original,
15149,"15,150",2021,DRAFTKINGS INC,4674.0,,BOSTON,MA,2116.0,3,0,1,0,,Original,
15158,"15,159",2021,DRAGONFLY THERAPEUTICS INC,5742.0,,WALTHAM,MA,2451.0,0,0,1,0,,Original,
15167,"15,168",2021,DREAM GO INC,5541.0,,NEW YORK,NY,10123.0,1,0,0,0,,Original,
15170,"15,171",2021,DREAM LEGAL GROUP INC,543.0,,NEW YORK,NY,10123.0,0,1,0,0,,Original,
15171,"15,172",2021,DREAM LEGAL GROUP INC,3674.0,,NEW YORK,NY,10123.0,0,0,0,1,,Original,
15206,"15,207",2021,DRIM COMMERCE LLC,3016.0,,LAWRENCEVILLE,GA,30046.0,0,0,1,0,,Original,
15211,"15,212",2021,DRIV AUTOMOTIVE INC,7479.0,,MARYLAND HEIGHTS,MO,63043.0,0,0,1,0,,Original,
15212,"15,213",2021,DRIV AUTOMOTIVE INC,7479.0,,SOUTHFIELD,MI,48034.0,1,0,0,0,,Original,
15226,"15,227",2021,DRIVENETS INC,40.0,,RED BANK,NJ,7701.0,1,0,2,0,,Original,
15234,"15,235",2021,DRL SERVICES LLC,8073.0,,SOMERSET,NJ,8873.0,1,0,0,0,,Original,
15259,"15,260",2021,DSFEDERAL INC,5178.0,,ROCKVILLE,MD,20850.0,2,0,5,0,,Original,
15291,"15,292",2021,DTN LLC,1424.0,,ELKHORN,NE,68022.0,0,0,1,0,,Original,
15308,"15,309",2021,DUCOM INSTRUMENTS USA INC,8941.0,,BOHEMIA,NY,11716.0,1,0,0,0,,Original,
