original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
12497,"12,498",2017,DASSAULT SYSTEMES AMERICAS CORP,9588.0,,AUBURN HILLS,MI,48326.0,1,0,1,0,,Original,
12516,"12,517",2017,DATA CONCEPTS LLC,4347.0,,GLEN ALLEN,VA,23060.0,1,0,6,0,,Original,
12520,"12,521",2017,DATA DOMAIN LLC,6078.0,,ROUND ROCK,TX,78682.0,1,0,1,0,,Original,
12529,"12,530",2017,DATA INC,1381.0,,MONTVALE,NJ,7645.0,0,0,1,0,,Original,
12542,"12,543",2017,DATA SCIENCE PARTNERS LLC,8611.0,,WEST HARRISON,NY,10604.0,1,0,0,0,,Original,
12544,"12,545",2017,DATA SCIENTISTS LLC,5014.0,,NEW YORK,NY,10012.0,1,0,0,0,,Original,
12553,"12,554",2017,DATA WAREHOUSE CONSULTANTS LLC,118.0,,SEWICKLEY,PA,15143.0,1,0,0,0,,Original,
12554,"12,555",2017,DATA WAREHOUSE LABS INC,4559.0,,SOUTH PLAINFIELD,NJ,7080.0,0,0,1,0,,Original,
12561,"12,562",2017,DATABRICKS INC,2184.0,,SAN FRANCISCO,CA,94105.0,0,0,2,0,,Original,
12566,"12,567",2017,DATACOLOR INC,644.0,,RIDGEWOOD,NJ,7450.0,0,0,1,0,,Original,
12574,"12,575",2017,DATAFORTUNE INC,6924.0,,ALPHARETTA,GA,30022.0,1,0,1,0,,Original,
12619,"12,620",2017,DATASERV INTEGRATIONS LLC FKA TLC,4160.0,,WESTLAKE,OH,44145.0,0,0,1,0,,Original,
12650,"12,651",2017,DATING GATEWAYS LLC,2014.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
12687,"12,688",2017,DAVID PEYSER SPORTSWEAR INC DBA WE,5425.0,,BAY SHORE,NY,11706.0,0,0,1,0,,Original,
12699,"12,700",2017,DAVIS & ELKINS COLLEGE,7021.0,,ELKINS,WV,26241.0,0,1,0,0,,Original,
12706,"12,707",2017,DAVIS DEMOGRAPHICS & PLANNING INC,9263.0,,RIVERSIDE,CA,92505.0,1,0,0,0,,Original,
12759,"12,760",2017,DBA BRIDGE MEDIA,4374.0,,FORT LEE,NJ,7024.0,1,0,0,0,,Original,
12786,"12,787",2017,DCM LIMITED DBA DCM DATA SYSTEMS,4043.0,,FREMONT,CA,94538.0,0,0,1,0,,Original,
12788,"12,789",2017,DCMOBILITY HOLDINGS LLC,5445.0,,VIENNA,VA,22182.0,0,0,1,0,,Original,
12812,"12,813",2017,DEAL MACHINE ENTERPRISES LLC,2213.0,,INDIANA,PA,15701.0,0,0,1,0,,Original,
12821,"12,822",2017,DEALERSTAR INC,1774.0,,PORT ANGELES,WA,98362.0,1,0,0,0,,Original,
12848,"12,849",2017,DECIPHERA PHARMACEUTICALS LLC,9725.0,,WALTHAM,MA,2451.0,0,0,1,0,,Original,
12855,"12,856",2017,DECISIONWAVE TECHNOLOGIES INC,6987.0,,BEDFORD,NH,3110.0,0,0,1,0,,Original,
12873,"12,874",2017,DEDICATED TECHNOLOGIES INC,3904.0,,COLUMBUS,OH,43215.0,0,0,1,0,,Original,
12891,"12,892",2017,DEEPMILE NETWORKS LLC,2741.0,,ARLINGTON,VA,22209.0,0,0,1,0,,Original,
12900,"12,901",2017,DEFY MEDIA LLC,4784.0,,BEVERLY HILLS,CA,90211.0,0,0,1,0,,Original,
12901,"12,902",2017,DEFY MEDIA LLC,4784.0,,LOS ANGELES,CA,90036.0,0,0,1,0,,Original,
12907,"12,908",2017,DEJA MI INC,5056.0,,RALEIGH,NC,27603.0,0,0,0,1,,Original,
12945,"12,946",2017,DELL FINANCIAL SERVICES LLC,5828.0,,ROUND ROCK,TX,78682.0,1,0,2,0,,Original,
12946,"12,947",2017,DELL MARKETING LP,6805.0,,ROUND ROCK,TX,78682.0,40,1,100,3,,Original,
12950,"12,951",2017,DELL PRODUCTS LP,3803.0,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
12951,"12,952",2017,DELL PRODUCTS LP,6803.0,,ATLANTA,GA,30303.0,0,0,2,0,,Original,
12952,"12,953",2017,DELL PRODUCTS LP,6803.0,,ROUND ROCK,TX,78682.0,63,0,111,4,,Original,
12956,"12,957",2017,DELL SOFTWARE INC,1678.0,,ALISO VIEJO,CA,92656.0,0,0,0,1,,Original,
12957,"12,958",2017,DELL SOFTWARE INC,1678.0,,ROUND ROCK,TX,78682.0,1,0,8,0,,Original,
12958,"12,959",2017,DELL USA LP,2802.0,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
12959,"12,960",2017,DELL USA LP,6802.0,,ROUND ROCK,TX,78682.0,30,1,100,1,,Original,
12964,"12,965",2017,DELL USA LP,7834.0,,ROUND ROCK,TX,78682.0,2,0,1,0,,Original,
12967,"12,968",2017,DELOITTE & TOUCHE LLP,1517.0,,ATHENS,GA,30609.0,0,0,0,1,,Original,
12968,"12,969",2017,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30303.0,0,0,3,0,,Original,
12969,"12,970",2017,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30308.0,0,0,0,1,,Original,
12970,"12,971",2017,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30309.0,185,32,"1,052",173,,Original,
12971,"12,972",2017,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30339.0,0,0,1,0,,Original,
12972,"12,973",2017,DELOITTE & TOUCHE LLP,1517.0,,DECATUR,GA,30030.0,0,0,1,0,,Original,
12973,"12,974",2017,DELOITTE & TOUCHE LLP,1517.0,,EVANS,GA,30809.0,0,0,1,0,,Original,
12974,"12,975",2017,DELOITTE & TOUCHE LLP,1517.0,,PHILADELPHIA,PA,19103.0,12,7,74,7,,Original,
12979,"12,980",2017,DELOITTE & TOUCHE LLP,1617.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
12982,"12,983",2017,DELOITTE CONSULTING,5413.0,,PHILADELPHIA,PA,19103.0,0,0,0,1,,Original,
12983,"12,984",2017,DELOITTE CONSULTING LLP,,,PHILADELPHIA,PA,19103.0,0,0,2,0,,Original,
12986,"12,987",2017,DELOITTE CONSULTING LLP,4512.0,,PHILADELPHIA,PA,19103.0,0,0,1,0,,Original,
12987,"12,988",2017,DELOITTE CONSULTING LLP,4513.0,,NEW YORK,NY,19103.0,0,0,0,1,,Original,
12988,"12,989",2017,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19103.0,157,31,"2,430",342,,Original,
12989,"12,990",2017,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19130.0,0,0,1,0,,Original,
13005,"13,006",2017,DELOITTE MARKETPOINT LLC,,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
13009,"13,010",2017,DELOITTE TAX LLP,5772.0,,ATLANTA,GA,30309.0,1,0,1,0,,Original,
13010,"13,011",2017,DELOITTE TAX LLP,5772.0,,BOSTON,MA,2210.0,2,0,13,2,,Original,
13011,"13,012",2017,DELOITTE TAX LLP,5772.0,,PHILADELPHIA,PA,19103.0,0,0,1,0,,Original,
13019,"13,020",2017,DELOITTE TOUCHE LLP,1817.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
13022,"13,023",2017,DELOITTE TRANSACTIONS & BUS ANALYT,290.0,,ATLANTA,GA,30309.0,2,0,2,0,,Original,
13092,"13,093",2017,DELVIOM LLC,1055.0,,ASHBURN,VA,20147.0,0,0,3,0,,Original,
13160,"13,161",2017,DENTAQUEST LLC,99.0,,CHARLESTOWN,MA,2129.0,3,0,1,0,,Original,
13172,"13,173",2017,DENVER ENERGY GROUP,2120.0,,DENVER,CO,80202.0,0,0,3,0,,Original,
13178,"13,179",2017,DENVER PUBLIC SCHOOLS DISTRICT 1,1099.0,,DENVER,CO,80203.0,0,0,1,0,,Original,
13213,"13,214",2017,DERM COSMETICS LABS INC,8412.0,,BUENA PARK,CA,90620.0,0,0,1,0,,Original,
13215,"13,216",2017,DERMCARE LLC,9821.0,,QUINCY,MA,2169.0,0,1,0,0,,Original,
13216,"13,217",2017,DEROSA RESEARCH & TRADING INC,1483.0,,NEW YORK,NY,10020.0,0,0,1,0,,Original,
13218,"13,219",2017,DERRY CASEY BUILDERS INC,6561.0,,SAN FRANCISCO,CA,94118.0,0,0,1,0,,Original,
13275,"13,276",2017,DETROIT DIESEL CORPORATION,2023.0,,DETROIT,MI,48239.0,1,0,0,0,,Original,
13288,"13,289",2017,DEUTSCHE BANK NEW YORK BRANCH,193.0,,NEW YORK,NY,10005.0,0,0,1,0,,Original,
13294,"13,295",2017,DEUTSCHE TELEKOM INC,7084.0,,NEW YORK,NY,10020.0,0,0,1,0,,Original,
13303,"13,304",2017,DEVELOPONBOX LLC DBA ZODIAC INTERA,8963.0,,HICKSVILLE,NY,11801.0,0,0,2,0,,Original,
13304,"13,305",2017,DEVELOPONBOX LLC DBA ZODIAC TV,8963.0,,HICKSVILLE,NY,11801.0,0,0,1,0,,Original,
13317,"13,318",2017,DEVON ENERGY CORPORATION,7067.0,,OKLAHOMA CITY,OK,73102.0,0,0,2,0,,Original,
13324,"13,325",2017,DEVSTUTI LLC DBA AKBAR RESTAURANT,8581.0,,EDISON,NJ,8837.0,0,0,1,0,,Original,
13342,"13,343",2017,DFS CONSTRUCTION CORPORATION,7467.0,,ARLINGTON,VA,22201.0,0,0,1,0,,Original,
13363,"13,364",2017,DHARAM LALLY & SMITH LLC DBA DHARA,5734.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
13375,"13,376",2017,DHRUV MANAGEMENT LLC,2174.0,,HUDSON,FL,34667.0,0,0,0,1,,Original,
13411,"13,412",2017,DIAMOND PERSONNEL LLC,703.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
13416,"13,417",2017,DIAMONDERE INC,3616.0,,REDWOOD CITY,CA,94063.0,0,0,1,0,,Original,
13429,"13,430",2017,DICE IT SOLNS LLC DBA TECHPROJECTS,7486.0,,NORTH BRUNSWICK,NJ,8902.0,7,6,1,0,,Original,
13434,"13,435",2017,DICKINSON COLLEGE,5954.0,,ENOLA,PA,17025.0,0,0,1,0,,Original,
13437,"13,438",2017,DICKS SPORTING GOODS INC,1537.0,,CORAOPOLIS,PA,15108.0,0,0,2,0,,Original,
13439,"13,440",2017,DICKSON INDS LLC DBA DICKSON FURNI,6172.0,,HOUSTON,TX,77054.0,0,0,1,0,,Original,
13440,"13,441",2017,DICKSON INDUSTRIES LLC DBA DICKSON,6172.0,,HOUSTON,TX,77054.0,0,0,1,0,,Original,
13478,"13,479",2017,DIGITAL INSIGHT CORPORATION,3142.0,,DULUTH,GA,30096.0,0,0,1,0,,Original,
13525,"13,526",2017,DILLARD STORE SERVICES INC,4979.0,,LITTLE ROCK,AR,72201.0,1,0,3,0,,Original,
13550,"13,551",2017,DIMITRIOS MANTZOROS LLC,2287.0,,CONROE,TX,77304.0,0,0,1,0,,Original,
13612,"13,613",2017,DISH NETWORK LLC,4039.0,,ENGLEWOOD,CO,80112.0,0,0,6,0,,Original,
13613,"13,614",2017,DISH NETWORK LLC,4039.0,,PARKER,CO,80134.0,0,0,1,0,,Original,
13616,"13,617",2017,DISNEY CONSUMER PRODUCTS & INTERAC,2869.0,,BURBANK,CA,91521.0,0,0,1,0,,Original,
13622,"13,623",2017,DISQUS INC,7128.0,,SAN FRANCISCO,CA,94105.0,1,0,1,0,,Original,
13658,"13,659",2017,DIVERGENT TECHNOLOGIES INC,1403.0,,TORRANCE,CA,90502.0,1,0,0,0,,Original,
13666,"13,667",2017,DIVERSICARE MANAGEMENT SVCS INC,4684.0,,BRENTWOOD,TN,37027.0,1,0,0,0,,Original,
13682,"13,683",2017,DIVJAM INC,4421.0,,MCKINNEY,TX,75070.0,0,1,0,1,,Original,
13686,"13,687",2017,DIYA TV INC,6908.0,,SANTA CLARA,CA,95050.0,0,1,0,0,,Original,
13711,"13,712",2017,DLP CONEMAUGH PHYSICIAN PRACTICES,2710.0,,JOHNSTOWN,PA,15905.0,1,0,0,0,,Original,
13719,"13,720",2017,DMC CONSULTANTS INC D/B/A DMC CONS,1128.0,,DETROIT,MI,48227.0,0,0,1,0,,Original,
13736,"13,737",2017,DMZ BUILDERS,8343.0,,CONCORD,CA,94520.0,1,0,1,0,,Original,
13757,"13,758",2017,DOCASAP INC,3654.0,,ASHBURN,VA,20148.0,0,0,1,0,,Original,
13758,"13,759",2017,DOCASAP INC,3954.0,,ASHBURN,VA,20148.0,1,0,0,0,,Original,
13765,"13,766",2017,DOCMATION LLC,8953.0,,PEACHTREE CORNERS,GA,30092.0,0,0,1,0,,Original,
13769,"13,770",2017,DOCOMO PACIFIC INC,4074.0,,TAMUNING,GU,96913.0,1,0,0,0,,Original,
13783,"13,784",2017,DOCUSIGN INC,3967.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
13797,"13,798",2017,DOHMEN LIFE SCIENCE SVCS LLC,1626.0,,MILWAUKEE,WI,53202.0,0,0,1,0,,Original,
13813,"13,814",2017,DOLLAR FINANCIAL GROUP INC,7911.0,,MALVERN,PA,19355.0,0,0,2,0,,Original,
13815,"13,816",2017,DOLLAR SHAVE CLUB INC,533.0,,MARINA DEL REY,CA,90292.0,0,0,2,0,,Original,
13822,"13,823",2017,DOME CONSTRUCTION CORPORATION,5652.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,1,0,,Original,
13826,"13,827",2017,DOMINICAN UNIV,7855.0,,RIVER FOREST,IL,60305.0,1,0,0,0,,Original,
13854,"13,855",2017,DONALD DANFORTH PLANT SCIENCE CTR,4621.0,,SAINT LOUIS,MO,63132.0,1,0,0,0,,Original,
13865,"13,866",2017,DONGWON AUTOPART TECHNOLOGY INC,8033.0,,LUVERNE,AL,36049.0,0,0,0,1,,Original,
13876,"13,877",2017,DOOALL CONSTRUCTION CO,4858.0,,TAMUNING,GU,96931.0,1,0,0,0,,Original,
13880,"13,881",2017,DOORKRAFT PRODUCTS INC,6750.0,,ATLANTA,GA,30326.0,0,0,1,0,,Original,
13882,"13,883",2017,DOOTA INDUSTRIAL AMERICA LLC,3472.0,,AUSTIN,TX,78754.0,0,0,1,0,,Original,
13911,"13,912",2017,DOUBLE ZERO INC,8548.0,,VERNON,CA,90058.0,0,0,0,1,,Original,
13931,"13,932",2017,DOVER GREENS LLC,8978.0,,WINGDALE,NY,12594.0,0,0,0,1,,Original,
13955,"13,956",2017,DOYENSYS INC,6708.0,,PLANO,TX,75024.0,0,0,1,0,,Original,
13994,"13,995",2017,DR/DECISION RESOURCES LLC,9877.0,,BURLINGTON,MA,1803.0,1,0,2,0,,Original,
13997,"13,998",2017,DRAEGER MEDICAL SYSTEMS INC,4692.0,,TELFORD,PA,18969.0,0,0,1,0,,Original,
13999,"14,000",2017,DRAFTKINGS INC,4674.0,,BOSTON,MA,2110.0,1,0,1,1,,Original,
14019,"14,020",2017,DRAPERIES COM,773.0,,ARCADIA,CA,91006.0,0,0,1,0,,Original,
14027,"14,028",2017,DREAM HOTEL GROUP LLC,7133.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
14033,"14,034",2017,DREAM WARRIOR GROUP,1155.0,,WINNETKA,CA,91306.0,0,1,0,0,,Original,
14047,"14,048",2017,DREYFUSS & BLACKFORD ARCHITECTS,1635.0,,SACRAMENTO,CA,95816.0,1,0,0,0,,Original,
14067,"14,068",2017,DRIVERSITI INC F/K/A/APIO SYSS INC,2111.0,,RIDGEWOOD,NJ,7450.0,0,0,1,0,,Original,
14073,"14,074",2017,DRIZZLE LABS INC,3072.0,,UNIVERSITY CITY,MO,63130.0,0,1,0,0,,Original,
14138,"14,139",2017,DTEX SYSTEMS INC,7358.0,,SAN JOSE,CA,95128.0,0,0,1,0,,Original,
14143,"14,144",2017,DTI SERVICES INC,5044.0,,LOS ANGELES,CA,90036.0,0,0,1,0,,Original,
14155,"14,156",2017,DUCK CREEK TECHNOLOGIES LLC,4931.0,,BOLIVAR,MO,65613.0,1,0,5,0,,Original,
14156,"14,157",2017,DUCK CREEK TECHNOLOGIES LLC,4931.0,,BOSTON,MA,2210.0,1,0,0,0,,Original,
14157,"14,158",2017,DUCK CREEK TECHNOLOGIES LLC,4931.0,,WALNUT CREEK,CA,94597.0,0,0,1,0,,Original,
14166,"14,167",2017,DUE PROCESS OF LAW FDN,3930.0,,WASHINGTON,DC,20036.0,0,0,1,0,,Original,
14179,"14,180",2017,DUKE UNIV UNIV MED CTR & AFFIL INS,2129.0,,DURHAM,NC,27708.0,0,0,0,1,,Original,
14188,"14,189",2017,DUNCAN REGIONAL HOSP INC,8550.0,,DUNCAN,OK,73533.0,1,0,0,0,,Original,
14193,"14,194",2017,DUNKIN BRANDS INC,378.0,,CANTON,MA,2021.0,0,0,2,0,,Original,
14200,"14,201",2017,DUNN SOLUTIONS GROUP INC,8608.0,,SKOKIE,IL,60077.0,0,0,1,0,,Original,
14222,"14,223",2017,DUSAN TYNEK DANCE THEATRE FDN INC,2018.0,,BROOKLYN,NY,11216.0,1,0,0,0,,Original,
14233,"14,234",2017,DVR SOFTEK INC,9929.0,,EDISON,NJ,8817.0,0,1,0,0,,Original,
14247,"14,248",2017,DWIGHT A MCDONALD PA,8649.0,,BRANDON,FL,33511.0,0,1,0,0,,Original,
14314,"14,315",2017,E & E CO LTD DBA JLA HOME,8058.0,,FREMONT,CA,94538.0,4,0,1,0,,Original,
14319,"14,320",2017,E AND BS NATURAL WAY LLC,3544.0,,FREDERICK,MD,21703.0,0,0,0,1,,Original,
14337,"14,338",2017,E FITZGERALD ELECTRIC CO,7386.0,,ROCKAWAY PARK,NY,11694.0,1,0,0,0,,Original,
14360,"14,361",2017,E SHUANG LLC,515.0,,SAN JOSE,CA,95035.0,0,1,0,0,,Original,
14387,"14,388",2017,E-CENTER INC,1149.0,,NEWTOWN,PA,18940.0,1,0,0,0,,Original,
14397,"14,398",2017,E-RING INC,9669.0,,ALPHARETTA,GA,30005.0,0,1,0,0,,Original,
14429,"14,430",2017,EAGLERISE E&E INC,1367.0,,WARMINSTER,PA,18974.0,0,1,0,0,,Original,
14435,"14,436",2017,EAI TECHNOLOGIES LLC,7513.0,,VIENNA,VA,22182.0,0,0,1,0,,Original,
14439,"14,440",2017,EAN COM LP,2329.0,,SAN FRANCISCO,CA,94111.0,0,0,2,0,,Original,
14481,"14,482",2017,EAST COAST METAL DECKS INC,522.0,,LAKE WORTH,FL,33462.0,0,1,0,0,,Original,
14488,"14,489",2017,EAST INDIA CO LLC,5810.0,,PORTLAND,OR,97205.0,0,0,1,0,,Original,
14494,"14,495",2017,EAST SIGNS HOUSTON LLC,3085.0,,HOUSTON,TX,77036.0,0,0,0,1,,Original,
14510,"14,511",2017,EASTBRIDGE REAL ESTATE LLC,8306.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
14513,"14,514",2017,EASTERN ACCENTS INC,582.0,,CHICAGO,IL,60641.0,1,0,0,0,,Original,
14518,"14,519",2017,EASTERN BROADCASTING AMERICA CORP,3463.0,,CITY OF INDUSTRY,CA,91748.0,0,0,1,0,,Original,
14546,"14,547",2017,EASTONE CAPITAL LLC,9853.0,,NEW HYDE PARK,NY,11042.0,0,0,1,0,,Original,
14555,"14,556",2017,EASY WAY FORMULA LLC,9680.0,,IRVINE,CA,92606.0,0,0,1,0,,Original,
14564,"14,565",2017,EATON CORPORATION,6300.0,,CORAOPOLIS,PA,15108.0,0,0,1,0,,Original,
14579,"14,580",2017,EB4NA CORP,9759.0,,SEAFORD,NY,11783.0,0,0,0,1,,Original,
14587,"14,588",2017,EBAY ENTERPRISE INC,3313.0,,KING OF PRUSSIA,PA,19406.0,0,0,0,1,,Original,
14588,"14,589",2017,EBAY INC,924.0,,ARLINGTON,VA,22201.0,0,0,2,0,,Original,
14589,"14,590",2017,EBAY INC,924.0,,SAN JOSE,CA,95125.0,154,1,372,2,,Original,
14595,"14,596",2017,EBAY MOBILE LABS INC,9166.0,,SAN FRANCISCO,CA,94105.0,1,0,1,1,,Original,
14596,"14,597",2017,EBAY MOBILE LABS INC,9166.0,,SAN JOSE,CA,95131.0,0,0,1,0,,Original,
14668,"14,669",2017,ECLOUD LABS INC,9403.0,,ISELIN,NJ,8830.0,0,0,8,1,,Original,
14678,"14,679",2017,ECOLAB INC,1510.0,,SAINT PAUL,MN,55102.0,0,0,2,1,,Original,
14679,"14,680",2017,ECOLAB USA INC,1510.0,,SAINT PAUL,MN,55102.0,0,0,1,0,,Original,
14680,"14,681",2017,ECOLAB USA INC,1510.0,,ST PAUL,MN,55102.0,0,0,1,0,,Original,
14681,"14,682",2017,ECOLAB USA INC,1945.0,,SAINT PAUL,MN,55102.0,8,0,8,0,,Original,
14682,"14,683",2017,ECOLAB USA INC,1945.0,,ST PAUL,MN,55102.0,5,0,0,0,,Original,
14685,"14,686",2017,ECOLE BILINGUE,7286.0,,BERKELEY,CA,94710.0,0,0,2,0,,Original,
14692,"14,693",2017,ECOM ELITE COMPUTER CONSULTANTS LP,8441.0,,HOUSTON,TX,77040.0,0,0,2,0,,Original,
14709,"14,710",2017,ECPI GROUP INC,3057.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
14743,"14,744",2017,EDGEMINE INC,5330.0,,LOS ANGELES,CA,90058.0,0,0,2,0,,Original,
14772,"14,773",2017,EDISON SPA & FITNESS INC,2895.0,,EDISON,NJ,8817.0,0,0,1,0,,Original,
14775,"14,776",2017,EDITAS MEDICINE INC,7528.0,,CAMBRIDGE,MA,2141.0,1,0,1,0,,Original,
14784,"14,785",2017,EDMONDSON CONSTRUCTION INC,1195.0,,LAKE ELSINORE,CA,92530.0,1,0,0,0,,Original,
14825,"14,826",2017,EDUPORIUM INC,4519.0,,WATERTOWN,MA,2472.0,1,0,0,0,,Original,
14864,"14,865",2017,EFOLDER INC,7323.0,,DENVER,CO,80202.0,0,0,1,0,,Original,
14866,"14,867",2017,EFORCITY CORPORATION,9391.0,,CITY OF INDUSTRY,CA,91748.0,0,0,1,0,,Original,
14878,"14,879",2017,EGEN SOLUTIONS INC,6212.0,,NAPERVILLE,IL,60563.0,1,0,0,0,,Original,
14881,"14,882",2017,EGENCIA LLC,9848.0,,SAN FRANCISCO,CA,94111.0,6,0,13,0,,Original,
14884,"14,885",2017,EGL GENETIC DIAGNOSTICS LLC,3500.0,,LANCASTER,PA,17601.0,1,0,0,0,,Original,
14900,"14,901",2017,EHRLICH GRESS & CO INC,1589.0,,NEW CANAAN,CT,6840.0,1,0,0,0,,Original,
14926,"14,927",2017,EISAI INC,4205.0,,GREENVILLE,SC,29601.0,1,0,0,0,,Original,
14927,"14,928",2017,EISAI INC,4205.0,,WOODCLIFF LAKE,NJ,7677.0,0,0,5,0,,Original,
14970,"14,971",2017,ELANCO US INC,2553.0,,GREENFIELD,IN,46140.0,0,0,1,0,,Original,
14971,"14,972",2017,ELANCO US INC,2553.0,,INDIANAPOLIS,IN,46285.0,0,0,1,0,,Original,
14981,"14,982",2017,ELCOM INTERNATIONAL INC,5156.0,,BRAINTREE,MA,2184.0,0,0,1,0,,Original,
15022,"15,023",2017,ELECTRONICS EXPRESS US INC,4402.0,,MARYLAND HEIGHTS,MO,63043.0,0,0,1,0,,Original,
15023,"15,024",2017,ELECTRONICS FOR IMAGING INC,6355.0,,FREMONT,CA,94555.0,1,0,0,0,,Original,
15025,"15,026",2017,ELECTRONINKS INC,1512.0,,AUSTIN,TX,78758.0,1,0,0,0,,Original,
15036,"15,037",2017,ELEMENT SCIENCE INC,216.0,,SAN FRANCISCO,CA,94103.0,1,0,0,0,,Original,
15059,"15,060",2017,ELI LILLY AND COMPANY,950.0,,INDIANAPOLIS,IN,46285.0,6,1,9,0,,Original,
15073,"15,074",2017,ELITE CHOICE CONSTRUCTION INC,9440.0,,TARRYTOWN,NY,10591.0,0,0,1,0,,Original,
15081,"15,082",2017,ELITE MULTIPHASE SOLUTIONS LLC,7862.0,,STAFFORD,TX,77477.0,1,0,0,0,,Original,
15084,"15,085",2017,ELITE SOLUTIONS INC,3279.0,,ATLANTA,GA,30339.0,13,0,5,0,,Original,
15101,"15,102",2017,ELLATION INC,7432.0,,SAN FRANCISCO,CA,94103.0,0,0,3,0,,Original,
15155,"15,156",2017,ELSEVIER INC,8712.0,,ALPHARETTA,GA,30005.0,4,0,15,0,,Original,
15170,"15,171",2017,EMAG LLC,3401.0,,FARMINGTON HILLS,MI,48335.0,0,0,1,0,,Original,
15198,"15,199",2017,EMC CORPORATION,9.0,,ROUND ROCK,TX,78682.0,38,0,0,0,,Original,
15219,"15,220",2017,EMERALD PLUMBING CENTRAL FL INC,7393.0,,ORLANDO,FL,32806.0,0,0,1,0,,Original,
15225,"15,226",2017,EMERGENCY COMMUNICATIONS NTWRK LLC,9383.0,,ORMOND BEACH,FL,32174.0,1,0,1,0,,Original,
15236,"15,237",2017,EMERSON COLLECTIVE LLC,4716.0,,PALO ALTO,CA,94301.0,1,0,0,0,,Original,
15243,"15,244",2017,EMERSON PROCESS MGT VALVE AUTOMATI,8239.0,,HOUSTON,TX,77065.0,0,0,2,1,,Original,
15261,"15,262",2017,EMINENT INC DBA REVOLVE CLOTHING,4194.0,,CERRITOS,CA,90703.0,0,0,1,0,,Original,
15263,"15,264",2017,EMINENT SERVICES CORPORATION,1275.0,,FREDERICK,MD,21703.0,0,0,1,0,,Original,
15265,"15,266",2017,EMINENT SOFTWARE SERVICES,849.0,,EAST WINDSOR,CT,6088.0,0,0,1,0,,Original,
15284,"15,285",2017,EMPIRE FURNITURE ENTERPRISE INC,1846.0,,HICKSVILLE,NY,11801.0,0,1,0,0,,Original,
15288,"15,289",2017,EMPIRE SQUARE GROUP LLC,1982.0,,NEW YORK,NY,10010.0,1,0,0,0,,Original,
15295,"15,296",2017,EMPLOYEE HEALTH INSURANCE MANAGEME,6173.0,,SOUTHFIELD,MI,48033.0,1,0,0,0,,Original,
15303,"15,304",2017,EMPOWER PROFESSIONALS INC,9480.0,,SOMERSET,NJ,8873.0,0,0,2,0,,Original,
15314,"15,315",2017,EMR IT SOLUTIONS LLC,5144.0,,NASHUA,NH,3063.0,0,0,0,1,,Original,
15320,"15,321",2017,EMSL ANALYTICAL INC,7101.0,,RIVERTON,NJ,8077.0,0,0,1,0,,Original,
15326,"15,327",2017,EMULATE INC,7430.0,,BOSTON,MA,2210.0,3,0,0,0,,Original,
15347,"15,348",2017,ENCLARITY INC,2753.0,,ALPHARETTA,GA,30005.0,1,0,1,0,,Original,
15394,"15,395",2017,ENDURANCE GROUP INC,4031.0,,IRVING,TX,75038.0,0,0,1,0,,Original,
15396,"15,397",2017,ENDURANCE GROUP LLC,5774.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
15413,"15,414",2017,ENERGY & ENVIRONMENTAL ECONOMICS I,8646.0,,SAN FRANCISCO,CA,94104.0,5,0,0,0,,Original,
15424,"15,425",2017,ENERGY OGRE,8126.0,,HOUSTON,TX,77046.0,1,0,0,0,,Original,
15448,"15,449",2017,ENFOCUS CONSULTING GROUP LLC,7965.0,,ROCKVILLE,MD,20852.0,0,0,0,1,,Original,
15497,"15,498",2017,ENGLEWOOD LAB LLC,3116.0,,ENGLEWOOD,NJ,7631.0,0,0,2,0,,Original,
15504,"15,505",2017,ENHANCED COMPLIANCE INC,7630.0,,STEVENSVILLE,MI,49127.0,1,0,0,0,,Original,
15516,"15,517",2017,ENKAY TECH SOLUTIONS INC D/B/A ENK,3761.0,,LISLE,IL,60532.0,2,0,0,0,,Original,
