original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
13028,"13,029",2020,CRATUS INC,6829.0,,SAN FRANCISCO,CA,94124.0,1,0,0,0,,Original,
13058,"13,059",2020,CREATIVE BIOMART INC DBA CREATIVE,1897.0,,SHIRLEY,NY,11967.0,0,0,1,0,,Original,
13065,"13,066",2020,CREATIVE FUTURE SYSTEMS INC,5656.0,,ENGLEWOOD CLIFFS,NJ,7632.0,1,0,0,0,,Original,
13119,"13,120",2020,CREE INC,2719.0,,DURHAM,NC,27703.0,0,0,7,0,,Original,
13156,"13,157",2020,CRH AMERICAS MATERIALS INC,1470.0,,ATLANTA,GA,30338.0,0,0,2,0,,Original,
13165,"13,166",2020,CRISIL IREVNA US LLC,9666.0,,NEW YORK,NY,10041.0,1,0,0,0,,Original,
13184,"13,185",2020,CRITICAL PATH INSTITUTE,1334.0,,TUCSON,AZ,85718.0,4,0,0,0,,Original,
13192,"13,193",2020,CRM USA INC,4983.0,,GALESBURG,IL,61401.0,0,0,1,0,,Original,
13234,"13,235",2020,CROSSOME USA LLC,7290.0,,NEW HAVEN,CT,6510.0,1,0,0,0,,Original,
13265,"13,266",2020,CROWNQUEST OPERATING LLC,7284.0,,MIDLAND,TX,79705.0,1,0,0,0,,Original,
13275,"13,276",2020,CRUISE LLC,5716.0,,SAN FRANCISCO,CA,94107.0,18,0,0,0,,Original,
13284,"13,285",2020,CRUX INFORMATICS INC,9736.0,,SAN FRANCISCO,CA,94111.0,1,0,5,0,,Original,
13298,"13,299",2020,CRYSTAL EQUATION CORPORATION,3968.0,,CHICAGO,IL,60606.0,0,0,1,0,,Original,
13301,"13,302",2020,"CRYSTAL FLOORING, INC",6581.0,,ONTARIO,CA,91761.0,1,0,0,0,,Original,
13303,"13,304",2020,CRYSTAL LAGOONS US CORP,6615.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
13332,"13,333",2020,CSC HOLDINGS LLC,6696.0,,LONG ISLAND CITY,NY,11101.0,1,0,4,0,,Original,
13339,"13,340",2020,CSG CONSULTANTS INC,3749.0,,SAN MATEO,CA,94404.0,0,0,1,0,,Original,
13367,"13,368",2020,CSSI INC,8546.0,,WASHINGTON,DC,20024.0,0,0,1,0,,Original,
13409,"13,410",2020,CU AEROSPACE LLC,3803.0,,CHAMPAIGN,IL,61822.0,1,0,0,0,,Original,
13411,"13,412",2020,CUAN CORP,7230.0,,ROSLYN HTS,NY,11577.0,1,0,0,0,,Original,
13447,"13,448",2020,CUMBERLAND PLASTIC SYSTEMS LLC,3851.0,,OPELIKA,AL,36801.0,1,0,0,0,,Original,
13481,"13,482",2020,CURIOSITYSTREAM INC,6792.0,,SILVER SPRING,MD,20910.0,0,0,1,0,,Original,
13509,"13,510",2020,CUSHION AI INC,970.0,,SAN FRANCISCO,CA,94111.0,1,0,0,0,,Original,
13514,"13,515",2020,CUSTOM BLINDS & COMPONENTS INC,5127.0,,CHINO,CA,91710.0,1,0,0,0,,Original,
13540,"13,541",2020,CVENT INC,4458.0,,MC LEAN,VA,22102.0,0,0,1,0,,Original,
13549,"13,550",2020,CVS PHARMACY INC,626.0,,LINCOLN,RI,2865.0,0,0,1,0,,Original,
13563,"13,564",2020,CWP CONSULTING,53.0,,WASHINGTON,DC,20036.0,1,0,0,0,,Original,
13574,"13,575",2020,CYBAGE SOFTWARE INC,3296.0,,NEW YORK,NY,10005.0,0,0,0,1,,Original,
13575,"13,576",2020,CYBAGE SOFTWARE INC,3296.0,,PRINCETON,NJ,8540.0,4,2,10,0,,Original,
13620,"13,621",2020,CYBERSOURCE CORPORATION,2961.0,,FOSTER CITY,CA,94404.0,2,0,0,0,,Original,
13683,"13,684",2020,CYTEK BIOSCIENCES INC,7526.0,,FREMONT,CA,94538.0,0,0,1,0,,Original,
13717,"13,718",2020,"D LINE CONSTRUCTORS, INC",2845.0,,OAKLAND,CA,94606.0,0,0,1,0,,Original,
13734,"13,735",2020,D4D TECHNOLOGIES LLC DBA E4D TECHN,3056.0,,RICHARDSON,TX,75082.0,0,0,1,0,,Original,
13739,"13,740",2020,D&D ESSENTIAL OILS LLC,5867.0,,GARLAND,TX,75041.0,0,0,1,0,,Original,
13741,"13,742",2020,D&H DISTRIBUTING CO,6415.0,,HARRISBURG,PA,17110.0,1,0,1,0,,Original,
13771,"13,772",2020,DAILY CO,4058.0,,SAN MATEO,CA,94402.0,0,0,1,0,,Original,
13777,"13,778",2020,DAIMAY NORTH AM AUTOMOTIVE INC,6054.0,,REDFORD,MI,48239.0,0,0,1,0,,Original,
13801,"13,802",2020,DALBIR SINGH & ASSOCIATES PC,6991.0,,NEW YORK,NY,10005.0,0,0,1,0,,Original,
13823,"13,824",2020,DALLAS USA FOODS INC,2217.0,,DALLAS,TX,75212.0,0,0,1,0,,Original,
13836,"13,837",2020,DANA AUTOMOTIVE SYSTEMS GROUP LLC,6699.0,,MAUMEE,OH,43537.0,1,0,0,0,,Original,
13838,"13,839",2020,DANA FARBER CANCER INSTITUTE,3040.0,,BOSTON,MA,2215.0,67,1,35,1,,Original,
13846,"13,847",2020,DANFOSS LLC,4543.0,,BALTIMORE,MD,21220.0,2,0,0,0,,Original,
13847,"13,848",2020,DANFOSS LLC,4543.0,,MIDDLE RIVER,MD,21220.0,0,0,6,0,,Original,
13890,"13,891",2020,DARDEN CORPORATION,8492.0,,ORLANDO,FL,32837.0,0,0,1,0,,Original,
13928,"13,929",2020,DASSAULT AIRCRAFT SERVICES CORP,5171.0,,LITTLE FERRY,NJ,7643.0,0,0,1,0,,Original,
13963,"13,964",2020,DATA DOMAIN LLC,6078.0,,ROUND ROCK,TX,78682.0,11,0,23,1,,Original,
13964,"13,965",2020,DATA DOMAIN LLC,6078.0,,ROUND ROCK,TX,78683.0,0,0,1,0,,Original,
13972,"13,973",2020,DATA EXCHANGE CORPORATION DEX,197.0,,CAMARILLO,CA,93012.0,0,0,0,1,,Original,
13976,"13,977",2020,DATA INC,1381.0,,MONTVALE,NJ,7645.0,0,0,4,0,,Original,
14013,"14,014",2020,DATA2AI LLC,4401.0,,MIDDLETON,WI,53562.0,1,0,0,0,,Original,
14020,"14,021",2020,DATABRICKS INC,2184.0,,SAN FRANCISCO,CA,94105.0,4,0,0,0,,Original,
14063,"14,064",2020,DATAMANTLE TECHNOLOGIES LLC,1706.0,,CHESTERFIELD,MO,63017.0,1,0,0,0,,Original,
14093,"14,094",2020,DATAQUEST INC,6503.0,,HARRISBURG,PA,17109.0,0,0,1,0,,Original,
14114,"14,115",2020,DATASYS CONSULTING SOFTWARE INC,8132.0,,PRINCETON,NJ,8540.0,0,0,0,1,,Original,
14126,"14,127",2020,DATAWIZ CORPORATION,7214.0,,MC LEAN,VA,22102.0,1,0,1,0,,Original,
14127,"14,128",2020,DATAWIZ CORPORATION,7214.0,,MCLEAN,VA,22102.0,1,0,0,0,,Original,
14151,"14,152",2020,DATWANI MGT INC DBA DATWANI MGT,8100.0,,PARSIPPANY,NJ,7054.0,1,0,0,0,,Original,
14176,"14,177",2020,DAVID M VIETH DDS A PROFESSIONAL C,9578.0,,MARIETTA,GA,30067.0,0,0,1,0,,Original,
14180,"14,181",2020,DAVID PEYSER SPORTSWEAR INC DBA 32,5425.0,,BAY SHORE,NY,11706.0,0,0,1,0,,Original,
14198,"14,199",2020,DAVIS AVIATION INC DBA DAVIS AVIAT,4085.0,,BRANDON,MS,39047.0,1,0,0,0,,Original,
14230,"14,231",2020,DAYCO PRODUCTS LLC,8206.0,,TROY,MI,48083.0,0,0,3,0,,Original,
14241,"14,242",2020,DAZONE LLC,4577.0,,ONTARIO,CA,91761.0,1,0,0,0,,Original,
14266,"14,267",2020,DC BILINGUAL PUBLIC CHARTER SCHOOL,2800.0,,WASHINGTON,DC,20011.0,0,0,1,0,,Original,
14276,"14,277",2020,DC3 THERAPEUTICS LLC,3274.0,,SOUTH SAN FRANCISCO,CA,94080.0,1,0,1,0,,Original,
14277,"14,278",2020,DC09 LLC,4746.0,,WASHINGTON,DC,20003.0,1,0,0,0,,Original,
14294,"14,295",2020,DD HOLDINGS US INC,2946.0,,LOS ANGELES,CA,90066.0,1,0,0,0,,Original,
14317,"14,318",2020,DEAGO INC,2463.0,,ROWLAND HEIGHTS,CA,91748.0,1,0,0,0,,Original,
14330,"14,331",2020,DEARCH ARCHITECTURE PC,9977.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
14334,"14,335",2020,DEBOO COMMUNICATIONS INC,184.0,,SACRAMENTO,CA,95819.0,1,0,0,0,,Original,
14339,"14,340",2020,DEBUTEA INC,8864.0,,NEW YORK,NY,10012.0,1,0,0,0,,Original,
14342,"14,343",2020,DECALOGUE INC,8020.0,,CLARKSBURG,MD,20871.0,1,0,0,0,,Original,
14352,"14,353",2020,DECHEN CONSULTING GROUP INC,6451.0,,FARMINGTON HILLS,MI,48335.0,0,0,1,0,,Original,
14369,"14,370",2020,DECISION RESOURCES INC,3723.0,,PITTSBURGH,PA,15222.0,1,0,0,0,,Original,
14400,"14,401",2020,DEEMSYS INC,6919.0,,GAHANNA,OH,43230.0,0,0,1,0,,Original,
14405,"14,406",2020,DEEP LABS INC,8113.0,,SAN FRANCISCO,CA,94104.0,0,0,1,1,,Original,
14409,"14,410",2020,DEEP UNITED LLC,4601.0,,GARDEN CITY,ID,83714.0,0,0,0,1,,Original,
14425,"14,426",2020,DEER ISLE GROUP LLC,9214.0,,NEW YORK,NY,10036.0,0,1,0,0,,Original,
14465,"14,466",2020,DEKA RESEARCH & DEVELOPMENT CORP,1515.0,,MANCHESTER,NH,3101.0,10,0,2,0,,Original,
14501,"14,502",2020,DELL FINANCIALS SERVICES LLC,5828.0,,ROUND ROCK,TX,78682.0,2,0,0,0,,Original,
14502,"14,503",2020,DELL MARKETING L P,6805.0,,ROUND ROCK,TX,78682.0,11,0,11,0,,Original,
14503,"14,504",2020,DELL MARKETING L P,6805.0,,ROUND ROCK,TX,78683.0,0,0,1,0,,Original,
14505,"14,506",2020,DELL MARKETING LP,6805.0,,ROUND ROCK,TX,78682.0,13,0,42,0,,Original,
14509,"14,510",2020,DELL PRODUCTS L P,2803.0,,ROUND ROCK,TX,78682.0,1,0,0,0,,Original,
14510,"14,511",2020,DELL PRODUCTS L P,6803.0,,ROUND ROCK,TX,78682.0,56,1,119,2,,Original,
14515,"14,516",2020,DELL PRODUCTS L P,7834.0,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14516,"14,517",2020,DELL USA L P,,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14517,"14,518",2020,DELL USA L P,6802.0,,ROUND ROCK,TX,78682.0,62,3,160,4,,Original,
14520,"14,521",2020,DELL USA LP,,,ROUND ROCK,TX,78682.0,0,0,1,0,,Original,
14524,"14,525",2020,DELOITTE & TOUCHE LLP,1517.0,,ATLANTA,GA,30309.0,0,0,2,0,,Original,
14525,"14,526",2020,DELOITTE & TOUCHE LLP,1517.0,,BOSTON,MA,2210.0,41,23,78,55,,Original,
14526,"14,527",2020,DELOITTE & TOUCHE LLP,1517.0,,MINNEAPOLIS,MN,55415.0,0,0,0,1,,Original,
14527,"14,528",2020,DELOITTE & TOUCHE LLP,1517.0,,PHILADELPHIA,PA,19103.0,149,3,483,99,,Original,
14537,"14,538",2020,DELOITTE CONSULTING LLP,4513.0,,PHILADELPHIA,PA,19103.0,0,1,1,1,,Original,
14558,"14,559",2020,DELOITTE MARKETPOINT LLC,4331.0,,PHILADELPHIA,PA,19103.0,0,0,1,0,,Original,
14562,"14,563",2020,DELOITTE TAX LLP,5772.0,,PHILADELPHIA,PA,19103.0,1,0,0,1,,Original,
14567,"14,568",2020,DELOITTE TOUCHE TOHMATSU SVCS INC,6681.0,,NEW YORK,NY,10020.0,0,0,1,0,,Original,
14569,"14,570",2020,DELOITTE TOUCHE TOHMATSU SVCS LLC,6681.0,,NEW YORK,NY,10020.0,0,0,2,0,,Original,
14600,"14,601",2020,DELTA ELECTRONICS AMERICAS LTD,3706.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
14607,"14,608",2020,DELTA ENTERPRISE USA NY LLC,6977.0,,FOREST HILLS,NY,11375.0,0,0,1,0,,Original,
14612,"14,613",2020,DELTA MATERIALS HANDLING INC,7288.0,,MEMPHIS,TN,38141.0,1,0,0,0,,Original,
14613,"14,614",2020,DELTA MICRO TECH INC,3147.0,,LAGUNA HILLS,CA,92653.0,0,0,1,0,,Original,
14625,"14,626",2020,DELTAMED SOLUTIONS INC,9338.0,,SOMERSET,NJ,8873.0,1,0,0,0,,Original,
14628,"14,629",2020,DELUCCA FOOD CONCEPTS LLC DBA DELU,8635.0,,SOUTHLAKE,TX,76092.0,1,0,0,0,,Original,
14645,"14,646",2020,DEMAND PLANNING LLC,774.0,,WOBURN,MA,1801.0,0,0,1,0,,Original,
14664,"14,665",2020,DENARK CONSTRUCTION INC,8947.0,,KNOXVILLE,TN,37921.0,0,0,0,1,,Original,
14678,"14,679",2020,DENSO INTERNATIONAL AMERICA INC,1421.0,,SOUTHFIELD,MI,48033.0,6,1,5,0,,Original,
14681,"14,682",2020,DENSO MANUFACTURING NORTH CAROLINA,8671.0,,STATESVILLE,NC,28625.0,0,0,1,0,,Original,
14683,"14,684",2020,DENSO TEN AMERICA LIMITED,7171.0,,NOVI,MI,48377.0,0,0,2,0,,Original,
14693,"14,694",2020,DENTAL DREAMS LLC,6972.0,,CHICAGO,IL,60654.0,1,0,0,0,,Original,
14695,"14,696",2020,DENTAL DREAMS PLLC,5227.0,,CHICAGO,IL,60654.0,1,0,0,0,,Original,
14699,"14,700",2020,DENTAL HEALTH ASSOC OF TEXAS PC,4618.0,,EFFINGHAM,IL,62401.0,1,0,0,0,,Original,
14790,"14,791",2020,DESIGN AND CONSTRUCTION MGMT SVCS,2029.0,,DANVILLE,CA,94526.0,1,0,0,0,,Original,
14795,"14,796",2020,DESIGN INFINI INC,303.0,,CORONA,CA,92879.0,1,0,0,0,,Original,
14804,"14,805",2020,DESIGN SCIENCE CONSULTING INC,798.0,,PHILADELPHIA,PA,19109.0,1,0,0,0,,Original,
14815,"14,816",2020,DESIGNWORKSUSA INC,8097.0,,NEWBURY PARK,CA,91320.0,1,0,0,0,,Original,
14830,"14,831",2020,DESUNG USA INC,1884.0,,RANCHO CUCAMONGA,CA,91730.0,1,0,0,1,,Original,
14846,"14,847",2020,DEUGEN DEVELOPMENT LLC,3633.0,,HOBOKEN,NJ,7030.0,1,0,0,0,,Original,
14856,"14,857",2020,DEVANSH LAB WERKS INC,4194.0,,BIRMINGHAM,AL,35209.0,4,1,0,0,,Original,
14857,"14,858",2020,DEVANSH LAB WERKS INC,4194.0,,HOMEWOOD,AL,35209.0,1,0,0,0,,Original,
14862,"14,863",2020,DEVCARE SOLUTIONS LIMITED,1086.0,,COLUMBUS,OH,43215.0,0,0,1,0,,Original,
14895,"14,896",2020,DEWPOINT THERAPEUTICS INC,2330.0,,BOSTON,MA,2210.0,0,0,1,0,,Original,
14917,"14,918",2020,DFOCUS AMERICA INC,3774.0,,PALISADES PARK,NJ,7650.0,0,1,0,0,,Original,
14926,"14,927",2020,DFW INTERNATIONAL AIRPORT BOARD,9194.0,,DFW AIRPORT,TX,75261.0,1,0,0,0,,Original,
14958,"14,959",2020,DHRUV MANAGEMENT LLC,2174.0,,NEW PRT RCHY,FL,34653.0,1,0,0,0,,Original,
14972,"14,973",2020,DIA STYLING CO DBA DIA CO,2791.0,,NEW YORK,NY,10014.0,0,0,1,0,,Original,
14978,"14,979",2020,DIAGNOSTIC CONSULTING NETWORK INC,1959.0,,CARLSBAD,CA,92011.0,0,0,1,0,,Original,
15006,"15,007",2020,DIAMONDERE INC,3616.0,,REDWOOD CITY,CA,94063.0,0,0,1,0,,Original,
15020,"15,021",2020,DICERNA PHARMACEUTICALS INC,3609.0,,CAMBRIDGE,MA,2140.0,0,0,1,0,,Original,
15021,"15,022",2020,DICERNA PHARMACEUTICALS INC,3609.0,,LEXINGTON,MA,2421.0,1,0,1,0,,Original,
15054,"15,055",2020,DIFEI TRANSPORT LLC,5934.0,,MIAMI,FL,33186.0,1,0,0,0,,Original,
15055,"15,056",2020,DIFORE SONS CUSTOM WOODWORKING IN,5293.0,,ASTORIA,NY,11103.0,0,0,1,0,,Original,
15060,"15,061",2020,DIGESTIVA INC,1687.0,,SACRAMENTO,CA,95817.0,1,0,0,0,,Original,
15062,"15,063",2020,DIGG HOLDINGS LLC,1081.0,,HINGHAM,MA,2043.0,1,0,0,0,,Original,
15090,"15,091",2020,DIGITAL INTELLIGENCE SYSTEMS LLC,6447.0,,MC LEAN,VA,22102.0,0,0,3,0,,Original,
15103,"15,104",2020,DIGITAL METRO USA INC DBA WIRELESS,8839.0,,DALLAS,TX,75229.0,0,1,0,0,,Original,
15115,"15,116",2020,DIGITAL SURGERY SYSTEMS INC DBA TR,1857.0,,GOLETA,CA,93117.0,0,0,1,0,,Original,
15152,"15,153",2020,DILLARD STORE SERVICES INC,4979.0,,LITTLE ROCK,AR,72201.0,0,0,1,0,,Original,
15176,"15,177",2020,DIO MEDICAL CORP,2928.0,,NORRISTOWN,PA,19403.0,0,0,1,0,,Original,
15195,"15,196",2020,DIRECT SCAFFOLD SUPPLY LP,1098.0,,HOUSTON,TX,77087.0,0,1,0,0,,Original,
15230,"15,231",2020,DISCOVERY LIFE SCIENCES,5055.0,,HUNTSVILLE,AL,35806.0,1,0,0,0,,Original,
15234,"15,235",2020,DISH NETWORK L L C,4039.0,,ENGLEWOOD,CO,80112.0,17,0,54,0,,Original,
15236,"15,237",2020,DISH NETWORK LLC,4039.0,,ENGLEWOOD,CO,80112.0,6,1,14,3,,Original,
15246,"15,247",2020,DISON GEMS INC,8700.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
15288,"15,289",2020,DIVERGENT TECHNOLOGIES INC,1403.0,,TORRANCE,CA,90502.0,0,1,0,0,,Original,
15289,"15,290",2020,DIVERGENT TECHS INC DBA DIVERGENT,1403.0,,TORRANCE,CA,90502.0,2,0,1,0,,Original,
15290,"15,291",2020,DIVERSANT LLC,,,RED BANK,NJ,7701.0,0,0,1,0,,Original,
15364,"15,365",2020,DMC CONSULTANTS INC DBA DMC,1128.0,,DETROIT,MI,48227.0,0,0,2,0,,Original,
15384,"15,385",2020,DNA TWOPOINTO INC D/B/A ATUM,6460.0,,NEWARK,CA,94560.0,1,0,1,0,,Original,
15391,"15,392",2020,DNDC APPLICATIONS RESEARCH AND TRA,9680.0,,DURHAM,NH,3824.0,1,0,0,0,,Original,
15411,"15,412",2020,DOC AI INCORPORATED,8996.0,,PALO ALTO,CA,94301.0,0,0,1,0,,Original,
15414,"15,415",2020,DOCASAP INC,3954.0,,ASHBURN,VA,20148.0,1,0,0,0,,Original,
15415,"15,416",2020,DOCASAP INC,3954.0,,HERNDON,VA,20170.0,0,0,1,0,,Original,
15424,"15,425",2020,DOCOMO INNOVATIONS INC,6807.0,,PALO ALTO,CA,94304.0,1,0,1,0,,Original,
15425,"15,426",2020,DOCOMO PACIFIC INC,4074.0,,TAMUNING,GU,96913.0,1,0,1,0,,Original,
15427,"15,428",2020,DOCS GLOBAL INC,1327.0,,NORTH WALES,PA,19454.0,0,0,2,0,,Original,
15436,"15,437",2020,DOCTORS UNITED,634.0,,WHITE PLAINS,NY,10601.0,1,0,1,0,,Original,
15439,"15,440",2020,DOCUMENT SOLUTIONS GROUP INC,5705.0,,MALVERN,PA,19355.0,1,0,1,0,,Original,
15461,"15,462",2020,DOLIVER ADVISORS,7546.0,,HOUSTON,TX,77057.0,1,0,0,0,,Original,
15464,"15,465",2020,DOLLAR & PLUS LLC,9360.0,,INDEPENDENCE,MO,64058.0,1,0,0,0,,Original,
15465,"15,466",2020,DOLLAR FIN GR INC DBA MONEY MART F,7911.0,,MALVERN,PA,19355.0,0,0,0,1,,Original,
15467,"15,468",2020,DOLLAR SHAVE CLUB INC,533.0,,MARINA DEL REY,CA,90292.0,0,0,1,0,,Original,
15470,"15,471",2020,DOLLS KILL INC,6149.0,,SAN FRANCISCO,CA,94103.0,0,0,2,0,,Original,
15471,"15,472",2020,DOLPHIN GLASS SPECIALISTS LLC,2251.0,,HIALEAH,FL,33014.0,1,0,0,0,,Original,
15483,"15,484",2020,DOME CONSTRUCTION CORPORATION,5652.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,1,0,,Original,
15515,"15,516",2020,DONALD DANFORTH PLANT SCIENCE CTR,4621.0,,SAINT LOUIS,MO,63132.0,1,0,0,0,,Original,
15540,"15,541",2020,DONUTS INC,5648.0,,BELLEVUE,WA,98004.0,0,0,1,0,,Original,
15544,"15,545",2020,DOOALL CONSTRUCTION CO,4858.0,,TAMUNING,GU,96931.0,0,0,1,0,,Original,
15552,"15,553",2020,DOOSAN FUEL CELL AMERICA INC,816.0,,SOUTH WINDSOR,CT,6074.0,0,0,1,0,,Original,
15558,"15,559",2020,DORAN JONES INC,3970.0,,NEW YORK,NY,10022.0,0,0,3,0,,Original,
15634,"15,635",2020,DP PT & CHIROPRACTIC PLLC DBA DEER,7485.0,,DEER PARK,NY,11729.0,1,0,0,0,,Original,
15665,"15,666",2020,DR/DECISION RESOURCES LLC,9877.0,,BURLINGTON,MA,1803.0,1,0,0,0,,Original,
15672,"15,673",2020,DRAFTED INC,4611.0,,CAMBRIDGE,MA,2141.0,1,0,0,0,,Original,
15673,"15,674",2020,DRAFTKINGS INC,4674.0,,BOSTON,MA,2110.0,0,0,1,0,,Original,
15674,"15,675",2020,DRAFTKINGS INC,4674.0,,BOSTON,MA,2116.0,7,0,9,0,,Original,
15681,"15,682",2020,DRAGONFLY ATHLETICS LLC,8500.0,,HARTSELLE,AL,35640.0,1,0,0,0,,Original,
15698,"15,699",2020,DREAM GO INC,5541.0,,NEW YORK,NY,10123.0,1,0,0,0,,Original,
15702,"15,703",2020,DREAM HOME NY LLC,5764.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
15703,"15,704",2020,DREAM HOTEL GROUP LLC,7133.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
15721,"15,722",2020,DREX CORPORATION,6490.0,,MASPETH,NY,11378.0,0,0,1,0,,Original,
15738,"15,739",2020,DRIV AUTOMOTIVE INC,7479.0,,MONROE,MI,48161.0,0,0,6,0,,Original,
15743,"15,744",2020,DRIVE CONSTRUCTION INC,3917.0,,BRIDGEVIEW,IL,60455.0,0,0,1,0,,Original,
15749,"15,750",2020,DRIVENETS INC,40.0,,RED BANK,NJ,7701.0,1,0,2,0,,Original,
15754,"15,755",2020,DRIVEWEALTH TECHNOLOGIES LLC,3624.0,,CHATHAM,NJ,7928.0,0,0,1,0,,Original,
15788,"15,789",2020,DSFEDERAL INC,5178.0,,ROCKVILLE,MD,20850.0,1,0,1,0,,Original,
15789,"15,790",2020,DSFEDERAL INC,5178.0,,WASHINGTON,DC,20006.0,1,0,0,0,,Original,
15801,"15,802",2020,DSP CONCEPTS INC,8725.0,,SANTA CLARA,CA,95051.0,2,0,0,0,,Original,
15818,"15,819",2020,DTE ENERGY CORPORATE SERVICES LLC,8509.0,,DETROIT,MI,48226.0,1,0,0,0,,Original,
15824,"15,825",2020,DTEL CORP,4174.0,,RICHARDSON,TX,75080.0,0,0,1,0,,Original,
15836,"15,837",2020,DUBAK ELECTRICAL GROUP,285.0,,LA GRANGE,IL,60526.0,0,0,1,0,,Original,
15850,"15,851",2020,DUE PROCESS OF LAW FOUNDATION,3930.0,,WASHINGTON,DC,20036.0,0,0,1,0,,Original,
15854,"15,855",2020,DUFRY AMERICA LLC,7917.0,,MIAMI,FL,33182.0,0,0,1,0,,Original,
15857,"15,858",2020,DUKAL CORPORATION,7484.0,,RONKONKOMA,NY,11779.0,0,0,1,0,,Original,
15859,"15,860",2020,DUKE EMPIRICAL INC,8314.0,,SANTA CRUZ,CA,95060.0,1,0,0,0,,Original,
15877,"15,878",2020,DUNKIN BRANDS INC,378.0,,CANTON,MA,2021.0,0,0,2,0,,Original,
15916,"15,917",2020,DUSARA CORPORATION DBA UNIVERSALME,3782.0,,IRVING,TX,75038.0,1,0,0,0,,Original,
15922,"15,923",2020,DV01 INC,1568.0,,NEW YORK,NY,10010.0,1,0,2,0,,Original,
15946,"15,947",2020,DXA STUDIO,6490.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
15948,"15,949",2020,DXC TECHNOLOGY SERVICES LLC,7119.0,,MC LEAN,VA,22102.0,0,1,0,0,,Original,
15977,"15,978",2020,DYNAMIC ENERGY SOLUTIONS LLC,9632.0,,WAYNE,PA,19087.0,0,0,1,0,,Original,
16001,"16,002",2020,DYNAMITE DECORATORS INC DBA ESTEX,4747.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
16018,"16,019",2020,DYNEX USA LLC,6184.0,,CARNEGIE,PA,15106.0,1,0,0,0,,Original,
16029,"16,030",2020,E & E CO LTD DBA JLA HOME,8058.0,,FREMONT,CA,94538.0,4,0,2,1,,Original,
16032,"16,033",2020,E & R SERVICES INC,3607.0,,LANHAM,MD,20706.0,1,0,0,0,,Original,
16064,"16,065",2020,E KO IMAGE INC,8896.0,,CHINO,CA,91710.0,0,0,1,0,,Original,
16065,"16,066",2020,E L F COSMETICS INC,5807.0,,OAKLAND,CA,94607.0,1,0,0,0,,Original,
16078,"16,079",2020,E TAILERS ISS INC,4951.0,,NEW YORK,NY,10005.0,0,0,1,0,,Original,
16084,"16,085",2020,E VISION TECHNOLOGIES INC,3350.0,,TULLAHOMA,TN,37388.0,0,0,1,0,,Original,
16085,"16,086",2020,E W HOWELL CO LLC,9264.0,,PLAINVIEW,NY,11803.0,1,0,0,0,,Original,
16099,"16,100",2020,E8ZA.COM LLC,2488.0,,SALEM,NH,3079.0,1,0,0,0,,Original,
16101,"16,102",2020,E-DATA EXPERTS INC,3853.0,,MECHANICSBURG,PA,17050.0,0,0,1,0,,Original,
16102,"16,103",2020,E-DATA EXPERTS INC,3858.0,,MECHANICSBURG,PA,17050.0,0,0,1,0,,Original,
16123,"16,124",2020,EAGLE CRUSHER COMPANY INC,6571.0,,GALION,OH,44833.0,0,1,0,0,,Original,
16149,"16,150",2020,EAN COM LP,2329.0,,BELLEVUE,WA,98004.0,2,0,2,0,,Original,
16150,"16,151",2020,EAN COM LP,2329.0,,DALLAS,TX,75240.0,1,0,1,0,,Original,
16151,"16,152",2020,EAN COM LP,2329.0,,SEATTLE,WA,98119.0,1,0,8,2,,Original,
16159,"16,160",2020,EARLI INC,2407.0,,S SAN FRAN,CA,94080.0,1,0,0,0,,Original,
16190,"16,191",2020,EAST COAST LIGHTNING EQUIPMENT INC,5087.0,,WINSTED,CT,6098.0,1,0,0,0,,Original,
16208,"16,209",2020,EAST TEXAS IMPERIAL PETROLEUM LLC,6029.0,,TYLER,TX,75703.0,0,0,1,0,,Original,
16224,"16,225",2020,EASTER SEALS SERVING DC/MD/VA INC,2296.0,,SILVER SPRING,MD,20910.0,1,0,0,0,,Original,
16254,"16,255",2020,EASTRIDGE PACIFIC HOLDINGS LLC,6731.0,,PLEASANTON,CA,94588.0,2,0,0,0,,Original,
16259,"16,260",2020,EASY FUTURE GO INC,9871.0,,MOUNTAIN VIEW,CA,94040.0,0,0,0,1,,Original,
16293,"16,294",2020,EBATES PERF MKTNG INC DBA RAKUTEN,6800.0,,SAN MATEO,CA,94402.0,0,0,1,0,,Original,
16298,"16,299",2020,EBAY INC,924.0,,SAN JOSE,CA,95125.0,79,1,178,4,,Original,
